,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",49.51,50.47,47.23,48.83,48.14,"62,574,800"
"Nov 01, 2020",43.67,49.53,43.67,49.45,48.75,"62,493,900"
"Oct 01, 2020",45.37,48.77,42.57,43.23,42.38,"73,885,300"
"Sep 01, 2020",48.86,49.86,43.05,45.09,44.21,"81,671,800"
"Aug 01, 2020",47.37,49.08,47.11,48.86,47.90,"56,584,500"
"Jul 01, 2020",43.02,47.07,42.38,47.04,45.87,"96,608,100"
"Jun 01, 2020",41.38,43.20,39.15,42.84,41.77,"89,308,400"
"May 01, 2020",35.79,41.45,35.17,41.26,40.23,"85,297,800"
"Apr 01, 2020",30.17,37.97,29.92,36.22,35.07,"105,613,600"
"Mar 01, 2020",34.33,36.39,26.72,31.25,30.26,"179,971,700"
"Feb 01, 2020",35.21,39.31,33.49,34.22,33.14,"78,916,400"
"Jan 01, 2020",37.08,37.60,34.63,34.88,33.54,"98,643,600"
"Dec 01, 2019",35.38,37.94,34.03,36.95,35.53,"66,369,300"
"Nov 01, 2019",36.30,37.91,34.92,35.52,34.16,"68,098,700"
"Oct 01, 2019",33.00,37.80,30.14,35.94,34.36,"141,905,200"
"Sep 01, 2019",30.31,34.09,29.52,32.67,31.23,"80,332,500"
"Aug 01, 2019",30.84,31.10,28.38,30.62,29.27,"91,355,700"
"Jul 01, 2019",32.92,33.09,29.44,30.80,29.24,"109,781,600"
"Jun 01, 2019",30.01,33.24,30.01,32.59,30.94,"78,540,200"
"May 01, 2019",35.29,35.49,29.98,30.59,29.04,"109,871,600"
"Apr 01, 2019",32.47,35.94,32.05,35.28,33.28,"95,034,400"
"Mar 01, 2019",31.68,32.27,30.29,32.15,30.34,"69,327,200"
"Feb 01, 2019",30.36,31.86,29.91,31.47,29.69,"81,483,000"
"Jan 01, 2019",25.66,30.43,24.84,30.23,28.32,"143,993,200"
"Dec 01, 2018",30.00,30.23,24.60,26.15,24.49,"104,269,400"
"Nov 01, 2018",25.82,29.92,25.34,29.63,27.76,"148,892,600"
"Oct 01, 2018",29.22,29.36,24.00,25.70,23.89,"182,389,800"
"Sep 01, 2018",29.02,29.77,28.39,29.01,26.96,"77,623,200"
"Aug 01, 2018",28.44,30.57,27.58,29.18,27.12,"87,842,600"
"Jul 01, 2018",23.80,29.24,23.68,28.47,26.27,"182,358,000"
"Jun 01, 2018",26.78,27.48,24.05,24.07,22.21,"104,364,800"
"May 01, 2018",25.01,26.99,24.09,26.61,24.57,"91,021,400"
"Apr 01, 2018",27.02,28.01,24.26,25.00,22.90,"156,880,000"
"Mar 01, 2018",27.35,29.37,26.25,27.30,25.01,"106,172,800"
"Feb 01, 2018",27.29,28.25,25.67,27.36,25.07,"95,782,600"
"Jan 01, 2018",27.57,28.91,25.75,27.48,25.01,"136,531,200"
"Dec 01, 2017",26.08,27.73,25.46,27.34,24.89,"86,273,800"
"Nov 01, 2017",23.61,26.44,23.20,26.19,23.84,"75,296,800"
"Oct 01, 2017",22.84,24.49,21.25,23.49,21.24,"130,384,600"
"Sep 01, 2017",21.44,23.08,20.38,22.79,20.61,"94,225,200"
"Aug 01, 2017",21.55,21.98,19.90,21.33,19.29,"116,295,000"
"Jul 01, 2017",21.60,23.30,20.53,21.48,19.28,"181,961,200"
"Jun 01, 2017",21.64,22.92,20.93,21.76,19.53,"139,199,600"
"May 01, 2017",22.43,23.30,20.95,21.58,19.37,"128,498,600"
"Apr 01, 2017",25.59,26.37,22.11,22.34,19.91,"146,067,000"
"Mar 01, 2017",25.28,26.32,24.75,25.75,22.95,"90,618,200"
"Feb 01, 2017",24.92,25.62,24.34,25.01,22.29,"64,882,000"
"Jan 01, 2017",23.70,25.78,23.05,24.84,22.00,"124,661,200"
"Dec 01, 2016",23.75,24.66,23.33,23.49,20.80,"103,914,200"
"Nov 01, 2016",19.54,23.94,19.05,23.70,20.99,"122,190,800"
"Oct 01, 2016",20.79,21.40,18.85,19.49,17.13,"116,315,000"
"Sep 01, 2016",21.63,21.80,19.92,20.89,18.36,"99,906,000"
"Aug 01, 2016",21.39,22.28,20.83,21.56,18.94,"76,542,400"
"Jul 01, 2016",22.17,22.92,20.74,21.38,18.65,"143,118,000"
"Jun 01, 2016",23.00,23.30,21.09,22.19,19.36,"107,615,600"
"May 01, 2016",23.47,23.52,22.05,23.01,20.08,"98,841,600"
"Apr 01, 2016",24.15,24.48,22.50,23.40,20.27,"131,896,800"
"Mar 01, 2016",22.87,25.00,22.35,24.50,21.23,"119,375,200"
"Feb 01, 2016",19.97,22.85,19.24,22.65,19.62,"150,299,800"
"Jan 01, 2016",20.12,20.28,17.55,20.28,17.44,"173,321,000"
"Dec 01, 2015",20.41,20.98,19.22,20.41,17.55,"107,715,400"
"Nov 01, 2015",19.59,20.82,19.23,20.29,17.45,"95,539,800"
"Oct 01, 2015",18.39,19.69,17.23,19.58,16.71,"142,381,600"
"Sep 01, 2015",18.92,19.62,17.93,18.31,15.62,"103,113,600"
"Aug 01, 2015",20.88,20.98,18.45,19.27,16.45,"110,838,200"
"Jul 01, 2015",21.19,21.44,19.86,20.93,17.74,"113,158,800"
"Jun 01, 2015",21.11,21.75,20.65,21.09,17.88,"64,789,000"
"May 01, 2015",21.35,21.71,20.63,20.75,17.59,"73,802,400"
"Apr 01, 2015",20.65,21.70,19.90,21.31,17.94,"148,413,400"
"Mar 01, 2015",20.75,21.75,19.73,20.72,17.45,"183,895,800"
"Feb 01, 2015",22.22,22.91,20.49,20.77,17.49,"128,363,000"
"Jan 01, 2015",23.92,24.17,21.86,22.20,18.58,"88,250,200"
"Dec 01, 2014",22.52,24.22,22.08,23.78,19.90,"68,942,200"
"Nov 01, 2014",22.00,22.81,21.91,22.60,18.91,"61,486,600"
