,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",165.31,178.09,161.02,175.94,175.94,"12,065,300"
"Nov 01, 2020",132.39,167.00,129.43,162.81,162.81,"17,168,800"
"Oct 01, 2020",123.38,139.79,121.77,132.94,132.94,"19,273,500"
"Sep 01, 2020",131.24,133.70,116.79,122.77,122.77,"13,098,100"
"Aug 01, 2020",135.30,141.86,127.90,132.33,132.33,"14,298,300"
"Jul 01, 2020",139.76,156.36,132.94,135.90,135.90,"23,075,000"
"Jun 01, 2020",144.74,147.83,132.10,139.48,139.48,"16,626,500"
"May 01, 2020",134.43,149.38,132.06,144.92,144.92,"16,329,800"
"Apr 01, 2020",103.78,153.56,101.42,139.26,139.26,"23,530,500"
"Mar 01, 2020",119.89,122.56,79.78,106.63,106.63,"24,109,900"
"Feb 01, 2020",121.19,133.43,117.82,119.95,119.95,"13,574,200"
"Jan 01, 2020",140.42,141.31,121.88,122.12,122.12,"16,321,800"
"Dec 01, 2019",145.70,146.71,132.50,139.65,139.65,"15,334,200"
"Nov 01, 2019",143.55,149.75,141.62,145.71,145.71,"10,921,100"
"Oct 01, 2019",140.70,153.00,128.51,144.08,144.08,"14,688,700"
"Sep 01, 2019",127.70,142.99,126.51,140.42,140.42,"10,873,300"
"Aug 01, 2019",146.71,149.72,121.36,128.73,128.73,"14,763,300"
"Jul 01, 2019",147.88,153.99,138.78,146.72,146.72,"16,344,500"
"Jun 01, 2019",132.13,146.09,132.13,145.63,145.63,"14,923,700"
"May 01, 2019",157.00,157.00,131.53,132.08,132.08,"14,860,600"
"Apr 01, 2019",163.80,168.94,156.00,156.90,156.90,"12,623,900"
"Mar 01, 2019",167.60,168.33,148.91,156.93,156.93,"14,908,400"
"Feb 01, 2019",160.79,173.44,157.88,168.14,168.14,"9,984,700"
"Jan 01, 2019",158.19,167.32,151.00,160.95,160.95,"18,128,800"
"Dec 01, 2018",175.35,176.70,149.87,162.03,162.03,"13,899,400"
"Nov 01, 2018",175.13,190.08,164.97,171.97,171.97,"13,816,500"
"Oct 01, 2018",193.68,195.41,161.25,175.28,175.28,"22,014,400"
"Sep 01, 2018",188.76,199.71,187.02,199.42,199.42,"9,346,700"
"Aug 01, 2018",171.86,191.16,168.77,189.12,189.12,"12,231,900"
"Jul 01, 2018",171.30,180.11,169.00,171.38,171.38,"14,138,500"
"Jun 01, 2018",174.57,183.27,168.03,172.45,172.45,"13,718,100"
"May 01, 2018",160.70,176.33,160.21,173.11,173.11,"16,372,100"
"Apr 01, 2018",143.93,163.48,138.67,163.09,163.09,"16,552,400"
"Mar 01, 2018",148.81,153.91,142.07,144.61,144.61,"13,848,400"
"Feb 01, 2018",144.57,153.08,133.14,148.52,148.52,"16,482,600"
"Jan 01, 2018",131.64,144.61,131.31,144.54,144.54,"17,867,500"
"Dec 01, 2017",134.19,136.35,129.70,131.22,131.22,"13,783,800"
"Nov 01, 2017",120.94,134.50,119.40,134.20,134.20,"16,228,900"
"Oct 01, 2017",120.81,127.48,114.63,121.27,121.27,"20,013,200"
"Sep 01, 2017",119.91,123.14,114.76,120.56,120.56,"14,480,900"
"Aug 01, 2017",121.08,121.43,115.67,119.38,119.38,"14,468,900"
"Jul 01, 2017",127.75,130.00,115.63,120.75,120.75,"19,022,500"
"Jun 01, 2017",128.85,132.20,125.96,127.06,127.06,"14,290,400"
"May 01, 2017",128.91,131.93,124.27,128.13,128.13,"20,318,500"
"Apr 01, 2017",142.73,142.92,125.30,129.13,129.13,"20,459,900"
"Mar 01, 2017",144.01,149.50,140.40,142.57,142.57,"13,706,700"
"Feb 01, 2017",134.07,145.55,130.61,143.27,143.27,"13,817,500"
"Jan 01, 2017",145.65,146.98,132.51,134.03,134.03,"15,366,800"
"Dec 01, 2016",141.12,148.34,136.97,144.72,144.72,"11,766,600"
"Nov 01, 2016",137.47,144.28,134.01,140.75,140.75,"17,539,800"
"Oct 01, 2016",124.16,138.55,114.45,138.21,138.21,"19,771,600"
"Sep 01, 2016",122.42,125.00,115.63,124.64,124.64,"12,427,300"
"Aug 01, 2016",123.56,127.13,121.33,122.73,122.73,"13,633,800"
"Jul 01, 2016",113.91,125.87,110.86,123.42,123.42,"16,393,800"
"Jun 01, 2016",110.02,124.91,107.19,113.84,113.84,"21,622,000"
"May 01, 2016",103.12,110.28,99.29,110.20,110.20,"18,841,500"
"Apr 01, 2016",104.94,107.08,93.64,104.75,104.75,"23,541,300"
"Mar 01, 2016",96.73,106.86,96.29,105.85,105.85,"15,594,500"
"Feb 01, 2016",93.12,97.72,86.03,96.17,96.17,"19,213,200"
"Jan 01, 2016",95.60,97.70,88.75,93.78,93.78,"37,263,500"
"Dec 01, 2015",103.07,105.65,94.51,96.96,96.96,"26,410,400"
"Nov 01, 2015",109.00,113.80,100.32,103.00,103.00,"25,325,000"
"Oct 01, 2015",115.97,123.25,108.00,110.20,110.20,"28,134,000"
"Sep 01, 2015",118.76,123.22,111.43,115.80,115.80,"18,326,400"
"Aug 01, 2015",130.99,134.28,112.43,121.41,121.41,"18,816,800"
"Jul 01, 2015",121.08,135.20,114.51,134.14,134.14,"24,651,500"
"Jun 01, 2015",124.40,128.00,118.56,120.35,120.35,"17,195,600"
"May 01, 2015",122.28,128.08,121.28,125.69,125.69,"15,168,400"
"Apr 01, 2015",114.61,126.18,111.33,122.02,122.02,"29,690,700"
"Mar 01, 2015",118.56,119.97,111.07,114.94,114.94,"21,477,500"
"Feb 01, 2015",110.29,120.66,109.19,118.12,118.12,"18,150,600"
"Jan 01, 2015",131.72,132.99,108.60,111.62,111.62,"32,611,900"
"Dec 01, 2014",129.61,136.11,126.47,130.47,130.47,"16,934,100"
"Nov 01, 2014",122.00,130.86,122.00,129.19,129.19,"16,675,900"
"Oct 01, 2014",118.50,124.00,106.82,122.98,122.98,"29,819,200"
"Sep 01, 2014",124.50,128.30,117.60,118.74,118.74,"16,527,900"
"Aug 01, 2014",109.01,124.80,109.01,124.19,124.19,"20,166,100"
"Jul 01, 2014",112.00,117.77,108.03,112.59,112.59,"25,345,400"
"Jun 01, 2014",108.93,114.14,106.57,111.44,111.44,"20,078,300"
"May 01, 2014",104.65,110.75,99.93,108.55,108.55,"24,998,300"
"Apr 01, 2014",107.05,112.84,99.26,105.17,105.17,"34,217,800"
"Mar 01, 2014",110.30,116.71,103.14,106.63,106.63,"32,978,000"
"Feb 01, 2014",104.58,114.86,102.24,112.34,112.34,"31,905,500"
"Jan 01, 2014",90.42,110.90,87.47,107.02,107.02,"53,658,000"
"Dec 01, 2013",82.11,91.28,81.20,90.86,90.86,"30,911,900"
"Nov 01, 2013",81.47,85.49,78.14,82.26,82.26,"38,600,800"
"Oct 01, 2013",86.10,93.25,81.07,81.54,81.54,"49,333,700"
"Sep 01, 2013",84.22,94.66,84.11,85.81,85.81,"25,459,300"
"Aug 01, 2013",88.26,94.33,82.27,83.38,83.38,"30,067,400"
"Jul 01, 2013",70.00,92.79,68.22,87.80,87.80,"48,216,100"
"Jun 01, 2013",80.60,80.95,67.53,68.80,68.80,"33,724,000"
"May 01, 2013",76.10,86.22,73.00,83.21,83.21,"32,098,400"
"Apr 01, 2013",88.84,92.57,70.60,76.43,76.43,"52,858,500"
"Mar 01, 2013",94.22,95.67,86.33,89.08,89.08,"27,150,300"
