,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",100.84,101.91,95.16,99.66,98.47,"63,236,300"
"Nov 01, 2020",100.72,112.37,98.14,100.05,98.86,"52,906,200"
"Oct 01, 2020",100.93,109.11,96.57,99.20,98.02,"47,564,400"
"Sep 01, 2020",101.74,104.66,94.76,100.62,98.86,"53,120,000"
"Aug 01, 2020",105.48,106.50,100.08,101.86,100.08,"48,277,100"
"Jul 01, 2020",93.52,106.73,92.06,105.42,103.57,"70,426,300"
"Jun 01, 2020",91.96,98.31,87.93,93.33,91.13,"82,986,800"
"May 01, 2020",87.34,93.34,80.12,91.50,89.34,"60,575,000"
"Apr 01, 2020",76.45,94.18,69.00,89.23,87.13,"89,181,500"
"Mar 01, 2020",84.70,94.47,59.82,80.37,77.83,"141,838,000"
"Feb 01, 2020",93.50,99.79,80.94,84.28,81.61,"105,877,200"
"Jan 01, 2020",89.67,96.96,87.55,92.88,89.94,"59,979,100"
"Dec 01, 2019",91.47,92.25,86.70,89.14,85.80,"52,851,500"
"Nov 01, 2019",88.18,92.80,85.08,91.55,88.12,"57,277,400"
"Oct 01, 2019",85.25,92.49,83.23,87.76,84.47,"65,823,900"
"Sep 01, 2019",83.15,86.94,81.86,85.22,81.52,"43,836,400"
"Aug 01, 2019",80.52,84.22,77.50,83.62,79.99,"45,921,300"
"Jul 01, 2019",80.91,83.99,78.84,80.61,77.11,"47,529,200"
"Jun 01, 2019",74.41,82.82,73.67,80.10,76.10,"45,838,800"
"May 01, 2019",76.67,78.56,72.50,73.67,69.99,"46,692,600"
"Apr 01, 2019",72.01,76.82,71.26,76.67,72.84,"46,182,100"
"Mar 01, 2019",70.06,72.82,68.96,71.95,67.86,"50,265,400"
"Feb 01, 2019",69.44,71.92,68.17,70.06,66.08,"48,355,000"
"Jan 01, 2019",58.04,69.45,56.40,69.16,65.23,"59,350,600"
"Dec 01, 2018",67.44,68.95,55.21,58.72,54.97,"60,815,400"
