,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",210.46,219.28,203.61,212.56,212.15,"8,994,400"
"Nov 01, 2020",195.16,224.24,193.19,209.60,208.82,"10,619,000"
"Oct 01, 2020",172.84,198.00,165.92,191.94,191.23,"11,011,000"
"Sep 01, 2020",181.00,184.30,165.72,171.43,170.79,"11,052,100"
"Aug 01, 2020",200.00,205.28,171.69,180.78,179.72,"15,788,100"
"Jul 01, 2020",190.15,209.00,186.31,202.51,201.33,"11,260,100"
"Jun 01, 2020",160.13,193.20,156.57,192.00,190.88,"16,679,400"
"May 01, 2020",157.00,172.06,149.16,160.82,159.51,"13,893,700"
"Apr 01, 2020",140.73,165.95,138.16,155.32,154.05,"14,979,900"
"Mar 01, 2020",160.50,175.26,108.85,147.29,146.09,"26,741,100"
"Feb 01, 2020",159.46,177.99,153.03,158.96,157.31,"10,045,400"
"Jan 01, 2020",155.40,167.05,153.12,158.97,157.32,"10,580,400"
"Dec 01, 2019",149.89,157.86,147.17,154.97,153.36,"10,211,900"
"Nov 01, 2019",148.92,151.46,141.38,149.60,147.65,"9,762,900"
"Oct 01, 2019",135.13,148.97,126.26,147.92,145.99,"12,612,600"
"Sep 01, 2019",138.11,141.25,130.53,135.11,133.35,"10,846,500"
"Aug 01, 2019",129.72,139.76,125.62,139.30,137.08,"10,639,700"
"Jul 01, 2019",123.17,132.88,121.91,128.70,126.65,"11,331,300"
"Jun 01, 2019",114.01,123.33,112.43,122.03,120.09,"10,728,300"
"May 01, 2019",104.51,115.56,103.62,114.12,111.94,"13,838,500"
"Apr 01, 2019",104.86,105.40,96.81,104.51,102.51,"15,611,500"
"Mar 01, 2019",102.80,104.08,96.94,103.97,101.98,"20,500,800"
"Feb 01, 2019",95.09,103.48,92.73,102.43,100.08,"21,831,600"
"Jan 01, 2019",111.99,118.50,90.64,95.17,92.99,"29,035,800"
"Dec 01, 2018",112.00,116.32,103.20,113.87,111.26,"20,806,600"
"Nov 01, 2018",105.59,112.10,100.82,111.79,108.84,"16,353,700"
"Oct 01, 2018",115.88,116.64,96.36,105.92,103.12,"17,947,900"
"Sep 01, 2018",111.26,116.54,110.21,115.34,112.30,"12,107,500"
"Aug 01, 2018",105.68,112.80,102.75,111.41,108.10,"17,674,100"
"Jul 01, 2018",102.70,109.97,102.56,105.78,102.64,"13,518,300"
"Jun 01, 2018",103.02,108.29,102.07,103.58,100.50,"12,915,900"
"May 01, 2018",94.72,103.60,94.35,102.81,99.40,"14,855,600"
"Apr 01, 2018",98.48,101.61,92.92,94.64,91.50,"14,324,200"
