,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",84.65,94.36,82.02,85.28,83.96,"89,121,600"
"Nov 01, 2020",62.96,91.37,61.64,82.57,81.29,"170,741,200"
"Oct 01, 2020",64.84,72.63,59.35,62.81,60.70,"86,556,800"
"Sep 01, 2020",66.65,75.20,59.60,64.68,62.51,"104,558,300"
"Aug 01, 2020",61.21,70.99,59.91,67.85,65.57,"124,242,200"
"Jul 01, 2020",69.80,72.96,59.03,62.35,59.07,"118,697,800"
"Jun 01, 2020",57.31,95.56,56.86,68.38,64.78,"252,157,500"
"May 01, 2020",63.50,66.28,47.25,57.70,54.66,"166,984,900"
"Apr 01, 2020",50.75,74.17,42.25,66.77,63.25,"169,856,900"
"Mar 01, 2020",123.45,130.30,43.52,54.86,51.97,"152,072,700"
"Feb 01, 2020",133.38,144.30,119.91,123.08,114.84,"58,025,700"
"Jan 01, 2020",149.41,149.89,132.86,133.15,124.23,"36,273,900"
"Dec 01, 2019",151.37,151.49,142.40,148.96,138.99,"37,686,000"
"Nov 01, 2019",151.73,158.40,144.52,151.21,139.17,"28,018,700"
"Oct 01, 2019",155.91,156.90,145.28,150.68,138.68,"32,336,300"
"Sep 01, 2019",148.40,163.60,148.10,155.65,143.25,"29,451,200"
"Aug 01, 2019",161.01,161.41,145.42,148.94,135.18,"35,813,300"
"Jul 01, 2019",160.68,165.48,155.04,162.20,147.22,"33,077,100"
"Jun 01, 2019",162.13,168.52,158.63,159.76,145.00,"29,051,500"
"May 01, 2019",173.37,180.06,160.70,162.09,145.42,"33,661,500"
"Apr 01, 2019",182.68,186.40,168.50,173.70,155.83,"22,095,300"
"Mar 01, 2019",181.16,183.92,172.02,182.21,163.47,"31,273,700"
"Feb 01, 2019",184.58,186.44,176.60,181.16,160.72,"28,032,600"
"Jan 01, 2019",166.35,182.62,163.63,182.12,161.57,"30,900,600"
"Dec 01, 2018",186.50,191.49,159.77,167.99,149.03,"33,063,100"
"Nov 01, 2018",184.27,191.16,177.77,185.69,162.98,"27,224,800"
"Oct 01, 2018",176.79,188.21,168.41,183.52,161.07,"41,775,500"
"Sep 01, 2018",183.00,186.03,174.89,176.75,155.13,"26,558,800"
"Aug 01, 2018",175.50,183.08,173.79,183.03,158.83,"29,940,100"
"Jul 01, 2018",170.15,177.18,166.95,176.21,152.91,"28,048,500"
"Jun 01, 2018",160.56,173.26,159.00,170.19,147.69,"34,399,800"
"May 01, 2018",158.25,162.44,152.50,160.22,137.28,"36,888,900"
"Apr 01, 2018",154.57,157.50,145.78,156.34,133.96,"34,775,800"
"Mar 01, 2018",153.30,159.32,147.28,154.35,132.25,"37,209,900"
"Feb 01, 2018",163.61,164.83,151.27,153.51,129.90,"41,009,300"
"Jan 01, 2018",172.34,173.02,158.56,163.37,138.24,"38,699,700"
"Dec 01, 2017",162.20,172.35,160.74,171.74,145.32,"35,186,800"
"Nov 01, 2017",155.99,165.83,153.74,161.75,135.29,"42,106,800"
"Oct 01, 2017",161.18,167.82,153.71,155.33,129.92,"31,728,900"
"Sep 01, 2017",157.52,165.19,156.00,161.01,134.67,"28,724,400"
"Aug 01, 2017",165.25,167.12,152.51,156.85,129.72,"38,569,500"
"Jul 01, 2017",162.36,166.96,153.14,158.50,131.09,"30,914,300"
"Jun 01, 2017",154.00,165.38,150.15,161.76,133.78,"43,741,400"
"May 01, 2017",166.22,170.24,152.09,154.25,126.15,"52,127,400"
"Apr 01, 2017",172.28,176.17,164.83,165.26,135.16,"34,019,300"
"Mar 01, 2017",184.27,184.88,163.55,172.03,140.70,"47,860,700"
"Feb 01, 2017",185.38,187.35,176.84,184.40,149.36,"28,874,800"
"Jan 01, 2017",179.09,188.10,176.62,183.77,148.85,"42,502,000"
"Dec 01, 2016",178.92,187.69,173.11,177.67,143.91,"30,028,200"
"Nov 01, 2016",184.99,189.25,174.91,179.65,144.20,"31,688,200"
"Oct 01, 2016",206.29,206.29,181.85,185.96,149.26,"30,960,100"
"Sep 01, 2016",214.89,219.41,206.02,207.01,166.16,"28,542,400"
"Aug 01, 2016",226.86,228.47,210.27,215.47,171.63,"27,033,100"
"Jul 01, 2016",217.53,229.10,213.87,227.04,180.84,"21,678,000"
"Jun 01, 2016",196.59,217.17,196.11,216.90,172.76,"27,724,000"
"May 01, 2016",202.78,214.80,190.82,197.64,156.19,"35,574,800"
"Apr 01, 2016",207.50,210.41,199.11,201.17,158.98,"24,633,700"
"Mar 01, 2016",190.77,208.12,190.70,207.69,164.13,"26,346,900"
"Feb 01, 2016",185.58,192.91,176.11,189.73,148.60,"27,356,400"
"Jan 01, 2016",192.31,196.76,177.55,186.28,145.90,"28,874,400"
"Dec 01, 2015",187.04,196.33,180.55,194.44,152.29,"28,580,800"
"Nov 01, 2015",201.59,206.35,184.59,186.24,144.66,"25,573,900"
"Oct 01, 2015",184.68,208.14,183.62,201.46,156.48,"26,344,200"
"Sep 01, 2015",176.64,188.30,173.09,183.72,142.70,"26,377,700"
"Aug 01, 2015",187.15,195.17,176.88,179.32,138.16,"30,810,800"
"Jul 01, 2015",171.87,200.23,171.87,187.22,144.25,"25,203,500"
"Jun 01, 2015",181.64,184.08,170.99,173.02,133.31,"31,461,500"
"May 01, 2015",181.76,189.26,180.10,181.40,138.62,"28,091,400"
"Apr 01, 2015",195.82,202.28,180.55,181.49,138.69,"27,821,400"
"Mar 01, 2015",190.49,199.09,178.84,195.64,149.51,"39,775,600"
"Feb 01, 2015",199.04,203.50,186.79,190.36,144.43,"26,113,400"
"Jan 01, 2015",183.15,206.31,182.97,198.66,150.72,"30,827,000"
"Dec 01, 2014",180.38,188.18,178.29,182.11,138.17,"28,068,000"
"Nov 01, 2014",179.80,184.03,175.36,180.80,136.19,"28,331,600"
"Oct 01, 2014",164.29,179.61,163.41,179.21,134.99,"34,268,800"
