,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",32.97,35.41,32.75,34.66,34.31,"104,334,200"
"Nov 01, 2020",31.04,33.86,29.53,32.94,32.22,"137,611,100"
"Oct 01, 2020",30.00,32.87,29.21,30.59,29.92,"125,793,000"
"Sep 01, 2020",34.75,35.05,28.56,29.95,29.30,"157,913,700"
"Aug 01, 2020",34.47,36.37,34.25,35.04,33.89,"101,556,700"
"Jul 01, 2020",31.93,35.87,31.16,34.38,33.25,"135,222,600"
"Jun 01, 2020",30.50,34.00,30.32,31.89,30.84,"151,516,000"
"May 01, 2020",29.99,31.14,28.12,30.47,29.09,"115,318,400"
"Apr 01, 2020",24.02,31.03,23.36,30.33,28.95,"158,555,900"
"Mar 01, 2020",24.75,27.38,19.99,24.74,23.22,"269,491,300"
"Feb 01, 2020",29.20,30.55,24.01,24.77,23.25,"230,018,300"
"Jan 01, 2020",32.29,32.42,29.03,29.20,27.40,"124,873,200"
"Dec 01, 2019",30.50,32.31,30.33,32.13,30.15,"122,053,300"
"Nov 01, 2019",32.12,33.43,30.16,30.50,28.28,"141,479,500"
"Oct 01, 2019",27.93,32.46,25.97,32.33,29.98,"157,031,200"
"Sep 01, 2019",25.42,29.76,25.22,27.93,25.90,"168,947,500"
"Aug 01, 2019",32.10,33.25,24.86,25.52,23.29,"240,703,900"
"Jul 01, 2019",31.26,32.39,30.23,32.01,29.22,"134,462,300"
"Jun 01, 2019",27.68,31.50,27.67,31.04,28.33,"223,224,800"
"May 01, 2019",33.20,33.57,26.96,27.65,24.89,"200,756,800"
"Apr 01, 2019",32.80,33.78,32.02,33.24,29.92,"153,246,400"
"Mar 01, 2019",33.41,33.55,31.53,32.65,29.03,"241,989,700"
"Feb 01, 2019",48.14,48.66,31.82,33.19,29.51,"375,185,700"
"Jan 01, 2019",42.75,48.10,42.28,48.06,42.73,"137,561,900"
"Dec 01, 2018",51.40,51.69,41.60,43.04,38.27,"151,107,200"
"Nov 01, 2018",55.13,56.50,50.41,51.12,44.91,"143,400,400"
"Oct 01, 2018",55.49,58.08,53.03,54.97,48.29,"150,233,200"
"Sep 01, 2018",58.45,59.91,54.32,55.11,48.42,"127,200,200"
"Aug 01, 2018",60.00,64.99,57.63,58.27,50.65,"137,580,700"
"Jul 01, 2018",62.50,64.75,58.94,60.25,52.37,"86,945,600"
"Jun 01, 2018",57.64,64.54,57.01,62.82,54.61,"96,729,700"
"May 01, 2018",56.32,59.86,54.11,57.48,49.44,"125,418,600"
"Apr 01, 2018",61.94,62.00,56.11,56.38,48.49,"118,256,800"
"Mar 01, 2018",67.14,67.99,59.95,62.29,53.08,"107,585,100"
"Feb 01, 2018",78.12,78.95,67.03,67.05,57.13,"125,645,200"
"Jan 01, 2018",78.22,80.67,76.60,78.39,66.80,"81,426,700"
"Dec 01, 2017",80.95,82.48,77.07,77.76,66.26,"65,811,600"
"Nov 01, 2017",77.71,82.18,75.51,81.37,68.79,"76,815,400"
"Oct 01, 2017",77.55,78.94,75.21,77.33,65.37,"76,765,000"
"Sep 01, 2017",80.75,82.98,77.40,77.55,65.56,"71,009,400"
"Aug 01, 2017",87.38,87.77,80.29,80.75,67.77,"72,590,600"
"Jul 01, 2017",85.96,90.38,82.20,87.46,73.40,"58,129,400"
"Jun 01, 2017",92.35,93.88,85.45,85.64,71.87,"63,203,900"
"May 01, 2017",90.65,93.09,87.14,92.20,76.86,"53,362,000"
"Apr 01, 2017",90.80,92.89,89.83,90.39,75.35,"42,776,600"
"Mar 01, 2017",91.77,93.67,90.44,90.81,75.20,"51,366,800"
"Feb 01, 2017",88.89,97.77,86.35,91.51,75.78,"100,847,600"
"Jan 01, 2017",87.85,89.90,85.41,89.29,73.95,"49,506,500"
"Dec 01, 2016",81.51,88.16,79.69,87.32,72.31,"64,481,400"
"Nov 01, 2016",89.00,89.18,79.92,81.65,67.14,"80,046,100"
"Oct 01, 2016",89.25,90.15,86.50,88.95,73.14,"47,821,800"
"Sep 01, 2016",89.57,90.54,85.35,89.51,73.60,"50,505,300"
"Aug 01, 2016",86.30,90.49,84.25,89.49,73.09,"52,562,500"
"Jul 01, 2016",88.58,90.26,85.20,86.39,70.56,"51,883,600"
"Jun 01, 2016",83.09,88.63,82.50,88.48,72.26,"71,540,200"
"May 01, 2016",78.07,86.66,78.00,83.19,67.48,"77,885,700"
"Apr 01, 2016",78.53,79.55,76.64,78.07,63.33,"55,299,300"
"Mar 01, 2016",77.66,79.05,75.55,78.56,63.25,"77,769,600"
"Feb 01, 2016",77.37,78.90,70.01,77.02,62.01,"93,718,300"
"Jan 01, 2016",71.38,78.22,68.18,78.06,62.85,"80,775,800"
"Dec 01, 2015",74.23,75.00,69.39,72.76,58.11,"81,390,700"
"Nov 01, 2015",78.43,78.93,70.25,73.69,58.38,"69,191,300"
"Oct 01, 2015",71.27,79.94,69.37,77.97,61.77,"58,053,100"
"Sep 01, 2015",71.23,77.76,68.65,70.58,55.92,"74,943,100"
"Aug 01, 2015",80.00,81.19,61.42,72.66,57.56,"78,206,700"
"Jul 01, 2015",71.00,81.20,71.00,79.47,62.52,"112,568,200"
