,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",152.97,160.77,151.76,160.19,160.19,"7,142,600"
"Nov 01, 2020",121.44,162.94,121.26,152.00,152.00,"9,801,200"
"Oct 01, 2020",125.84,131.71,115.86,120.10,120.10,"9,840,500"
"Sep 01, 2020",129.36,136.09,121.16,124.95,124.95,"7,561,400"
"Aug 01, 2020",125.77,134.40,123.87,129.82,129.82,"8,280,700"
"Jul 01, 2020",121.12,127.36,116.51,124.64,124.64,"9,059,200"
"Jun 01, 2020",120.57,138.72,114.36,121.33,121.33,"13,326,600"
"May 01, 2020",117.10,129.72,106.57,121.70,121.70,"10,968,700"
"Apr 01, 2020",95.52,121.70,88.81,118.81,118.81,"13,974,700"
"Mar 01, 2020",130.23,132.91,76.91,99.57,99.57,"35,919,100"
"Feb 01, 2020",162.06,165.27,126.90,129.39,129.39,"17,555,100"
"Jan 01, 2020",154.48,163.61,153.24,160.78,160.78,"8,352,500"
"Dec 01, 2019",160.14,160.60,151.70,154.10,154.10,"10,613,800"
"Nov 01, 2019",153.75,162.73,153.52,160.46,160.46,"9,279,000"
"Oct 01, 2019",143.22,154.52,136.70,154.08,154.08,"11,169,400"
"Sep 01, 2019",132.73,144.50,131.58,142.99,142.99,"11,632,700"
"Aug 01, 2019",140.00,140.34,124.77,133.67,133.67,"11,265,600"
"Jul 01, 2019",162.79,171.78,136.16,139.33,139.33,"9,929,100"
"Jun 01, 2019",151.15,162.79,148.72,160.94,160.94,"6,951,300"
"May 01, 2019",159.48,161.85,148.17,151.30,151.30,"9,469,300"
"Apr 01, 2019",153.09,161.24,152.30,158.97,158.97,"6,888,200"
"Mar 01, 2019",143.23,151.83,139.50,151.68,151.68,"8,594,100"
"Feb 01, 2019",136.05,144.02,127.07,142.30,142.30,"15,518,200"
"Jan 01, 2019",125.90,135.97,122.50,135.89,135.89,"11,607,000"
"Dec 01, 2018",155.37,155.45,120.89,127.84,127.84,"14,799,900"
"Nov 01, 2018",144.58,155.95,139.09,153.19,153.19,"13,397,800"
"Oct 01, 2018",159.51,160.29,139.08,147.52,147.52,"18,440,600"
"Sep 01, 2018",149.76,161.21,148.71,158.50,158.50,"11,722,000"
"Aug 01, 2018",131.36,149.97,128.00,149.76,149.76,"10,553,600"
"Jul 01, 2018",132.08,142.10,132.08,135.43,135.43,"7,665,100"
"Jun 01, 2018",133.50,138.88,130.73,132.90,132.90,"10,951,200"
"May 01, 2018",120.75,136.24,119.48,132.74,132.74,"21,837,000"
"Apr 01, 2018",117.65,122.04,114.40,121.29,121.29,"12,291,500"
"Mar 01, 2018",113.51,125.21,111.57,117.62,117.62,"16,876,100"
"Feb 01, 2018",138.71,139.06,112.05,113.41,113.41,"18,848,400"
"Jan 01, 2018",123.24,142.16,123.08,138.74,138.74,"9,938,400"
"Dec 01, 2017",120.94,124.92,118.61,123.15,123.15,"8,983,900"
"Nov 01, 2017",125.75,126.22,115.01,120.89,120.89,"12,189,400"
"Oct 01, 2017",124.29,126.09,121.50,125.31,125.31,"12,747,600"
"Sep 01, 2017",120.64,126.18,119.06,124.41,124.41,"10,508,300"
"Aug 01, 2017",129.13,129.13,115.86,120.59,120.59,"15,156,300"
"Jul 01, 2017",124.24,130.02,123.31,128.32,128.32,"7,393,800"
"Jun 01, 2017",119.60,124.92,117.05,123.51,123.51,"9,052,000"
"May 01, 2017",114.55,119.85,110.76,119.60,119.60,"13,395,800"
"Apr 01, 2017",108.08,114.72,107.70,114.09,114.09,"31,429,400"
"Mar 01, 2017",104.24,112.42,101.86,107.99,107.99,"13,489,600"
"Feb 01, 2017",100.14,104.71,95.40,103.21,103.21,"10,435,400"
"Jan 01, 2017",101.36,102.39,90.37,99.36,99.36,"22,131,500"
"Dec 01, 2016",103.07,105.45,99.95,101.07,101.07,"6,798,800"
"Nov 01, 2016",86.32,104.62,85.74,102.82,102.82,"9,578,500"
"Oct 01, 2016",88.10,89.08,84.54,86.04,86.04,"5,223,200"
"Sep 01, 2016",90.75,92.08,87.86,88.45,88.45,"6,529,300"
"Aug 01, 2016",99.98,100.74,89.92,91.00,91.00,"8,261,700"
"Jul 01, 2016",97.29,100.42,95.97,100.25,100.25,"6,015,000"
"Jun 01, 2016",100.94,102.89,91.99,97.41,97.41,"11,121,800"
"May 01, 2016",87.07,103.00,86.17,101.62,101.62,"8,360,300"
"Apr 01, 2016",89.04,90.97,86.51,87.17,87.17,"6,234,300"
"Mar 01, 2016",83.25,89.59,82.27,89.35,89.35,"6,637,800"
"Feb 01, 2016",87.05,89.10,77.80,82.40,82.40,"9,847,000"
"Jan 01, 2016",89.73,89.73,81.51,87.89,87.89,"8,023,000"
"Dec 01, 2015",93.77,94.82,87.55,90.70,90.70,"7,393,000"
"Nov 01, 2015",90.61,93.96,84.48,93.30,93.30,"8,520,800"
"Oct 01, 2015",83.77,91.47,81.52,90.67,90.67,"8,367,900"
"Sep 01, 2015",83.80,89.14,83.20,83.93,83.93,"5,045,400"
"Aug 01, 2015",88.35,92.46,79.93,85.51,85.51,"6,534,500"
"Jul 01, 2015",86.50,89.05,84.79,88.57,88.57,"6,084,500"
"Jun 01, 2015",87.88,89.10,85.06,85.78,85.78,"8,229,500"
"May 01, 2015",83.38,88.80,82.95,87.48,87.48,"14,290,500"
"Apr 01, 2015",83.64,84.86,82.35,82.98,82.98,"8,105,400"
"Mar 01, 2015",83.30,84.36,79.35,83.85,83.85,"11,448,100"
"Feb 01, 2015",84.00,85.67,74.39,83.11,83.11,"12,973,200"
"Jan 01, 2015",84.64,86.28,81.07,84.22,84.22,"5,010,200"
"Dec 01, 2014",85.30,87.58,82.14,84.21,84.21,"6,654,900"
"Nov 01, 2014",80.77,87.11,80.00,85.48,85.48,"7,444,200"
"Oct 01, 2014",73.34,81.04,71.22,80.71,80.71,"8,284,000"
"Sep 01, 2014",74.75,76.82,72.41,73.47,73.47,"7,928,700"
"Aug 01, 2014",68.29,74.90,67.83,74.59,74.59,"7,123,200"
"Jul 01, 2014",70.89,72.69,68.04,68.42,68.42,"7,287,400"
"Jun 01, 2014",71.16,73.07,68.41,70.52,70.52,"8,578,900"
"May 01, 2014",73.00,75.61,67.85,71.09,71.09,"11,914,600"
"Apr 01, 2014",69.59,70.78,65.55,68.94,68.94,"8,843,000"
"Mar 01, 2014",68.61,73.53,66.98,69.44,69.44,"10,711,100"
"Feb 01, 2014",70.16,70.65,61.28,69.56,69.56,"12,085,800"
"Jan 01, 2014",70.89,70.92,67.35,70.33,70.33,"8,026,700"
"Dec 01, 2013",64.59,71.49,63.95,71.05,71.05,"8,371,800"
"Nov 01, 2013",59.19,65.75,57.19,64.65,64.65,"7,908,400"
"Oct 01, 2013",59.96,61.44,57.38,58.95,58.95,"8,066,500"
"Sep 01, 2013",57.95,60.28,56.55,60.00,60.00,"13,759,300"
"Aug 01, 2013",60.65,63.00,55.75,57.97,57.97,"12,288,600"
"Jul 01, 2013",57.12,61.89,57.10,60.01,60.01,"5,981,100"
"Jun 01, 2013",56.75,59.09,55.53,56.99,56.99,"6,579,100"
"May 01, 2013",57.72,58.69,53.50,56.61,56.61,"10,419,700"
"Apr 01, 2013",54.57,58.60,53.01,57.85,57.85,"9,513,900"
"Mar 01, 2013",49.21,54.52,48.96,54.41,54.41,"7,474,900"
"Feb 01, 2013",51.84,52.95,47.99,49.76,49.76,"7,650,200"
"Jan 01, 2013",46.87,53.44,46.52,51.51,51.51,"14,531,800"
"Dec 01, 2012",47.62,47.93,43.80,46.02,46.02,"7,595,700"
"Nov 01, 2012",46.21,48.23,42.81,47.88,47.88,"10,977,100"
"Oct 01, 2012",46.10,48.65,44.61,46.41,46.41,"8,271,000"
"Sep 01, 2012",49.45,51.45,45.50,46.09,46.09,"9,562,800"
