,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",132.92,135.00,127.63,134.85,134.85,"69,571,600"
"Nov 01, 2020",111.14,133.05,108.75,132.94,132.94,"87,232,500"
"Oct 01, 2020",115.00,123.42,107.56,109.57,109.57,"79,467,200"
"Sep 01, 2020",116.63,119.20,107.79,114.36,114.36,"97,516,500"
"Aug 01, 2020",107.98,118.00,106.38,116.68,116.68,"77,247,500"
"Jul 01, 2020",105.68,107.68,103.43,107.38,107.38,"113,091,500"
"Jun 01, 2020",99.96,111.58,98.51,104.15,104.15,"270,160,500"
"May 01, 2020",87.74,102.73,85.81,100.04,100.04,"119,997,200"
"Apr 01, 2020",82.99,93.30,81.04,87.80,87.80,"118,762,800"
"Mar 01, 2020",90.28,93.96,63.50,83.90,83.90,"150,423,200"
"Feb 01, 2020",80.36,101.35,79.23,90.16,90.16,"125,709,600"
"Jan 01, 2020",78.88,83.03,77.47,79.19,79.19,"52,805,300"
"Dec 01, 2019",78.58,78.84,74.31,78.42,78.42,"57,775,600"
"Nov 01, 2019",83.09,83.19,76.33,78.55,78.55,"57,236,000"
"Oct 01, 2019",78.88,83.85,75.82,81.48,81.48,"60,024,000"
"Sep 01, 2019",77.90,81.15,76.77,78.77,78.77,"51,493,800"
"Aug 01, 2019",79.99,80.31,75.27,78.05,78.05,"58,871,900"
"Jul 01, 2019",74.67,85.22,73.92,79.73,79.73,"179,758,300"
"Jun 01, 2019",73.62,79.26,72.77,74.14,74.14,"67,705,200"
"May 01, 2019",73.14,80.93,72.25,73.44,73.44,"96,013,900"
"Apr 01, 2019",69.54,74.73,68.70,72.99,72.99,"66,687,800"
"Mar 01, 2019",72.39,74.06,68.16,69.10,69.10,"64,555,300"
"Feb 01, 2019",69.46,74.06,65.56,72.21,72.21,"71,356,500"
"Jan 01, 2019",62.87,70.12,62.55,69.62,69.62,"81,661,900"
"Dec 01, 2018",68.50,69.02,59.96,63.61,63.61,"76,362,500"
"Nov 01, 2018",68.96,70.78,66.08,68.45,68.45,"68,522,800"
"Oct 01, 2018",70.71,70.94,63.48,68.55,68.55,"99,668,700"
"Sep 01, 2018",65.74,70.88,64.07,70.18,70.18,"56,832,800"
"Aug 01, 2018",59.95,66.64,59.14,66.04,66.04,"74,869,500"
"Jul 01, 2018",59.46,62.09,57.89,60.00,60.00,"52,193,400"
"Jun 01, 2018",56.00,61.16,55.90,59.75,59.75,"70,990,700"
"May 01, 2018",60.77,61.19,55.09,55.70,55.70,"110,403,700"
"Apr 01, 2018",60.40,65.68,58.91,60.51,60.51,"116,690,100"
"Mar 01, 2018",60.78,65.78,59.73,61.04,61.04,"79,342,000"
"Feb 01, 2018",64.70,65.11,57.06,60.61,60.61,"90,428,400"
"Jan 01, 2018",63.90,66.52,62.44,65.10,65.10,"65,504,500"
"Dec 01, 2017",60.35,64.64,59.96,63.51,63.51,"80,234,600"
"Nov 01, 2017",60.14,62.93,54.60,61.07,61.07,"127,005,000"
"Oct 01, 2017",61.34,63.08,59.21,59.77,59.77,"93,145,900"
"Sep 01, 2017",64.78,65.47,60.73,61.66,61.66,"78,837,700"
"Aug 01, 2017",62.10,65.00,61.61,64.71,64.71,"57,934,000"
"Jul 01, 2017",60.74,64.03,59.13,61.66,61.66,"90,450,900"
"Jun 01, 2017",67.42,68.50,59.59,60.62,60.62,"94,471,400"
"May 01, 2017",67.83,68.88,63.63,67.42,67.42,"85,003,700"
"Apr 01, 2017",64.20,68.19,62.22,67.27,67.27,"66,038,800"
"Mar 01, 2017",62.66,65.35,60.83,64.59,64.59,"86,049,400"
"Feb 01, 2017",62.26,65.41,59.51,62.53,62.53,"124,687,100"
"Jan 01, 2017",58.10,63.68,55.30,62.27,62.27,"95,956,900"
"Dec 01, 2016",54.11,59.19,53.78,57.51,57.51,"63,753,900"
"Nov 01, 2016",49.68,56.09,48.76,54.21,54.21,"86,855,100"
"Oct 01, 2016",46.54,51.65,44.91,49.73,49.73,"95,738,600"
"Sep 01, 2016",46.41,47.67,44.35,46.72,46.72,"67,029,300"
"Aug 01, 2016",46.54,48.11,45.45,46.34,46.34,"51,493,900"
"Jul 01, 2016",43.16,46.96,42.71,46.34,46.34,"56,947,400"
"Jun 01, 2016",42.50,44.13,40.50,43.27,43.27,"82,362,200"
"May 01, 2016",39.36,42.97,38.67,42.76,42.76,"83,809,300"
"Apr 01, 2016",38.06,42.20,37.93,39.28,39.28,"109,350,600"
"Mar 01, 2016",37.03,39.79,36.26,38.30,38.30,"97,194,400"
"Feb 01, 2016",40.04,40.65,33.23,37.10,37.10,"101,534,100"
"Jan 01, 2016",38.86,41.23,35.49,40.15,40.15,"77,654,700"
"Dec 01, 2015",35.86,40.35,34.24,39.12,39.12,"109,163,700"
"Nov 01, 2015",37.66,41.19,35.48,35.50,34.84,"102,445,600"
"Oct 01, 2015",39.95,42.06,36.54,37.89,37.19,"87,606,300"
"Sep 01, 2015",38.82,43.43,38.65,39.81,39.07,"69,273,500"
"Aug 01, 2015",40.69,42.56,36.43,39.61,38.87,"73,914,200"
"Jul 01, 2015",38.95,41.21,36.33,40.66,39.90,"81,101,300"
"Jun 01, 2015",39.04,40.77,37.58,38.77,38.05,"110,467,700"
"May 01, 2015",34.12,39.07,32.90,38.88,38.16,"108,353,900"
"Apr 01, 2015",31.76,35.28,31.19,34.04,33.41,"79,247,700"
"Mar 01, 2015",32.82,33.48,31.57,31.69,31.10,"69,652,200"
"Feb 01, 2015",30.55,33.22,30.19,33.03,32.42,"82,084,000"
"Jan 01, 2015",27.10,31.14,26.46,30.18,29.62,"112,342,600"
"Dec 01, 2014",28.99,29.01,24.26,26.94,26.44,"126,225,400"
"Nov 01, 2014",29.06,29.55,27.01,29.19,28.65,"63,332,900"
"Oct 01, 2014",28.76,29.60,24.50,29.19,28.65,"120,407,100"
"Sep 01, 2014",30.61,32.03,28.25,28.87,28.33,"91,093,500"
"Aug 01, 2014",33.00,34.55,28.44,30.08,29.52,"124,560,900"
"Jul 01, 2014",33.57,33.88,30.73,32.94,32.33,"91,845,700"
"Jun 01, 2014",34.16,34.95,32.34,33.62,32.99,"75,241,600"
"May 01, 2014",31.77,35.50,31.04,34.33,33.69,"97,788,800"
"Apr 01, 2014",33.12,33.69,27.62,29.29,28.75,"89,076,300"
"Mar 01, 2014",30.26,33.23,30.01,33.03,32.42,"95,106,200"
"Feb 01, 2014",30.45,32.70,29.06,30.50,29.93,"122,997,800"
"Jan 01, 2014",33.03,33.92,29.90,30.57,30.00,"127,383,600"
