,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",127.33,132.87,123.27,132.74,131.79,"18,432,400"
"Nov 01, 2020",122.45,139.50,122.23,127.99,127.07,"16,477,100"
"Oct 01, 2020",123.94,134.04,119.76,120.99,120.12,"15,156,100"
"Sep 01, 2020",134.64,137.94,118.01,122.71,121.37,"18,588,700"
"Aug 01, 2020",131.84,135.11,128.71,134.42,132.95,"14,017,800"
"Jul 01, 2020",119.60,135.51,118.84,131.31,129.87,"15,067,100"
"Jun 01, 2020",119.30,122.15,112.23,119.47,117.68,"16,412,800"
"May 01, 2020",107.00,119.27,104.38,118.46,116.69,"16,416,500"
"Apr 01, 2020",90.12,114.42,90.00,109.67,108.03,"19,644,200"
"Mar 01, 2020",103.00,116.55,71.66,94.95,93.09,"36,732,500"
"Feb 01, 2020",117.28,120.23,100.47,102.55,100.54,"19,186,800"
"Jan 01, 2020",107.26,116.80,105.24,116.46,114.17,"16,077,400"
"Dec 01, 2019",104.67,108.28,103.21,107.10,104.52,"11,426,400"
"Nov 01, 2019",100.46,106.23,97.90,104.80,102.28,"17,282,700"
"Oct 01, 2019",99.31,102.00,95.30,99.77,97.37,"16,278,500"
"Sep 01, 2019",99.84,105.26,96.73,99.35,96.49,"13,253,500"
"Aug 01, 2019",96.20,100.45,93.46,99.84,96.97,"13,376,000"
"Jul 01, 2019",97.04,104.69,95.85,96.37,93.60,"19,029,000"
"Jun 01, 2019",90.60,98.73,90.17,96.17,92.95,"12,848,000"
"May 01, 2019",92.19,93.32,89.18,90.64,87.60,"11,681,300"
"Apr 01, 2019",88.23,92.32,86.52,92.20,89.11,"13,824,400"
"Mar 01, 2019",92.21,92.51,82.22,87.49,84.12,"19,390,400"
"Feb 01, 2019",88.04,91.59,85.77,91.57,88.04,"14,913,300"
"Jan 01, 2019",80.60,88.16,78.66,88.04,84.65,"19,116,900"
"Dec 01, 2018",92.37,93.14,75.49,81.57,78.03,"17,532,700"
"Nov 01, 2018",86.57,91.62,85.22,91.32,87.36,"20,358,000"
"Oct 01, 2018",86.41,87.36,78.97,86.71,82.95,"27,865,600"
"Sep 01, 2018",95.51,96.84,85.73,85.80,81.69,"16,668,000"
"Aug 01, 2018",91.61,95.93,90.58,95.44,90.86,"14,038,000"
"Jul 01, 2018",91.29,95.89,89.70,91.40,87.02,"17,373,100"
"Jun 01, 2018",92.64,96.19,90.66,91.27,86.49,"20,536,800"
"May 01, 2018",88.01,94.33,84.96,91.86,87.05,"20,753,600"
"Apr 01, 2018",86.22,89.76,84.46,88.32,83.70,"21,613,900"
"Mar 01, 2018",81.00,87.00,79.05,86.22,81.34,"16,989,400"
"Feb 01, 2018",80.31,82.71,72.98,80.75,76.18,"24,686,700"
"Jan 01, 2018",77.15,83.29,76.47,80.91,76.33,"20,064,700"
"Dec 01, 2017",79.46,80.14,74.95,76.83,72.13,"16,263,700"
"Nov 01, 2017",73.02,79.85,71.65,75.97,71.32,"28,662,900"
"Oct 01, 2017",77.67,78.07,71.77,72.65,68.20,"30,434,700"
"Sep 01, 2017",75.48,78.31,73.35,77.57,72.45,"17,096,400"
"Aug 01, 2017",74.43,77.75,74.11,75.38,70.41,"15,752,000"
"Jul 01, 2017",71.51,75.23,69.52,74.37,69.46,"13,906,100"
"Jun 01, 2017",68.05,72.14,67.37,71.49,66.42,"18,608,000"
"May 01, 2017",69.24,69.24,65.98,67.65,62.85,"18,599,400"
"Apr 01, 2017",69.28,70.99,67.92,68.87,63.98,"16,471,000"
"Mar 01, 2017",72.00,72.52,68.43,69.45,64.23,"20,958,900"
"Feb 01, 2017",70.47,71.89,68.62,71.11,65.77,"19,147,800"
"Jan 01, 2017",67.47,70.61,66.10,70.54,65.24,"13,826,500"
"Dec 01, 2016",63.97,69.73,63.36,67.12,61.79,"17,248,700"
"Nov 01, 2016",63.80,68.29,63.30,64.09,59.00,"19,262,900"
"Oct 01, 2016",67.28,67.77,63.32,63.97,58.89,"15,976,900"
"Sep 01, 2016",71.23,71.92,67.00,67.54,61.89,"14,814,800"
"Aug 01, 2016",71.00,71.88,69.23,71.21,65.25,"16,939,600"
"Jul 01, 2016",64.71,71.47,63.19,70.76,64.84,"14,661,000"
"Jun 01, 2016",65.50,65.97,61.19,64.67,58.97,"19,158,400"
"May 01, 2016",61.74,66.03,61.57,66.01,60.19,"16,341,500"
"Apr 01, 2016",66.12,66.66,61.25,61.71,56.27,"21,686,400"
"Mar 01, 2016",63.82,67.61,63.11,66.38,60.29,"33,361,500"
"Feb 01, 2016",61.96,65.10,57.85,63.29,57.49,"27,785,200"
"Jan 01, 2016",56.90,62.36,55.27,62.00,56.32,"27,792,200"
"Dec 01, 2015",58.89,60.11,54.62,58.17,52.60,"24,920,400"
"Nov 01, 2015",58.25,60.05,56.19,58.62,53.01,"23,522,300"
"Oct 01, 2015",53.46,59.90,50.98,57.89,52.35,"21,778,400"
"Sep 01, 2015",50.09,54.00,49.82,53.33,47.99,"22,558,200"
"Aug 01, 2015",50.69,54.68,47.95,51.19,46.07,"35,882,200"
"Jul 01, 2015",48.80,52.42,47.81,51.03,45.92,"20,942,500"
"Jun 01, 2015",52.05,52.34,48.53,48.81,43.71,"18,578,500"
"May 01, 2015",48.84,52.94,48.62,51.75,46.34,"15,957,300"
"Apr 01, 2015",50.64,50.93,48.11,48.63,43.55,"23,231,200"
"Mar 01, 2015",50.37,51.18,48.91,50.94,45.48,"20,906,300"
"Feb 01, 2015",45.61,51.22,45.61,50.16,44.78,"17,098,400"
"Jan 01, 2015",48.22,49.39,44.82,45.60,40.71,"23,311,500"
"Dec 01, 2014",44.85,49.71,44.26,47.96,42.68,"21,165,600"
"Nov 01, 2014",43.11,44.97,43.00,44.91,39.96,"13,903,400"
"Oct 01, 2014",42.43,43.39,38.43,43.26,38.50,"25,165,800"
