,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",15.69,16.35,15.07,16.12,15.85,"188,858,100"
"Nov 01, 2020",13.54,16.23,12.89,15.27,15.01,"183,815,400"
"Oct 01, 2020",11.54,14.04,11.30,13.30,13.08,"191,672,700"
"Sep 01, 2020",11.45,12.32,10.60,11.53,11.19,"160,527,400"
"Aug 01, 2020",10.87,12.31,10.66,11.56,11.22,"141,367,400"
"Jul 01, 2020",11.10,11.21,9.79,10.86,10.54,"218,125,800"
"Jun 01, 2020",11.35,14.25,10.60,11.12,10.65,"284,008,000"
"May 01, 2020",10.39,12.22,8.41,11.31,10.83,"213,835,200"
"Apr 01, 2020",8.36,11.46,7.90,10.75,10.30,"289,185,000"
"Mar 01, 2020",13.63,14.77,6.94,8.97,8.50,"444,700,300"
"Feb 01, 2020",15.71,16.77,13.17,13.52,12.81,"205,601,700"
"Jan 01, 2020",17.26,17.30,15.12,15.57,14.76,"221,976,000"
"Dec 01, 2019",16.71,17.54,16.10,17.16,16.11,"180,320,900"
"Nov 01, 2019",16.31,17.35,16.20,16.64,15.62,"154,927,100"
"Oct 01, 2019",15.95,16.75,14.77,16.18,15.19,"223,595,200"
"Sep 01, 2019",14.49,16.68,14.13,15.82,14.69,"199,479,000"
"Aug 01, 2019",15.87,15.97,13.50,14.62,13.58,"261,967,300"
"Jul 01, 2019",15.03,16.14,14.66,15.93,14.80,"247,360,300"
"Jun 01, 2019",13.77,15.12,13.71,14.94,13.74,"230,942,500"
"May 01, 2019",15.57,15.69,13.70,13.83,12.72,"238,837,400"
"Apr 01, 2019",14.33,15.91,14.32,15.53,14.28,"268,893,100"
"Mar 01, 2019",16.56,16.72,13.38,14.15,12.90,"285,968,700"
"Feb 01, 2019",15.22,16.63,15.16,16.40,14.95,"231,651,500"
"Jan 01, 2019",13.16,15.81,13.11,15.17,13.83,"265,770,000"
"Dec 01, 2018",16.78,16.85,12.39,13.38,12.09,"306,108,300"
"Nov 01, 2018",17.04,17.88,15.57,16.45,14.86,"309,475,200"
"Oct 01, 2018",18.45,18.93,15.42,16.97,15.33,"359,647,600"
"Sep 01, 2018",19.51,19.99,18.29,18.35,16.46,"202,101,800"
"Aug 01, 2018",18.69,19.71,18.66,19.46,17.46,"214,874,800"
"Jul 01, 2018",17.68,18.93,17.07,18.61,16.69,"252,420,300"
"Jun 01, 2018",18.54,19.32,17.74,17.78,15.87,"231,183,000"
"May 01, 2018",18.65,19.60,18.00,18.24,16.28,"218,635,400"
"Apr 01, 2018",18.53,19.23,17.80,18.70,16.70,"255,815,200"
"Mar 01, 2018",19.44,20.21,17.95,18.58,16.51,"227,183,100"
"Feb 01, 2018",19.19,20.10,17.62,19.41,17.25,"243,100,000"
"Jan 01, 2018",17.39,19.60,17.24,19.23,17.09,"222,684,700"
"Dec 01, 2017",16.60,17.58,16.05,17.28,15.28,"201,247,100"
"Nov 01, 2017",15.54,16.94,15.06,16.59,14.67,"272,869,400"
"Oct 01, 2017",15.09,15.88,14.62,15.48,13.68,"260,444,100"
"Sep 01, 2017",14.13,15.33,13.03,15.23,13.37,"239,129,900"
"Aug 01, 2017",14.68,15.28,13.89,14.11,12.39,"313,980,000"
"Jul 01, 2017",14.77,14.97,14.01,14.60,12.82,"283,180,100"
"Jun 01, 2017",13.93,14.85,13.26,14.64,12.79,"415,721,600"
"May 01, 2017",13.80,14.61,13.60,13.84,12.09,"373,851,900"
"Apr 01, 2017",14.56,14.91,13.00,13.75,12.01,"376,728,500"
"Mar 01, 2017",15.61,16.03,13.61,14.53,12.64,"393,778,100"
"Feb 01, 2017",14.55,15.66,14.20,15.27,13.28,"266,319,800"
"Jan 01, 2017",14.56,14.93,13.65,14.41,12.53,"307,288,600"
"Dec 01, 2016",13.61,14.73,13.55,14.36,12.43,"451,341,400"
"Nov 01, 2016",10.80,13.64,10.32,13.54,11.72,"608,021,300"
