,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",212.13,220.39,204.50,218.73,218.39,"178,599,500"
"Nov 01, 2020",184.51,217.65,183.89,210.35,209.71,"156,682,600"
"Oct 01, 2020",202.21,207.97,179.23,181.71,181.16,"172,151,000"
"Sep 01, 2020",212.21,217.35,193.13,199.97,199.36,"176,328,500"
"Aug 01, 2020",191.80,216.16,190.08,211.99,211.02,"161,595,700"
"Jul 01, 2020",193.85,200.95,187.18,190.40,189.53,"168,898,000"
"Jun 01, 2020",194.71,202.18,186.21,193.17,192.29,"192,233,600"
"May 01, 2020",174.45,198.29,171.72,195.24,194.03,"189,870,200"
"Apr 01, 2020",156.32,182.25,150.60,178.72,177.61,"263,801,500"
"Mar 01, 2020",186.32,194.49,133.93,161.12,160.12,"417,986,300"
"Feb 01, 2020",199.94,214.17,172.98,181.76,180.37,"199,954,000"
"Jan 01, 2020",189.00,210.13,187.16,198.97,197.45,"184,029,800"
"Dec 01, 2019",184.24,189.89,179.66,187.90,186.46,"160,575,600"
"Nov 01, 2019",180.13,184.85,175.18,184.51,182.79,"134,080,800"
"Oct 01, 2019",173.02,180.18,168.59,176.16,174.52,"169,597,000"
"Sep 01, 2019",180.52,187.05,172.01,172.01,170.41,"170,929,800"
"Aug 01, 2019",179.19,182.40,166.98,180.82,178.88,"152,861,700"
"Jul 01, 2019",175.33,184.07,172.74,178.00,176.09,"126,732,100"
"Jun 01, 2019",161.54,174.94,156.75,173.55,171.69,"158,868,800"
"May 01, 2019",165.54,165.77,156.42,161.33,159.35,"147,281,300"
"Apr 01, 2019",157.53,165.70,156.32,164.43,162.41,"136,488,200"
"Mar 01, 2019",149.46,156.82,144.50,156.19,154.27,"207,400,300"
"Feb 01, 2019",135.39,148.82,135.26,148.12,146.05,"154,774,400"
"Jan 01, 2019",130.00,139.90,127.88,135.01,133.12,"193,201,600"
"Dec 01, 2018",145.00,145.72,121.60,131.94,130.09,"242,678,900"
"Nov 01, 2018",139.00,145.46,129.54,141.71,139.48,"208,765,500"
"Oct 01, 2018",150.89,151.56,129.79,137.85,135.68,"254,090,900"
"Sep 01, 2018",146.93,150.64,142.54,150.09,147.73,"147,499,300"
"Aug 01, 2018",137.74,147.71,137.00,146.89,144.36,"143,154,600"
"Jul 01, 2018",131.96,143.14,131.15,136.74,134.38,"161,547,600"
"Jun 01, 2018",131.84,136.69,129.53,132.45,130.17,"154,580,100"
"May 01, 2018",126.86,132.50,125.32,130.72,128.26,"147,562,200"
"Apr 01, 2018",119.27,127.90,116.71,126.88,124.49,"165,179,500"
"Mar 01, 2018",123.26,125.44,116.03,119.62,117.37,"184,691,600"
"Feb 01, 2018",124.74,126.26,111.02,122.94,120.42,"186,505,200"
"Jan 01, 2018",114.57,126.88,113.95,124.23,121.68,"151,396,400"
"Dec 01, 2017",112.38,114.92,106.60,114.02,111.68,"178,517,500"
"Nov 01, 2017",110.50,113.62,106.90,112.59,110.09,"137,176,700"
"Oct 01, 2017",105.54,110.74,104.90,109.98,107.53,"142,874,100"
"Sep 01, 2017",104.04,106.84,102.26,105.24,102.90,"141,274,000"
"Aug 01, 2017",100.36,104.20,99.43,103.52,101.05,"151,872,300"
"Jul 01, 2017",94.38,101.18,93.19,99.56,97.19,"156,786,000"
"Jun 01, 2017",95.40,96.60,92.80,93.78,91.55,"199,947,700"
"May 01, 2017",91.29,95.53,91.14,95.23,92.80,"158,133,400"
"Apr 01, 2017",89.14,92.80,88.13,91.22,88.89,"156,747,400"
"Mar 01, 2017",88.74,92.05,87.85,88.87,86.60,"176,909,000"
"Feb 01, 2017",82.90,88.49,81.57,87.94,85.53,"167,748,600"
"Jan 01, 2017",78.76,84.27,78.49,82.71,80.44,"159,204,500"
"Dec 01, 2016",77.57,80.39,75.17,78.02,75.88,"244,921,300"
"Nov 01, 2016",82.64,83.96,77.28,77.32,75.04,"234,725,300"
"Oct 01, 2016",82.42,83.70,81.11,82.51,80.08,"178,715,000"
"Sep 01, 2016",81.14,83.79,80.97,82.70,80.27,"178,964,600"
"Aug 01, 2016",78.31,81.76,77.73,80.90,78.38,"149,268,200"
"Jul 01, 2016",74.50,80.17,73.83,78.05,75.62,"183,766,400"
"Jun 01, 2016",78.69,81.71,73.25,74.17,71.86,"233,198,700"
"May 01, 2016",77.81,79.87,76.22,78.94,76.35,"146,457,000"
"Apr 01, 2016",76.25,81.73,75.80,77.24,74.70,"174,306,800"
"Mar 01, 2016",72.99,77.00,69.58,76.48,73.97,"195,619,100"
