,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",51.60,55.23,50.55,52.36,52.17,"22,444,500"
"Nov 01, 2020",47.56,54.99,44.52,50.89,50.71,"27,809,300"
"Oct 01, 2020",44.00,50.44,42.67,47.19,47.02,"20,358,400"
"Sep 01, 2020",44.85,48.11,41.52,43.73,43.47,"27,178,800"
"Aug 01, 2020",44.71,47.49,41.60,44.87,44.60,"40,107,400"
"Jul 01, 2020",44.08,45.95,40.15,44.60,44.34,"29,712,400"
"Jun 01, 2020",46.24,51.35,41.75,44.06,43.70,"41,346,200"
"May 01, 2020",41.71,48.14,36.12,46.52,46.14,"56,520,100"
"Apr 01, 2020",37.03,44.56,35.01,42.44,42.09,"49,834,200"
"Mar 01, 2020",49.57,50.60,31.58,38.83,38.40,"88,601,800"
"Feb 01, 2020",56.24,59.17,47.33,49.24,48.69,"28,232,200"
"Jan 01, 2020",56.83,60.87,55.64,56.00,55.38,"25,021,200"
"Dec 01, 2019",56.62,58.65,55.95,56.59,55.87,"26,190,900"
"Nov 01, 2019",54.96,60.15,54.79,56.54,55.82,"32,834,600"
"Oct 01, 2019",53.57,55.50,51.35,54.78,54.08,"29,547,800"
"Sep 01, 2019",51.81,53.73,49.37,53.31,52.53,"36,611,000"
"Aug 01, 2019",54.30,54.61,49.12,52.15,51.39,"41,787,000"
"Jul 01, 2019",58.56,59.23,53.98,54.45,53.65,"28,650,800"
"Jun 01, 2019",54.03,59.40,53.67,58.36,57.42,"30,956,100"
"May 01, 2019",50.99,55.88,50.08,53.87,53.00,"45,871,100"
"Apr 01, 2019",49.79,51.50,48.49,51.13,50.30,"27,311,200"
"Mar 01, 2019",46.99,50.24,45.87,49.59,48.70,"41,030,800"
"Feb 01, 2019",42.15,44.16,40.86,41.76,41.01,"37,258,000"
"Jan 01, 2019",36.96,41.97,36.63,41.95,41.20,"41,863,400"
"Dec 01, 2018",37.95,38.90,34.93,37.21,36.46,"51,648,400"
"Nov 01, 2018",34.66,38.27,34.48,37.78,37.02,"69,696,600"
"Oct 01, 2018",38.07,38.21,33.93,34.63,33.93,"61,446,200"
"Sep 01, 2018",39.82,39.92,37.18,37.74,36.89,"58,153,700"
"Aug 01, 2018",47.54,48.95,37.70,39.92,39.02,"86,553,600"
"Jul 01, 2018",43.66,48.31,42.91,48.11,47.03,"42,754,900"
"Jun 01, 2018",43.94,45.62,41.64,43.77,42.70,"57,541,600"
"May 01, 2018",50.23,50.99,43.70,43.81,42.74,"64,135,500"
"Apr 01, 2018",50.10,51.13,48.25,50.34,49.11,"45,344,900"
"Mar 01, 2018",55.49,58.60,49.60,50.31,48.99,"46,976,400"
"Feb 01, 2018",60.55,60.94,54.28,56.06,54.59,"42,865,800"
"Jan 01, 2018",66.00,68.47,59.60,60.81,59.22,"57,728,600"
"Dec 01, 2017",67.00,67.35,64.65,65.83,64.02,"25,705,800"
"Nov 01, 2017",61.37,68.98,60.79,67.01,65.17,"42,410,200"
"Oct 01, 2017",58.00,62.23,54.91,61.07,59.39,"52,082,200"
"Sep 01, 2017",56.67,60.63,55.89,59.81,58.00,"32,946,100"
"Aug 01, 2017",62.11,62.39,52.54,56.57,54.85,"49,993,300"
"Jul 01, 2017",65.14,65.44,61.87,62.03,60.15,"26,910,500"
"Jun 01, 2017",63.74,65.50,62.35,64.84,62.79,"23,523,600"
"May 01, 2017",63.45,65.68,61.02,63.52,61.51,"30,139,000"
"Apr 01, 2017",62.47,63.85,61.53,63.24,61.24,"21,284,000"
"Mar 01, 2017",63.78,64.80,61.85,62.44,60.38,"29,653,000"
"Feb 01, 2017",56.70,63.90,56.21,63.52,61.42,"34,453,900"
"Jan 01, 2017",58.02,59.36,55.00,56.70,54.83,"38,049,600"
"Dec 01, 2016",58.40,60.64,56.71,57.73,55.75,"26,453,300"
"Nov 01, 2016",58.63,62.92,55.01,58.18,56.18,"39,666,700"
"Oct 01, 2016",59.07,60.27,55.39,57.57,55.60,"30,038,500"
"Sep 01, 2016",61.64,62.98,58.57,59.43,57.32,"27,720,400"
"Aug 01, 2016",64.00,65.16,59.47,61.46,59.27,"32,243,100"
"Jul 01, 2016",62.15,64.40,61.45,64.04,61.76,"22,014,200"
"Jun 01, 2016",62.16,65.83,58.84,62.04,59.76,"43,154,100"
"May 01, 2016",59.78,63.04,59.26,62.16,59.88,"33,476,100"
"Apr 01, 2016",61.41,62.13,59.08,59.60,57.41,"23,578,700"
"Mar 01, 2016",61.10,63.68,58.44,61.63,59.29,"59,111,700"
"Feb 01, 2016",58.45,61.80,53.43,60.96,58.64,"51,555,300"
"Jan 01, 2016",59.21,60.29,55.00,58.89,56.65,"26,735,200"
"Dec 01, 2015",60.94,63.45,59.07,60.85,58.47,"19,481,900"
"Nov 01, 2015",61.11,62.48,59.23,60.66,58.28,"16,807,400"
"Oct 01, 2015",50.75,61.87,49.48,60.85,58.47,"36,124,900"
"Sep 01, 2015",51.24,54.72,50.09,50.57,48.52,"27,526,700"
"Aug 01, 2015",56.70,57.61,50.11,52.41,50.29,"17,909,400"
"Jul 01, 2015",51.92,57.14,50.70,56.91,54.61,"15,617,200"
"Jun 01, 2015",52.29,53.72,51.24,51.55,49.39,"14,506,800"
"May 01, 2015",51.17,52.96,49.89,52.04,49.86,"16,720,400"
"Apr 01, 2015",50.81,52.71,49.81,51.00,48.87,"13,175,100"
"Mar 01, 2015",52.98,53.58,50.02,50.89,48.69,"19,616,200"
"Feb 01, 2015",50.20,53.85,49.42,53.01,50.72,"20,458,700"
"Jan 01, 2015",52.13,53.81,49.65,50.03,47.87,"21,095,300"
"Dec 01, 2014",53.62,56.25,52.37,53.27,50.91,"16,990,500"
"Nov 01, 2014",50.61,55.37,50.41,54.98,52.54,"14,911,800"
