,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",66.32,67.84,63.63,65.39,65.09,"53,692,200"
"Nov 01, 2020",57.15,66.22,56.78,65.40,65.11,"58,770,200"
"Oct 01, 2020",54.96,59.88,53.49,56.42,56.17,"56,831,100"
"Sep 01, 2020",55.00,56.63,50.85,54.13,53.63,"37,087,400"
"Aug 01, 2020",52.98,55.70,52.10,54.90,54.39,"43,886,200"
"Jul 01, 2020",48.08,53.22,46.76,52.88,52.39,"64,191,200"
"Jun 01, 2020",48.12,54.18,45.90,47.90,47.34,"74,887,600"
"May 01, 2020",43.10,48.39,40.08,48.28,47.71,"57,159,800"
"Apr 01, 2020",35.08,46.37,33.73,44.13,43.61,"98,974,000"
"Mar 01, 2020",46.21,49.05,31.52,36.44,35.90,"117,561,200"
"Feb 01, 2020",50.11,52.83,44.60,45.84,45.15,"58,342,800"
"Jan 01, 2020",54.20,55.12,49.47,49.74,48.99,"50,998,400"
"Dec 01, 2019",52.18,54.66,50.22,54.12,53.18,"38,907,800"
"Nov 01, 2019",50.63,52.42,50.40,52.00,51.10,"40,977,400"
"Oct 01, 2019",48.50,51.12,46.30,50.17,49.30,"55,089,000"
"Sep 01, 2019",43.17,48.46,42.68,48.25,47.29,"55,087,600"
"Aug 01, 2019",46.60,46.94,41.89,43.77,42.90,"61,752,200"
"Jul 01, 2019",48.81,49.65,45.77,46.66,45.73,"64,477,000"
"Jun 01, 2019",43.60,48.52,43.29,47.97,46.90,"57,625,800"
"May 01, 2019",50.26,50.38,43.42,43.50,42.53,"73,483,600"
"Apr 01, 2019",47.83,52.76,47.25,49.78,48.67,"56,153,200"
"Mar 01, 2019",47.33,48.50,46.18,47.22,46.06,"39,390,400"
"Feb 01, 2019",43.99,47.69,43.74,46.99,45.83,"40,371,800"
"Jan 01, 2019",39.84,44.19,37.47,43.96,42.88,"67,170,000"
"Dec 01, 2018",44.70,44.99,37.56,40.51,39.41,"67,174,800"
"Nov 01, 2018",44.76,46.19,41.85,43.97,42.77,"66,300,200"
"Oct 01, 2018",47.24,47.47,40.44,44.75,43.53,"91,072,400"
"Sep 01, 2018",47.33,48.78,46.55,47.01,45.62,"49,892,400"
"Aug 01, 2018",46.76,47.80,46.40,47.29,45.89,"53,749,400"
"Jul 01, 2018",43.28,47.95,42.78,46.76,45.37,"47,798,000"
"Jun 01, 2018",43.78,45.99,42.78,43.58,42.18,"53,141,800"
"May 01, 2018",41.67,44.60,41.38,43.47,42.07,"52,174,000"
"Apr 01, 2018",43.06,43.83,40.21,41.85,40.52,"60,123,800"
"Mar 01, 2018",45.58,46.75,41.98,43.06,41.60,"46,519,600"
"Feb 01, 2018",45.70,46.76,41.08,45.69,44.14,"57,305,400"
"Jan 01, 2018",44.24,46.81,43.75,46.38,44.81,"61,722,600"
"Dec 01, 2017",45.33,45.37,43.70,43.90,42.32,"43,860,400"
"Nov 01, 2017",43.78,45.63,43.07,45.29,43.66,"53,709,400"
"Oct 01, 2017",42.38,44.10,42.19,43.50,41.93,"52,925,000"
"Sep 01, 2017",40.49,42.44,39.93,42.32,40.70,"38,295,000"
"Aug 01, 2017",38.88,40.56,38.40,40.47,38.92,"53,585,200"
"Jul 01, 2017",37.15,38.74,36.17,38.31,36.84,"45,385,400"
"Jun 01, 2017",37.48,38.33,36.63,36.91,35.42,"51,782,400"
"May 01, 2017",36.29,37.58,35.45,37.30,35.80,"45,092,400"
"Apr 01, 2017",35.53,36.88,34.28,36.15,34.70,"42,192,800"
"Mar 01, 2017",34.78,35.99,34.75,35.58,34.07,"48,952,800"
"Feb 01, 2017",33.76,35.13,33.00,34.60,33.14,"50,187,200"
"Jan 01, 2017",33.78,34.63,33.13,33.74,32.31,"46,237,800"
"Dec 01, 2016",34.12,34.47,33.17,33.60,32.10,"48,850,400"
"Nov 01, 2016",33.05,34.60,32.37,34.13,32.61,"52,574,400"
"Oct 01, 2016",32.34,33.39,31.32,32.97,31.49,"61,154,400"
"Sep 01, 2016",31.08,32.88,30.49,32.46,30.94,"61,065,600"
"Aug 01, 2016",29.74,31.23,29.28,31.16,29.70,"45,529,200"
"Jul 01, 2016",28.67,30.25,27.68,29.76,28.37,"54,331,000"
"Jun 01, 2016",29.22,30.08,27.57,28.67,27.26,"56,133,400"
"May 01, 2016",27.95,29.40,27.47,29.36,27.92,"46,035,400"
"Apr 01, 2016",28.71,29.59,27.69,27.92,26.55,"52,346,000"
"Mar 01, 2016",26.78,29.17,26.73,28.91,27.42,"59,125,400"
"Feb 01, 2016",24.55,26.83,24.09,26.53,25.17,"68,735,200"
"Jan 01, 2016",25.53,25.64,22.25,24.78,23.51,"96,741,600"
"Dec 01, 2015",27.62,27.84,25.80,26.11,24.71,"43,017,000"
"Nov 01, 2015",27.13,27.73,26.49,27.52,26.04,"42,665,600"
"Oct 01, 2015",25.43,27.36,24.50,27.11,25.65,"68,059,800"
"Sep 01, 2015",25.55,26.87,24.63,25.48,24.04,"60,184,000"
"Aug 01, 2015",28.10,28.50,23.72,26.18,24.70,"48,724,200"
