,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",64.08,67.12,61.52,64.62,64.04,"58,513,100"
"Nov 01, 2020",54.10,72.24,53.48,62.98,61.73,"58,291,300"
"Oct 01, 2020",55.22,58.57,51.66,53.77,52.70,"55,288,100"
"Sep 01, 2020",57.00,61.80,51.22,55.09,54.00,"65,393,800"
"Aug 01, 2020",52.73,59.47,51.91,57.52,55.77,"53,428,500"
"Jul 01, 2020",52.19,55.25,48.04,53.56,51.93,"51,897,000"
"Jun 01, 2020",50.46,64.69,47.18,51.75,50.18,"86,134,500"
"May 01, 2020",48.76,53.97,36.08,50.67,48.39,"102,474,200"
"Apr 01, 2020",42.89,58.00,36.23,51.23,48.93,"84,811,100"
"Mar 01, 2020",75.25,79.76,24.27,45.78,43.72,"153,915,800"
"Feb 01, 2020",85.11,89.99,71.97,74.82,70.75,"50,928,800"
"Jan 01, 2020",82.09,88.11,79.55,84.91,80.29,"39,746,700"
"Dec 01, 2019",84.26,84.74,76.75,81.78,77.33,"45,130,900"
"Nov 01, 2019",90.84,91.10,82.10,84.57,79.14,"43,655,200"
"Oct 01, 2019",90.27,93.17,86.76,90.69,84.86,"42,668,800"
"Sep 01, 2019",89.38,92.50,85.19,90.65,84.82,"42,044,600"
"Aug 01, 2019",82.77,90.25,81.36,89.56,82.97,"42,443,800"
"Jul 01, 2019",82.13,86.91,80.03,83.12,77.01,"37,724,900"
"Jun 01, 2019",81.63,85.26,79.42,81.53,75.53,"55,490,400"
"May 01, 2019",74.80,82.18,74.43,81.22,74.40,"32,058,200"
"Apr 01, 2019",77.67,77.80,71.18,74.53,68.27,"34,227,900"
"Mar 01, 2019",74.46,79.41,72.62,77.60,71.09,"52,072,600"
"Feb 01, 2019",77.56,77.90,73.11,74.31,67.29,"51,319,000"
"Jan 01, 2019",68.79,77.90,66.82,77.49,70.17,"44,044,100"
"Dec 01, 2018",72.33,74.75,65.94,69.41,62.85,"48,995,400"
"Nov 01, 2018",66.59,72.34,64.43,72.33,64.67,"39,798,000"
"Oct 01, 2018",64.10,69.85,60.93,66.07,59.08,"51,487,600"
"Sep 01, 2018",66.55,67.70,62.92,64.32,57.51,"38,433,000"
"Aug 01, 2018",62.30,67.35,61.55,66.71,58.84,"44,158,200"
"Jul 01, 2018",62.51,64.56,60.74,62.60,55.22,"42,399,800"
"Jun 01, 2018",57.54,63.45,56.60,62.69,55.30,"40,313,700"
"May 01, 2018",53.56,57.80,53.36,57.65,50.06,"52,832,700"
"Apr 01, 2018",54.37,55.87,49.58,53.44,46.41,"55,787,000"
"Mar 01, 2018",52.05,55.42,51.63,54.43,47.27,"54,772,200"
"Feb 01, 2018",60.00,60.29,0.14,52.50,44.88,"63,725,900"
"Jan 01, 2018",0.14,64.68,0.14,59.97,51.26,"55,086,600"
"Dec 01, 2017",67.71,68.22,0.14,63.77,54.51,"44,931,100"
