,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",14.67,15.10,13.47,13.67,13.43,"405,392,400"
"Nov 01, 2020",12.03,15.12,11.45,14.38,14.12,"379,896,900"
"Oct 01, 2020",12.20,13.25,11.50,11.90,11.43,"339,671,500"
"Sep 01, 2020",13.78,13.98,11.97,12.33,11.85,"283,175,000"
"Aug 01, 2020",14.04,14.82,13.70,13.82,13.28,"243,356,300"
"Jul 01, 2020",15.20,15.58,13.80,14.10,13.30,"271,378,500"
"Jun 01, 2020",15.77,17.97,14.37,15.17,14.31,"316,930,200"
"May 01, 2020",14.85,16.12,14.16,15.80,14.64,"258,570,200"
"Apr 01, 2020",13.05,15.95,12.50,15.23,14.12,"378,016,100"
"Mar 01, 2020",19.36,20.69,9.42,13.92,12.90,"631,110,400"
"Feb 01, 2020",20.86,22.58,18.40,19.17,17.77,"274,754,800"
"Jan 01, 2020",21.25,21.88,20.76,20.87,19.12,"292,591,400"
"Dec 01, 2019",19.61,21.36,19.13,21.17,19.39,"241,794,800"
"Nov 01, 2019",20.08,20.73,19.50,19.61,17.96,"260,508,000"
"Oct 01, 2019",20.70,20.74,19.63,19.98,18.07,"245,957,300"
"Sep 01, 2019",20.06,20.99,19.90,20.61,18.64,"216,577,800"
"Aug 01, 2019",20.55,20.91,19.50,20.27,18.34,"318,351,700"
"Jul 01, 2019",21.01,21.41,20.08,20.62,18.43,"259,592,000"
"Jun 01, 2019",20.07,21.50,19.90,20.88,18.66,"284,129,800"
"May 01, 2019",19.86,20.57,19.24,19.95,17.83,"298,997,700"
"Apr 01, 2019",20.07,20.24,19.15,19.87,17.54,"283,124,700"
"Mar 01, 2019",19.20,20.44,19.19,20.01,17.66,"348,624,600"
"Feb 01, 2019",18.10,19.47,17.71,19.16,16.91,"262,107,600"
"Jan 01, 2019",15.20,18.19,15.10,18.10,15.80,"372,277,100"
"Dec 01, 2018",17.22,17.44,14.62,15.38,13.43,"342,827,200"
"Nov 01, 2018",17.09,17.79,16.32,17.07,14.90,"285,768,100"
"Oct 01, 2018",17.76,18.67,16.24,17.02,14.68,"410,740,900"
"Sep 01, 2018",17.66,18.40,17.29,17.73,15.29,"228,601,600"
"Aug 01, 2018",17.70,18.33,17.35,17.70,15.26,"241,021,300"
"Jul 01, 2018",17.60,18.45,17.32,17.78,15.16,"229,225,100"
"Jun 01, 2018",16.73,17.86,16.66,17.67,15.07,"288,676,200"
"May 01, 2018",15.79,16.74,15.58,16.68,14.22,"334,481,400"
"Apr 01, 2018",15.02,16.98,14.69,15.82,13.32,"300,427,700"
"Mar 01, 2018",16.18,16.61,14.76,15.06,12.68,"390,797,700"
"Feb 01, 2018",18.02,18.08,16.19,16.20,13.64,"305,933,200"
"Jan 01, 2018",18.32,19.83,17.95,17.98,15.04,"358,639,800"
"Dec 01, 2017",17.30,18.34,16.89,18.07,15.12,"284,419,900"
"Nov 01, 2017",18.25,18.38,16.68,16.83,14.08,"394,701,300"
"Oct 01, 2017",19.06,19.17,17.82,18.11,15.05,"263,483,000"
"Sep 01, 2017",19.33,19.85,18.95,19.18,15.93,"175,996,800"
"Aug 01, 2017",20.47,20.47,18.23,19.33,16.06,"207,905,000"
"Jul 01, 2017",19.17,21.25,18.92,20.43,16.87,"215,114,400"
"Jun 01, 2017",18.77,19.39,18.40,19.16,15.82,"276,857,600"
"May 01, 2017",20.61,20.72,18.31,18.76,15.49,"291,497,500"
"Apr 01, 2017",21.74,21.92,20.22,20.63,16.93,"208,907,200"
"Mar 01, 2017",21.51,21.98,20.71,21.74,17.84,"257,471,900"
"Feb 01, 2017",22.48,23.01,21.12,21.31,17.49,"224,368,300"
"Jan 01, 2017",20.92,22.94,20.88,22.34,18.23,"257,234,100"
"Dec 01, 2016",22.40,22.45,20.61,20.71,16.90,"287,244,200"
"Nov 01, 2016",20.62,22.55,19.43,22.20,18.12,"285,007,900"
"Oct 01, 2016",23.18,23.36,19.97,20.43,16.58,"357,971,500"
"Sep 01, 2016",21.76,23.20,21.22,23.13,18.77,"357,285,000"
"Aug 01, 2016",20.09,22.79,19.46,21.85,17.73,"297,947,900"
"Jul 01, 2016",18.68,22.31,17.95,20.33,16.39,"389,884,000"
"Jun 01, 2016",18.08,18.95,17.07,18.72,15.09,"339,941,200"
"May 01, 2016",17.73,18.25,16.63,18.08,14.58,"309,918,100"
"Apr 01, 2016",17.41,19.40,16.84,17.76,14.22,"380,734,100"
"Mar 01, 2016",18.28,19.32,17.00,17.86,14.30,"492,762,900"
"Feb 01, 2016",15.97,18.48,13.26,18.09,14.49,"575,833,700"
"Jan 01, 2016",14.89,16.47,11.20,16.45,13.06,"760,452,700"
"Dec 01, 2015",23.60,23.62,14.22,14.92,11.84,"1,509,896,400"
"Nov 01, 2015",26.36,27.78,22.57,23.57,18.71,"408,328,700"
"Oct 01, 2015",28.22,32.89,26.60,27.35,21.31,"395,554,100"
"Sep 01, 2015",31.82,32.09,25.81,27.68,21.57,"337,609,400"
"Aug 01, 2015",34.35,34.81,28.50,32.41,25.25,"360,206,300"
"Jul 01, 2015",38.45,38.58,34.12,34.64,26.62,"287,011,700"
"Jun 01, 2015",41.37,41.47,38.33,38.39,29.50,"289,995,000"
"May 01, 2015",43.01,43.34,41.42,41.49,31.88,"144,619,900"
"Apr 01, 2015",42.45,44.71,41.56,42.95,32.65,"196,668,700"
"Mar 01, 2015",41.02,42.30,39.45,42.06,31.97,"209,947,500"
"Feb 01, 2015",41.36,42.33,40.34,41.01,31.17,"179,607,600"
"Jan 01, 2015",42.31,42.93,39.95,41.05,30.86,"250,967,700"
"Dec 01, 2014",41.15,43.18,37.06,42.31,31.81,"589,835,600"
"Nov 01, 2014",38.72,42.41,37.20,41.35,31.09,"690,492,900"
