,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",65.25,75.68,65.14,75.18,75.18,"359,198,800"
"Nov 01, 2020",50.79,65.25,49.44,64.09,64.09,"324,978,800"
"Oct 01, 2020",47.10,54.85,46.50,50.34,50.34,"351,335,600"
"Sep 01, 2020",45.53,52.17,44.45,46.96,46.96,"454,195,400"
"Aug 01, 2020",50.39,51.48,42.25,45.51,45.51,"390,948,400"
"Jul 01, 2020",51.52,54.20,47.95,50.06,50.06,"403,363,600"
"Jun 01, 2020",47.49,54.82,45.57,51.52,51.52,"519,239,500"
"May 01, 2020",46.36,49.58,42.51,47.91,47.91,"493,406,800"
"Apr 01, 2020",40.55,50.14,39.33,47.89,47.89,"595,508,000"
"Mar 01, 2020",53.20,55.61,31.13,42.06,42.06,"826,348,600"
"Feb 01, 2020",53.25,61.19,48.39,52.56,52.56,"511,624,700"
"Jan 01, 2020",54.85,60.56,52.70,53.09,53.09,"511,028,800"
"Dec 01, 2019",47.57,56.11,44.55,53.78,53.78,"509,033,300"
"Nov 01, 2019",47.48,49.90,45.04,47.51,47.51,"318,007,000"
"Oct 01, 2019",43.10,49.17,41.75,47.55,47.55,"420,844,300"
"Sep 01, 2019",44.60,51.39,42.58,42.85,42.85,"496,512,600"
"Aug 01, 2019",45.00,45.96,40.70,45.27,45.27,"501,528,300"
"Jul 01, 2019",41.16,48.70,38.80,44.89,44.89,"671,751,800"
"Jun 01, 2019",32.95,39.40,32.14,38.59,38.59,"636,742,400"
"May 01, 2019",42.43,43.38,32.17,32.61,32.61,"566,679,000"
"Apr 01, 2019",42.27,44.85,40.77,42.06,42.06,"482,889,100"
"Mar 01, 2019",41.64,44.21,36.57,41.33,41.33,"684,548,300"
"Feb 01, 2019",38.31,43.99,37.36,40.88,40.88,"610,094,300"
"Jan 01, 2019",31.00,39.31,30.75,38.22,38.22,"771,128,400"
"Dec 01, 2018",40.20,40.24,28.39,31.73,31.73,"739,529,700"
"Nov 01, 2018",37.98,41.43,34.05,38.56,38.56,"560,230,000"
"Oct 01, 2018",45.44,46.69,33.82,37.72,37.72,"821,867,500"
"Sep 01, 2018",52.14,52.30,40.68,45.23,45.23,"880,109,200"
"Aug 01, 2018",52.66,53.68,45.62,52.52,52.52,"696,140,700"
"Jul 01, 2018",51.52,58.15,50.10,52.79,52.79,"730,418,300"
"Jun 01, 2018",58.81,62.55,51.79,52.44,52.44,"1,034,243,300"
"May 01, 2018",45.59,64.66,45.33,57.59,57.59,"1,159,858,400"
"Apr 01, 2018",51.54,54.27,45.32,45.98,45.98,"1,075,226,000"
"Mar 01, 2018",48.77,63.42,45.95,52.14,52.14,"1,549,894,000"
"Feb 01, 2018",43.04,49.46,37.52,48.81,48.81,"831,358,900"
"Jan 01, 2018",41.54,46.98,41.19,43.72,43.72,"831,013,900"
"Dec 01, 2017",41.73,46.80,39.07,41.12,41.12,"1,286,250,300"
