,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020","2,047.21","2,227.97","2,024.02","2,227.27","2,227.27","7,093,000"
"Nov 01, 2020","1,653.50","2,128.02","1,598.01","2,028.45","2,028.45","9,312,600"
"Oct 01, 2020","1,735.54","1,866.00","1,589.00","1,622.50","1,622.50","7,237,400"
"Sep 01, 2020","1,905.13","1,966.22","1,601.01","1,710.68","1,710.68","8,054,700"
"Aug 01, 2020","1,665.91","1,955.61","1,634.69","1,910.45","1,910.45","6,785,200"
"Jul 01, 2020","1,606.05","1,802.73","1,601.14","1,662.13","1,662.13","7,502,400"
"Jun 01, 2020","1,633.12","1,871.97","1,532.83","1,592.34","1,592.34","11,780,700"
"May 01, 2020","1,442.75","1,788.00","1,303.25","1,639.42","1,639.42","14,245,100"
"Apr 01, 2020","1,293.81","1,527.73","1,203.08","1,480.57","1,480.57","11,943,400"
"Mar 01, 2020","1,709.75","1,749.99","1,107.29","1,345.32","1,345.32","19,339,800"
"Feb 01, 2020","1,838.87","2,024.88","1,592.45","1,695.66","1,695.66","11,373,100"
"Jan 01, 2020","2,068.40","2,094.00","1,820.44","1,830.55","1,830.55","9,054,800"
"Dec 01, 2019","1,898.21","2,082.67","1,852.52","2,053.73","2,053.73","6,273,100"
"Nov 01, 2019","2,023.62","2,045.78","1,826.70","1,904.03","1,904.03","8,811,200"
"Oct 01, 2019","1,977.00","2,079.70","1,918.23","2,048.77","2,048.77","5,047,100"
"Sep 01, 2019","1,956.56","2,081.81","1,931.42","1,962.61","1,962.61","6,912,200"
"Aug 01, 2019","1,885.47","1,976.76","1,755.00","1,966.41","1,966.41","7,278,500"
"Jul 01, 2019","1,900.00","1,969.88","1,858.88","1,886.61","1,886.61","5,961,300"
"Jun 01, 2019","1,658.50","1,889.33","1,648.38","1,874.71","1,874.71","8,085,300"
"May 01, 2019","1,857.57","1,865.49","1,640.54","1,656.22","1,656.22","9,800,200"
"Apr 01, 2019","1,755.08","1,895.28","1,748.10","1,854.99","1,854.99","8,774,100"
"Mar 01, 2019","1,708.20","1,787.30","1,689.44","1,744.91","1,744.91","12,829,200"
"Feb 01, 2019","1,824.05","1,952.25","1,692.00","1,697.04","1,697.04","8,396,100"
"Jan 01, 2019","1,691.25","1,851.18","1,637.02","1,832.81","1,832.81","9,748,300"
"Dec 01, 2018","1,925.47","1,945.84","1,606.27","1,722.42","1,722.42","8,224,500"
"Nov 01, 2018","1,882.73","2,019.48","1,726.78","1,891.88","1,891.88","9,337,500"
"Oct 01, 2018","1,997.73","2,017.11","1,745.63","1,874.58","1,874.58","9,662,400"
"Sep 01, 2018","1,950.61","1,990.74","1,846.36","1,984.00","1,984.00","7,530,800"
"Aug 01, 2018","2,030.65","2,109.00","1,815.50","1,951.55","1,951.55","12,332,900"
"Jul 01, 2018","2,012.67","2,131.90","1,985.00","2,028.72","2,028.72","6,910,400"
"Jun 01, 2018","2,120.99","2,162.91","1,980.00","2,027.09","2,027.09","7,271,100"
"May 01, 2018","2,170.40","2,201.84","2,034.67","2,108.92","2,108.92","8,677,700"
"Apr 01, 2018","2,070.43","2,193.06","2,009.92","2,178.00","2,178.00","7,068,800"
"Mar 01, 2018","2,034.61","2,228.99","1,995.58","2,080.39","2,080.39","10,095,700"
"Feb 01, 2018","1,903.99","2,087.34","1,714.07","1,905.01","1,905.01","14,661,530"
"Jan 01, 2018","1,750.09","1,984.94","1,744.50","1,912.05","1,912.05","15,493,800"
"Dec 01, 2017","1,726.80","1,793.57","1,690.34","1,737.74","1,737.74","7,370,900"
"Nov 01, 2017","1,918.47","1,927.73","1,630.56","1,739.71","1,739.71","14,776,700"
"Oct 01, 2017","1,838.60","1,961.45","1,838.60","1,911.96","1,911.96","7,909,400"
"Sep 01, 2017","1,858.56","1,882.90","1,806.03","1,830.82","1,830.82","7,528,200"
"Aug 01, 2017","2,040.09","2,067.99","1,774.40","1,852.08","1,852.08","12,736,500"
"Jul 01, 2017","1,877.67","2,043.95","1,836.08","2,028.50","2,028.50","7,483,900"
"Jun 01, 2017","1,878.25","1,908.92","1,781.11","1,870.52","1,870.52","10,394,200"
"May 01, 2017","1,849.90","1,927.13","1,791.40","1,877.09","1,877.09","12,537,800"
"Apr 01, 2017","1,776.26","1,858.61","1,738.34","1,846.82","1,846.82","7,271,000"
"Mar 01, 2017","1,741.00","1,798.75","1,720.00","1,779.97","1,779.97","15,937,300"
"Feb 01, 2017","1,584.09","1,748.39","1,562.86","1,724.13","1,724.13","9,296,900"
"Jan 01, 2017","1,476.91","1,605.47","1,459.49","1,575.13","1,575.13","7,794,900"
"Dec 01, 2016","1,501.69","1,566.63","1,462.34","1,466.06","1,466.06","8,260,900"
"Nov 01, 2016","1,474.23","1,600.93","1,422.19","1,503.68","1,503.68","12,356,800"
"Oct 01, 2016","1,463.83","1,501.79","1,429.58","1,474.23","1,474.23","13,476,500"
"Sep 01, 2016","1,422.50","1,481.78","1,402.67","1,471.49","1,471.49","9,148,800"
"Aug 01, 2016","1,353.73","1,449.90","1,325.72","1,416.73","1,416.73","11,460,300"
"Jul 01, 2016","1,249.01","1,366.99","1,245.51","1,350.81","1,350.81","11,028,200"
"Jun 01, 2016","1,259.06","1,394.00","1,148.06","1,248.41","1,248.41","17,913,000"
"May 01, 2016","1,349.00","1,358.78","1,205.25","1,264.33","1,264.33","16,593,900"
"Apr 01, 2016","1,278.00","1,369.03","1,255.11","1,343.66","1,343.66","9,772,300"
"Mar 01, 2016","1,283.59","1,361.63","1,263.42","1,288.96","1,288.96","17,913,900"
"Feb 01, 2016","1,063.00","1,291.44",954.02,"1,265.21","1,265.21","18,850,700"
"Jan 01, 2016","1,256.00","1,258.85","1,015.15","1,064.97","1,064.97","16,516,200"
"Dec 01, 2015","1,258.80","1,341.99","1,253.20","1,274.95","1,274.95","12,596,200"
"Nov 01, 2015","1,462.03","1,476.52","1,212.00","1,469.56","1,469.56","16,879,500"
"Oct 01, 2015","1,235.53","1,466.08","1,220.00","1,425.65","1,425.65","16,956,300"
"Sep 01, 2015","1,217.15","1,338.51","1,185.01","1,236.86","1,236.86","22,274,300"
"Aug 01, 2015","1,249.89","1,395.00","1,151.01","1,248.64","1,248.64","16,398,300"
"Jul 01, 2015","1,160.00","1,264.99","1,115.77","1,243.57","1,243.57","33,528,200"
"Jun 01, 2015","1,174.00","1,201.44","1,103.45","1,151.37","1,151.37","30,087,300"
"May 01, 2015","1,249.15","1,280.97","1,166.27","1,172.04","1,172.04","17,095,900"
"Apr 01, 2015","1,164.00","1,262.24","1,146.19","1,237.81","1,237.81","10,381,300"
"Mar 01, 2015","1,237.75","1,262.00","1,130.86","1,164.15","1,164.15","13,654,800"
"Feb 01, 2015","1,012.00","1,264.00",993.50,"1,237.48","1,237.48","18,089,500"
"Jan 01, 2015","1,144.00","1,149.44",990.69,"1,009.48","1,009.48","17,535,300"
"Dec 01, 2014","1,158.14","1,169.61","1,043.02","1,140.21","1,140.21","15,327,800"
"Nov 01, 2014","1,211.69","1,229.00","1,081.39","1,160.19","1,160.19","16,406,200"
"Oct 01, 2014","1,154.29","1,206.83","1,017.28","1,206.21","1,206.21","21,214,500"
"Sep 01, 2014","1,247.70","1,262.95","1,139.27","1,158.58","1,158.58","16,923,200"
"Aug 01, 2014","1,247.00","1,329.90","1,236.66","1,244.31","1,244.31","16,064,700"
"Jul 01, 2014","1,217.70","1,264.50","1,197.01","1,242.45","1,242.45","14,899,700"
"Jun 01, 2014","1,281.00","1,286.00","1,183.00","1,203.00","1,203.00","14,883,300"
"May 01, 2014","1,163.92","1,292.66","1,087.26","1,278.63","1,278.63","18,490,400"
"Apr 01, 2014","1,203.21","1,276.74","1,107.27","1,157.75","1,157.75","24,306,600"
"Mar 01, 2014","1,330.94","1,378.96","1,156.41","1,191.89","1,191.89","18,095,500"
"Feb 01, 2014","1,143.83","1,375.41","1,103.90","1,348.84","1,348.84","18,733,800"
"Jan 01, 2014","1,159.97","1,214.97","1,113.01","1,144.89","1,144.89","14,193,400"
"Dec 01, 2013","1,196.10","1,198.50","1,145.00","1,162.40","1,162.40","10,537,200"
"Nov 01, 2013","1,056.00","1,198.75","1,020.69","1,192.33","1,192.33","13,933,100"
"Oct 01, 2013","1,008.02","1,098.70",972.40,"1,053.83","1,053.83","15,003,300"
"Sep 01, 2013",949.40,"1,019.95",937.21,"1,010.95","1,010.95","8,964,200"
"Aug 01, 2013",885.74,994.98,883.28,938.53,938.53,"15,945,200"
"Jul 01, 2013",832.00,926.40,831.11,875.67,875.67,"13,577,700"
"Jun 01, 2013",805.15,839.67,787.00,826.67,826.67,"12,583,700"
"May 01, 2013",696.56,847.33,691.10,803.93,803.93,"19,429,300"
"Apr 01, 2013",689.08,745.24,677.72,695.99,695.99,"12,685,800"
"Mar 01, 2013",689.05,728.70,679.71,688.16,688.16,"11,082,200"
"Feb 01, 2013",693.12,712.50,665.05,689.11,689.11,"13,503,300"
"Jan 01, 2013",637.83,721.96,627.67,685.47,685.47,"12,607,100"
"Dec 01, 2012",670.00,679.23,597.15,620.39,620.39,"11,761,900"
"Nov 01, 2012",574.90,672.44,568.62,663.19,663.19,"16,392,500"
"Oct 01, 2012",620.74,643.88,553.97,573.77,573.77,"20,102,600"
"Sep 01, 2012",604.25,649.30,594.45,619.07,619.07,"16,640,600"
