,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",270.00,293.78,268.49,290.57,290.57,"11,878,000"
"Nov 01, 2020",210.00,280.35,207.71,270.70,270.70,"16,958,300"
"Oct 01, 2020",208.50,233.28,200.35,208.90,208.90,"14,214,700"
"Sep 01, 2020",224.14,229.61,192.96,206.93,206.93,"15,547,800"
"Aug 01, 2020",260.00,267.30,212.05,223.45,223.45,"18,263,500"
"Jul 01, 2020",210.59,259.80,207.29,259.77,259.77,"11,532,300"
"Jun 01, 2020",232.99,237.19,204.72,210.03,210.03,"15,042,400"
"May 01, 2020",215.86,234.44,201.25,233.46,233.46,"16,959,500"
"Apr 01, 2020",194.59,224.00,188.99,219.30,219.30,"16,002,700"
"Mar 01, 2020",194.68,208.62,156.63,202.55,202.55,"25,825,900"
"Feb 01, 2020",225.65,241.35,185.78,193.12,193.12,"17,392,100"
"Jan 01, 2020",205.68,241.89,198.00,223.34,223.34,"15,006,000"
"Dec 01, 2019",195.39,208.59,188.17,203.40,203.40,"15,731,000"
"Nov 01, 2019",173.66,199.20,173.31,195.13,195.13,"28,492,600"
"Oct 01, 2019",240.27,251.74,215.26,244.57,244.57,"12,918,700"
"Sep 01, 2019",225.90,251.85,222.11,238.92,238.92,"12,500,700"
"Aug 01, 2019",273.22,278.47,214.05,226.62,226.62,"19,954,700"
"Jul 01, 2019",265.47,289.45,261.35,273.45,273.45,"15,555,600"
"Jun 01, 2019",243.74,265.91,232.30,259.62,259.62,"20,669,100"
"May 01, 2019",314.88,316.22,242.64,244.59,244.59,"28,964,700"
"Apr 01, 2019",318.74,331.27,306.46,312.29,312.29,"14,892,300"
"Mar 01, 2019",287.60,316.67,266.63,314.46,314.46,"17,691,400"
"Feb 01, 2019",215.33,286.55,215.27,285.25,285.25,"19,741,300"
"Jan 01, 2019",205.00,233.16,199.21,214.78,214.78,"15,970,400"
"Dec 01, 2018",247.50,248.98,187.08,210.70,210.70,"16,387,100"
"Nov 01, 2018",232.77,269.49,210.55,238.48,238.48,"18,579,000"
"Oct 01, 2018",267.21,268.82,213.11,230.35,230.35,"25,018,900"
"Sep 01, 2018",288.90,294.00,261.79,265.86,265.86,"19,557,600"
"Aug 01, 2018",256.50,313.37,256.00,298.98,298.98,"33,140,900"
"Jul 01, 2018",254.98,281.20,252.25,255.73,255.73,"12,420,900"
"Jun 01, 2018",252.66,287.12,252.52,257.49,257.49,"18,721,200"
"May 01, 2018",264.55,272.54,235.24,251.56,251.56,"22,147,100"
"Apr 01, 2018",253.46,272.10,238.70,264.55,264.55,"20,210,600"
"Mar 01, 2018",270.64,301.31,243.17,255.30,255.30,"26,921,000"
"Feb 01, 2018",273.20,311.67,235.82,269.74,269.74,"36,177,700"
"Jan 01, 2018",235.58,284.76,226.76,275.82,275.82,"17,019,300"
"Dec 01, 2017",232.50,241.50,206.86,235.58,235.58,"16,205,700"
"Nov 01, 2017",201.41,245.65,177.92,233.12,233.12,"22,292,600"
"Oct 01, 2017",190.00,201.95,185.25,199.89,199.89,"10,545,100"
"Sep 01, 2017",176.77,193.24,169.61,189.61,189.61,"14,296,000"
"Aug 01, 2017",150.43,179.71,141.78,176.15,176.15,"24,108,600"
"Jul 01, 2017",151.06,159.00,144.19,149.29,149.29,"12,182,700"
"Jun 01, 2017",147.51,162.97,143.00,149.79,149.79,"19,083,300"
"May 01, 2017",139.51,148.60,135.21,147.38,147.38,"20,429,500"
"Apr 01, 2017",131.73,140.32,128.66,139.64,139.64,"13,050,300"
"Mar 01, 2017",120.00,134.65,117.95,132.27,132.27,"17,762,300"
"Feb 01, 2017",94.17,123.12,92.88,118.99,118.99,"19,105,800"
"Jan 01, 2017",97.54,103.00,87.33,94.00,94.00,"17,303,900"
"Dec 01, 2016",94.74,98.90,91.04,96.77,96.77,"14,162,700"
"Nov 01, 2016",84.37,96.84,79.05,94.81,94.81,"18,422,100"
"Oct 01, 2016",84.91,87.62,78.82,84.75,84.75,"10,169,400"
"Sep 01, 2016",79.93,86.35,78.16,85.08,85.08,"14,331,900"
"Aug 01, 2016",71.14,80.48,68.75,79.68,79.68,"17,941,100"
"Jul 01, 2016",64.56,71.91,62.21,71.27,71.27,"13,396,400"
"Jun 01, 2016",72.73,75.40,60.51,64.38,64.38,"17,382,800"
"May 01, 2016",67.05,73.58,61.85,73.29,73.29,"17,755,700"
"Apr 01, 2016",62.37,66.84,60.60,66.62,66.62,"11,458,500"
"Mar 01, 2016",68.77,69.27,55.00,63.10,63.10,"22,628,200"
"Feb 01, 2016",59.56,69.99,52.51,68.54,68.54,"21,856,300"
"Jan 01, 2016",77.85,79.22,58.35,60.03,60.03,"15,326,000"
"Dec 01, 2015",73.73,79.44,67.35,77.84,77.84,"15,006,300"
"Nov 01, 2015",62.50,75.00,58.77,73.52,73.52,"14,803,900"
"Oct 01, 2015",61.12,69.00,59.70,64.51,64.51,"12,256,900"
"Sep 01, 2015",73.30,78.77,60.10,61.19,61.19,"22,619,500"
"Aug 01, 2015",84.29,87.60,63.36,74.79,74.79,"13,475,000"
"Jul 01, 2015",82.60,88.25,76.62,84.47,84.47,"12,817,100"
"Jun 01, 2015",69.95,88.56,69.13,81.74,81.74,"22,080,400"
"May 01, 2015",64.08,69.91,63.16,69.91,69.91,"12,032,200"
"Apr 01, 2015",69.78,70.17,63.65,64.01,64.01,"10,558,400"
"Mar 01, 2015",69.00,74.52,66.93,70.53,70.53,"17,538,200"
"Feb 01, 2015",62.96,74.00,56.11,69.21,69.21,"16,267,800"
"Jan 01, 2015",60.76,66.87,60.16,63.12,63.12,"8,039,700"
"Dec 01, 2014",74.00,75.35,59.16,60.76,60.76,"17,872,900"
"Nov 01, 2014",84.75,89.89,72.66,75.87,75.87,"11,398,600"
"Oct 01, 2014",88.04,90.25,70.30,81.25,81.25,"11,699,500"
"Sep 01, 2014",85.14,94.84,80.80,88.33,88.33,"8,156,000"
"Aug 01, 2014",65.82,85.79,65.25,83.85,83.85,"7,962,000"
"Jul 01, 2014",66.97,80.53,62.51,66.12,66.12,"8,108,400"
"Jun 01, 2014",55.25,72.63,55.00,62.39,62.39,"14,333,600"
