,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",129.50,135.84,123.78,131.92,131.92,"40,919,300"
"Nov 01, 2020",93.00,131.90,91.60,126.87,126.87,"75,113,500"
"Oct 01, 2020",93.22,102.27,88.92,92.88,92.88,"51,594,100"
"Sep 01, 2020",101.48,108.89,90.27,92.58,92.58,"61,559,300"
"Aug 01, 2020",83.26,106.61,81.30,102.91,102.91,"65,196,500"
"Jul 01, 2020",86.67,94.75,82.06,83.83,83.83,"71,550,900"
"Jun 01, 2020",89.73,118.41,80.26,85.73,85.73,"133,900,300"
"May 01, 2020",87.09,98.98,71.52,88.50,88.50,"100,724,700"
"Apr 01, 2020",70.00,97.45,57.00,90.94,90.94,"138,694,200"
"Mar 01, 2020",123.07,123.74,46.56,74.81,74.81,"214,077,000"
"Feb 01, 2020",141.70,150.97,114.46,124.00,123.50,"51,000,900"
"Jan 01, 2020",151.50,152.60,133.36,140.06,139.50,"34,128,300"
"Dec 01, 2019",140.68,153.39,137.76,151.43,150.83,"25,881,100"
"Nov 01, 2019",128.24,141.75,126.94,140.36,139.30,"29,884,700"
"Oct 01, 2019",125.05,127.17,116.85,126.55,125.60,"34,169,400"
"Sep 01, 2019",124.94,135.46,120.02,124.37,123.43,"39,529,500"
"Aug 01, 2019",138.99,140.49,124.66,126.06,124.65,"39,658,300"
"Jul 01, 2019",142.41,144.24,135.39,139.06,137.51,"31,330,900"
"Jun 01, 2019",124.76,140.46,123.46,140.29,138.72,"31,391,900"
"May 01, 2019",137.80,140.37,122.46,124.84,122.98,"40,716,900"
"Apr 01, 2019",126.24,137.10,125.85,136.42,134.39,"29,052,100"
"Mar 01, 2019",125.49,126.72,118.99,125.09,123.23,"48,305,400"
"Feb 01, 2019",114.79,130.16,114.01,125.27,123.01,"38,575,800"
"Jan 01, 2019",106.72,115.03,101.57,114.53,112.46,"42,280,400"
"Dec 01, 2018",116.00,120.09,100.62,108.56,106.60,"47,213,400"
"Nov 01, 2018",118.49,122.97,112.11,115.03,112.55,"50,116,400"
"Oct 01, 2018",132.67,132.86,106.96,116.89,114.37,"56,311,700"
"Sep 01, 2018",126.11,133.50,123.56,132.03,129.19,"44,625,700"
"Aug 01, 2018",127.78,129.51,119.32,126.47,123.34,"50,260,100"
"Jul 01, 2018",125.57,134.12,124.34,127.84,124.68,"39,379,500"
"Jun 01, 2018",136.58,142.19,124.22,126.60,123.47,"35,924,600"
"May 01, 2018",136.19,141.61,130.72,135.36,131.63,"42,486,900"
"Apr 01, 2018",134.96,139.50,128.97,136.68,132.91,"45,363,800"
"Mar 01, 2018",141.21,144.61,132.56,135.98,132.23,"43,015,900"
"Feb 01, 2018",146.60,148.26,131.00,141.21,137.00,"49,175,100"
"Jan 01, 2018",135.89,149.21,132.20,147.34,142.94,"47,617,600"
"Dec 01, 2017",126.03,137.60,124.45,135.73,131.68,"45,549,600"
"Nov 01, 2017",120.51,128.37,118.01,127.00,122.89,"65,733,300"
"Oct 01, 2017",110.35,119.91,108.31,119.48,115.61,"45,552,100"
"Sep 01, 2017",104.02,111.32,101.11,110.26,106.69,"46,798,200"
"Aug 01, 2017",104.80,129.91,96.90,129.91,125.29,"58,125,200"
"Jul 01, 2017",100.61,104.97,99.38,104.19,100.48,"33,406,800"
"Jun 01, 2017",108.00,110.51,99.08,100.31,96.74,"63,966,200"
"May 01, 2017",94.72,107.68,94.46,107.65,103.49,"59,919,200"
"Apr 01, 2017",94.28,96.82,90.00,94.42,90.77,"51,015,400"
"Mar 01, 2017",87.50,95.42,85.63,94.18,90.54,"59,185,100"
"Feb 01, 2017",84.49,91.07,83.81,86.99,83.34,"45,041,200"
"Jan 01, 2017",83.35,86.32,81.04,84.60,81.05,"47,131,900"
"Dec 01, 2016",78.47,86.15,78.47,82.68,79.21,"63,036,600"
"Nov 01, 2016",68.68,79.58,67.74,78.78,75.18,"74,604,800"
"Oct 01, 2016",67.34,68.96,65.91,68.70,65.56,"55,713,000"
"Sep 01, 2016",71.40,71.95,66.54,67.33,63.98,"116,159,300"
"Aug 01, 2016",71.49,73.99,69.68,71.33,67.78,"52,796,600"
"Jul 01, 2016",66.39,71.85,66.09,71.70,68.13,"57,505,500"
"Jun 01, 2016",66.22,68.99,60.87,66.46,63.15,"75,355,500"
"May 01, 2016",70.33,70.47,64.11,66.04,62.47,"65,619,200"
"Apr 01, 2016",67.48,70.75,65.11,70.09,66.31,"121,922,600"
"Mar 01, 2016",68.33,73.89,66.72,71.18,67.34,"110,388,300"
"Feb 01, 2016",60.32,69.00,57.69,68.15,64.23,"87,718,900"
"Jan 01, 2016",65.93,66.20,56.43,61.28,57.75,"95,174,100"
"Dec 01, 2015",71.51,72.68,64.64,67.04,63.18,"59,367,000"
"Nov 01, 2015",77.00,77.90,69.89,70.91,66.60,"58,579,500"
"Oct 01, 2015",68.39,79.88,68.25,76.78,72.12,"62,549,800"
"Sep 01, 2015",68.68,73.34,65.31,68.20,64.06,"54,514,600"
"Aug 01, 2015",72.16,73.40,63.95,70.66,66.14,"55,129,700"
"Jul 01, 2015",75.22,78.76,71.89,72.61,67.97,"50,199,900"
"Jun 01, 2015",78.20,79.88,73.77,74.39,69.63,"37,775,200"
"May 01, 2015",80.65,81.83,77.82,77.99,72.78,"34,598,800"
