,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",28.74,30.55,28.14,30.31,29.97,"1,027,406,600"
"Nov 01, 2020",23.89,29.10,23.27,28.16,27.85,"1,286,404,100"
"Oct 01, 2020",24.27,25.83,23.12,23.70,23.44,"1,297,076,900"
"Sep 01, 2020",25.58,26.76,22.95,24.09,23.66,"1,290,959,500"
"Aug 01, 2020",25.03,27.75,24.69,25.74,25.28,"1,145,475,800"
"Jul 01, 2020",24.03,25.29,22.39,24.88,24.43,"1,388,633,500"
"Jun 01, 2020",24.28,29.01,23.02,23.75,23.16,"1,801,607,100"
"May 01, 2020",23.38,26.17,20.10,24.12,23.52,"1,447,780,000"
"Apr 01, 2020",19.93,25.32,19.51,24.05,23.45,"1,636,994,200"
"Mar 01, 2020",28.35,29.75,17.95,21.23,20.57,"2,826,499,000"
"Feb 01, 2020",33.00,35.45,27.70,28.50,27.62,"1,073,079,500"
"Jan 01, 2020",35.35,35.67,32.47,32.83,31.81,"995,093,800"
"Dec 01, 2019",33.45,35.72,32.55,35.22,33.95,"941,699,200"
"Nov 01, 2019",31.70,33.60,31.37,33.32,32.11,"847,433,200"
"Oct 01, 2019",29.44,32.23,27.16,31.27,30.14,"1,206,828,400"
"Sep 01, 2019",27.21,30.32,26.61,29.17,27.93,"1,202,361,900"
"Aug 01, 2019",30.55,31.07,26.21,27.51,26.34,"1,356,622,400"
"Jul 01, 2019",29.48,31.06,28.86,30.68,29.38,"964,147,300"
"Jun 01, 2019",26.59,29.27,26.40,29.00,27.62,"987,150,900"
"May 01, 2019",30.56,30.89,26.48,26.60,25.33,"1,063,985,700"
"Apr 01, 2019",27.90,31.17,27.85,30.58,29.12,"1,226,771,800"
"Mar 01, 2019",29.33,30.14,26.61,27.59,26.28,"1,240,842,800"
"Feb 01, 2019",28.60,29.67,27.86,29.08,27.55,"972,624,100"
"Jan 01, 2019",24.08,29.72,24.01,28.47,26.98,"1,644,923,700"
"Dec 01, 2018",28.99,29.04,22.66,24.64,23.22,"1,812,967,100"
"Nov 01, 2018",27.77,29.12,26.78,28.40,26.76,"1,119,395,300"
"Oct 01, 2018",29.68,30.79,25.88,27.50,25.91,"1,818,210,500"
"Sep 01, 2018",30.91,31.37,29.42,29.46,27.63,"1,036,676,400"
"Aug 01, 2018",31.22,31.91,30.16,30.93,29.00,"1,076,260,100"
"Jul 01, 2018",28.08,31.45,27.63,30.88,28.96,"1,313,220,000"
"Jun 01, 2018",29.49,30.41,28.01,28.19,26.43,"1,377,574,500"
"May 01, 2018",29.92,31.36,28.43,29.04,27.12,"1,414,580,700"
"Apr 01, 2018",29.80,31.17,28.75,29.92,27.94,"1,471,183,500"
"Mar 01, 2018",32.07,33.05,29.01,29.99,27.90,"1,488,464,200"
"Feb 01, 2018",32.00,32.85,29.13,32.10,29.87,"1,705,884,000"
"Jan 01, 2018",29.75,32.45,29.61,32.00,29.77,"1,413,714,500"
"Dec 01, 2017",28.25,30.03,27.50,29.52,27.47,"1,494,582,400"
"Nov 01, 2017",27.64,28.72,25.81,28.17,26.10,"1,350,989,400"
"Oct 01, 2017",25.46,27.98,25.12,27.39,25.38,"1,380,163,100"
"Sep 01, 2017",23.90,25.64,22.75,25.34,23.48,"1,481,992,500"
"Aug 01, 2017",24.29,25.35,23.12,23.89,22.02,"1,354,317,600"
"Jul 01, 2017",24.46,25.11,23.61,24.12,22.23,"1,385,076,400"
"Jun 01, 2017",22.48,24.67,22.07,24.26,22.36,"1,768,824,400"
"May 01, 2017",23.52,24.31,22.09,22.41,20.59,"1,637,101,600"
"Apr 01, 2017",23.65,24.35,22.26,23.34,21.44,"1,824,451,100"
"Mar 01, 2017",25.37,25.80,22.16,23.59,21.61,"2,336,311,300"
"Feb 01, 2017",22.97,24.95,22.45,24.68,22.61,"1,866,619,200"
"Jan 01, 2017",22.60,23.55,22.01,22.64,20.74,"1,917,358,300"
"Dec 01, 2016",21.42,23.39,21.02,23.09,21.15,"2,754,257,500"
"Nov 01, 2016",16.56,21.19,16.28,21.12,19.27,"3,121,614,500"
"Oct 01, 2016",15.59,17.10,15.50,16.50,15.06,"1,723,132,300"
"Sep 01, 2016",16.15,16.15,14.81,15.65,14.28,"1,825,500,700"
"Aug 01, 2016",14.52,16.24,14.09,16.14,14.66,"1,813,474,400"
"Jul 01, 2016",13.19,14.70,12.45,14.49,13.16,"1,701,679,800"
"Jun 01, 2016",14.60,14.98,12.05,13.27,12.01,"2,285,807,400"
"May 01, 2016",14.58,15.15,13.80,14.79,13.39,"1,742,193,700"
"Apr 01, 2016",13.47,15.30,12.75,14.56,13.18,"2,023,974,200"
"Mar 01, 2016",12.64,14.03,12.62,13.52,12.19,"2,415,683,100"
"Feb 01, 2016",14.05,14.09,10.99,12.52,11.29,"3,571,160,300"
"Jan 01, 2016",16.45,16.59,12.94,14.14,12.75,"2,648,604,300"
"Dec 01, 2015",17.52,17.89,16.50,16.83,15.14,"1,771,496,200"
"Nov 01, 2015",16.90,18.09,16.87,17.43,15.67,"1,439,390,500"
