,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",110.70,117.65,104.51,117.40,117.40,"15,336,000"
"Nov 01, 2020",87.46,114.13,87.15,109.85,109.85,"18,473,800"
"Oct 01, 2020",86.48,91.70,80.85,86.25,86.25,"19,189,800"
"Sep 01, 2020",87.10,92.67,81.03,85.65,85.65,"31,364,200"
"Aug 01, 2020",87.63,88.75,81.21,86.76,86.76,"18,897,500"
"Jul 01, 2020",79.30,92.16,78.65,87.39,87.39,"18,328,500"
"Jun 01, 2020",80.86,89.39,75.30,79.14,79.14,"27,424,900"
"May 01, 2020",77.89,85.32,74.70,80.96,80.96,"23,024,900"
"Apr 01, 2020",73.64,82.88,64.51,79.01,79.01,"28,264,700"
"Mar 01, 2020",77.76,83.79,62.20,76.06,76.06,"47,654,300"
"Feb 01, 2020",80.00,90.15,75.18,77.62,77.62,"27,877,900"
"Jan 01, 2020",75.26,85.59,74.13,79.87,79.87,"22,823,600"
"Dec 01, 2019",71.78,75.30,70.66,75.03,75.03,"29,010,400"
"Nov 01, 2019",58.89,73.50,58.78,71.77,71.77,"37,208,800"
"Oct 01, 2019",57.07,59.71,54.09,58.60,58.60,"28,640,000"
"Sep 01, 2019",56.37,63.50,55.40,57.07,57.07,"51,667,300"
"Aug 01, 2019",59.85,61.20,53.51,56.37,56.37,"97,751,000"
"Jul 01, 2019",56.94,60.51,50.68,59.85,59.85,"56,751,600"
"Jun 01, 2019",43.49,56.39,43.49,56.26,56.26,"37,133,000"
"May 01, 2019",55.51,57.96,43.40,43.42,43.42,"36,960,800"
"Apr 01, 2019",54.64,57.01,50.87,55.24,55.24,"29,538,100"
"Mar 01, 2019",57.26,58.18,49.48,54.29,54.29,"43,475,400"
"Feb 01, 2019",56.00,59.97,54.81,56.90,56.90,"31,227,800"
"Jan 01, 2019",51.20,58.00,50.63,56.13,56.13,"32,584,900"
"Dec 01, 2018",66.74,66.74,48.25,51.46,51.46,"34,135,000"
"Nov 01, 2018",67.75,79.11,58.68,66.06,66.06,"44,524,300"
"Oct 01, 2018",73.00,75.43,63.93,67.34,67.34,"37,485,300"
"Sep 01, 2018",69.44,72.00,66.19,71.63,71.63,"28,193,300"
"Aug 01, 2018",69.77,74.72,65.54,69.29,69.29,"32,232,300"
"Jul 01, 2018",69.28,72.13,68.64,70.28,70.28,"21,185,800"
"Jun 01, 2018",67.12,73.50,66.14,69.44,69.44,"35,036,600"
"May 01, 2018",62.77,68.79,61.97,66.84,66.84,"33,661,100"
"Apr 01, 2018",65.96,66.27,61.72,62.79,62.79,"31,078,400"
"Mar 01, 2018",71.88,73.18,64.62,65.94,65.94,"38,220,500"
"Feb 01, 2018",77.53,78.26,70.50,72.02,72.02,"27,920,400"
"Jan 01, 2018",72.27,80.71,71.77,78.04,78.04,"28,847,100"
"Dec 01, 2017",61.00,72.93,60.05,72.25,72.25,"46,232,600"
"Nov 01, 2017",60.85,61.59,52.51,61.06,61.06,"44,854,200"
"Oct 01, 2017",59.55,63.04,53.58,60.74,60.74,"59,537,800"
"Sep 01, 2017",58.68,61.69,56.14,59.39,59.39,"39,424,800"
"Aug 01, 2017",65.03,65.34,55.59,58.56,58.56,"36,674,400"
"Jul 01, 2017",64.91,66.64,62.11,64.78,64.78,"23,226,300"
"Jun 01, 2017",66.23,67.58,63.00,64.76,64.76,"29,432,800"
"May 01, 2017",69.02,70.16,61.48,66.26,66.26,"40,695,600"
"Apr 01, 2017",68.06,69.22,66.83,69.01,69.01,"16,999,200"
"Mar 01, 2017",69.77,70.14,65.42,67.97,67.97,"24,152,900"
"Feb 01, 2017",63.99,69.56,63.76,69.41,69.41,"29,338,600"
"Jan 01, 2017",64.74,66.60,62.24,63.75,63.75,"25,118,300"
"Dec 01, 2016",63.50,67.44,63.29,64.20,64.20,"34,538,000"
"Nov 01, 2016",58.69,63.95,57.00,63.35,63.35,"53,359,800"
"Oct 01, 2016",65.69,65.89,54.50,58.62,58.62,"49,522,400"
"Sep 01, 2016",64.51,66.88,63.08,66.07,66.07,"38,666,000"
"Aug 01, 2016",77.63,77.90,62.76,64.63,64.63,"47,886,400"
"Jul 01, 2016",77.50,78.77,76.06,77.54,77.54,"19,132,600"
"Jun 01, 2016",77.11,77.93,73.53,77.32,77.32,"18,552,100"
"May 01, 2016",74.34,78.00,72.97,77.32,77.32,"25,120,800"
"Apr 01, 2016",73.05,75.38,72.31,73.90,73.90,"17,161,200"
"Mar 01, 2016",66.55,74.18,66.30,73.38,73.38,"22,589,500"
"Feb 01, 2016",66.73,67.50,61.36,65.97,65.97,"26,988,900"
"Jan 01, 2016",68.81,69.54,63.38,67.12,67.12,"27,873,800"
"Dec 01, 2015",73.41,73.93,67.34,69.71,69.71,"40,299,600"
"Nov 01, 2015",77.86,78.94,72.28,73.04,73.04,"25,908,500"
"Oct 01, 2015",72.33,78.25,70.94,77.51,77.51,"19,878,400"
"Sep 01, 2015",74.08,76.41,70.12,72.33,72.33,"27,394,800"
"Aug 01, 2015",79.07,81.89,71.65,75.64,75.64,"25,190,200"
"Jul 01, 2015",79.96,80.99,77.78,79.03,79.03,"21,533,500"
"Jun 01, 2015",83.94,84.40,79.31,79.47,79.47,"22,851,000"
"May 01, 2015",81.69,84.40,80.41,83.78,83.78,"18,940,100"
"Apr 01, 2015",81.25,85.17,79.83,81.10,81.10,"19,007,400"
"Mar 01, 2015",74.60,83.04,74.44,81.28,81.28,"31,188,400"
"Feb 01, 2015",75.07,77.10,71.89,74.60,74.60,"29,324,000"
"Jan 01, 2015",75.84,76.60,73.43,75.06,75.06,"17,564,000"
"Dec 01, 2014",76.47,76.77,72.14,75.74,75.74,"19,013,600"
"Nov 01, 2014",78.08,78.41,72.70,76.53,76.53,"36,908,500"
"Oct 01, 2014",73.30,78.52,71.50,78.07,78.07,"20,555,500"
"Sep 01, 2014",74.95,75.27,72.78,73.14,73.14,"16,540,700"
"Aug 01, 2014",71.36,74.99,70.49,74.68,74.68,"15,776,800"
"Jul 01, 2014",72.67,74.84,70.41,70.44,70.44,"20,193,200"
"Jun 01, 2014",70.81,73.61,69.83,72.32,72.32,"18,267,200"
"May 01, 2014",69.39,70.71,66.60,70.59,70.59,"20,758,600"
"Apr 01, 2014",69.00,70.10,66.81,69.30,69.30,"30,398,700"
"Mar 01, 2014",68.27,70.68,67.53,68.85,68.85,"25,637,700"
"Feb 01, 2014",64.94,70.00,62.52,68.73,68.73,"37,341,900"
"Jan 01, 2014",63.36,66.76,63.19,64.93,64.93,"29,545,700"
"Dec 01, 2013",59.44,63.74,56.85,63.37,63.37,"40,711,600"
"Nov 01, 2013",56.20,62.14,52.75,59.55,59.55,"58,679,000"
"Oct 01, 2013",56.89,58.95,55.23,56.21,56.21,"26,028,200"
"Sep 01, 2013",54.37,59.44,53.90,56.90,56.90,"28,517,600"
"Aug 01, 2013",58.50,59.22,53.56,53.76,53.76,"36,537,000"
"Jul 01, 2013",60.81,61.23,56.15,58.21,58.21,"48,372,200"
"Jun 01, 2013",62.15,65.50,60.06,60.40,60.40,"25,610,000"
"May 01, 2013",59.33,65.67,58.58,62.03,62.03,"41,439,600"
"Apr 01, 2013",59.32,64.37,58.83,59.33,59.33,"32,518,600"
"Mar 01, 2013",59.61,62.15,58.42,59.29,59.29,"31,150,600"
"Feb 01, 2013",57.81,60.05,56.52,59.81,59.81,"29,647,600"
"Jan 01, 2013",54.76,57.94,53.99,57.71,57.71,"29,510,400"
"Dec 01, 2012",54.06,56.40,52.23,55.26,55.26,"45,002,800"
"Nov 01, 2012",56.50,58.25,53.17,54.00,54.00,"53,883,400"
"Oct 01, 2012",52.11,57.42,51.43,56.26,56.26,"36,630,600"
