,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",196.01,199.45,189.05,199.20,198.72,"7,211,400"
"Nov 01, 2020",172.97,199.50,172.45,193.15,192.69,"8,904,300"
"Oct 01, 2020",184.10,194.30,166.51,170.39,169.52,"10,241,900"
"Sep 01, 2020",179.55,188.17,173.98,182.41,181.48,"7,337,200"
"Aug 01, 2020",165.58,181.25,164.33,180.23,179.31,"7,611,400"
"Jul 01, 2020",158.25,172.36,155.16,164.82,163.48,"7,965,800"
"Jun 01, 2020",159.51,169.18,145.85,158.04,156.75,"11,608,800"
"May 01, 2020",151.63,160.98,141.86,159.37,157.54,"11,125,300"
"Apr 01, 2020",132.75,162.12,130.74,153.63,151.86,"13,205,900"
"Mar 01, 2020",149.35,156.16,104.56,138.11,136.52,"20,944,600"
"Feb 01, 2020",165.09,178.14,145.57,148.00,146.30,"8,203,400"
"Jan 01, 2020",172.83,176.70,158.69,163.85,161.50,"7,656,200"
"Dec 01, 2019",163.17,173.95,157.07,172.00,169.53,"8,865,600"
"Nov 01, 2019",156.77,164.09,156.33,162.74,160.40,"8,130,600"
"Oct 01, 2019",164.79,165.51,152.07,155.53,152.81,"9,102,300"
"Sep 01, 2019",163.64,172.79,160.38,163.88,161.01,"9,513,600"
"Aug 01, 2019",169.18,170.47,154.57,164.71,161.83,"29,655,100"
"Jul 01, 2019",173.84,173.84,163.45,168.22,164.79,"8,419,300"
"Jun 01, 2019",152.65,172.53,151.79,172.14,168.63,"8,728,700"
"May 01, 2019",156.98,157.48,148.26,152.71,149.11,"6,241,300"
"Apr 01, 2019",153.00,159.51,152.85,156.66,152.97,"7,401,400"
"Mar 01, 2019",145.28,152.66,142.20,151.74,148.16,"6,371,600"
"Feb 01, 2019",137.75,145.99,136.24,144.10,140.70,"5,570,000"
"Jan 01, 2019",124.56,141.32,120.86,137.86,134.19,"7,401,000"
"Dec 01, 2018",139.87,142.53,117.72,126.26,122.90,"8,477,700"
"Nov 01, 2018",127.40,139.52,126.40,137.40,133.74,"7,144,600"
"Oct 01, 2018",151.86,152.25,123.47,126.82,123.05,"11,854,500"
"Sep 01, 2018",153.16,157.84,150.35,150.66,146.18,"5,978,700"
"Aug 01, 2018",153.39,156.00,149.33,153.21,148.66,"5,873,900"
"Jul 01, 2018",135.92,153.86,134.67,153.58,148.55,"7,757,900"
"Jun 01, 2018",139.81,144.91,134.28,136.48,132.01,"6,270,700"
"May 01, 2018",133.66,142.62,130.37,138.68,133.73,"6,584,200"
"Apr 01, 2018",142.51,146.75,133.52,133.66,128.89,"6,407,300"
"Mar 01, 2018",137.37,150.72,134.15,142.51,137.42,"6,450,100"
"Feb 01, 2018",143.20,145.20,127.40,136.80,131.91,"5,504,200"
"Jan 01, 2018",132.69,148.32,130.80,143.48,137.98,"6,058,900"
"Dec 01, 2017",134.92,135.60,129.03,131.97,126.91,"4,395,200"
"Nov 01, 2017",129.40,135.70,126.08,135.57,130.37,"4,462,700"
"Oct 01, 2017",121.92,129.36,120.93,128.21,122.92,"7,422,500"
"Sep 01, 2017",118.19,124.54,116.11,121.47,116.46,"5,160,900"
"Aug 01, 2017",116.77,117.74,110.25,117.58,112.73,"4,566,500"
"Jul 01, 2017",113.49,118.08,112.46,116.54,111.37,"6,435,400"
"Jun 01, 2017",108.74,114.94,107.87,113.01,108.00,"7,625,900"
"May 01, 2017",105.31,109.87,102.69,108.47,103.29,"10,948,000"
"Apr 01, 2017",93.70,106.29,91.60,104.76,99.76,"7,239,100"
"Mar 01, 2017",93.43,96.24,89.69,93.51,89.05,"7,109,700"
"Feb 01, 2017",90.00,94.00,88.66,92.19,87.79,"5,346,100"
"Jan 01, 2017",90.84,93.09,88.29,90.16,85.54,"4,429,000"
"Dec 01, 2016",94.30,95.76,89.18,90.06,85.44,"6,158,200"
