,Open,High,Low,Close*,Adj Close**,Volume
"May 01, 2018",555.37,585.63,540.24,550.74,550.74,"4,997,100"
"Apr 01, 2018",575.00,589.96,546.04,559.93,559.93,"3,764,300"
"Mar 01, 2018",618.10,620.66,564.53,575.03,575.03,"4,089,800"
"Feb 01, 2018",676.00,685.00,580.43,616.22,616.22,"3,163,100"
"Jan 01, 2018",622.44,697.26,621.53,675.26,675.26,"3,372,400"
"Dec 01, 2017",630.91,646.75,605.30,619.52,619.52,"3,244,700"
"Nov 01, 2017",685.48,694.48,614.65,629.21,629.21,"3,289,100"
"Oct 01, 2017",630.50,684.78,630.36,682.63,682.63,"2,149,800"
"Sep 01, 2017",606.74,636.54,595.65,626.16,626.16,"2,360,100"
"Aug 01, 2017",576.47,607.28,570.08,605.09,605.09,"3,036,800"
"Jul 01, 2017",593.01,618.13,573.00,573.08,573.08,"3,812,700"
"Jun 01, 2017",583.07,604.99,572.75,588.54,588.54,"3,730,100"
"May 01, 2017",514.43,584.36,508.24,582.81,582.81,"3,750,300"
"Apr 01, 2017",478.32,518.32,472.44,513.42,513.42,"2,846,300"
"Mar 01, 2017",480.00,489.92,471.14,478.91,478.91,"3,522,900"
"Feb 01, 2017",427.12,478.19,427.12,476.22,476.22,"4,062,000"
"Jan 01, 2017",421.93,433.78,408.97,426.63,426.63,"3,591,100"
"Dec 01, 2016",414.42,431.02,407.87,418.56,418.56,"3,757,700"
"Nov 01, 2016",404.62,434.50,395.61,412.02,412.02,"4,680,600"
"Oct 01, 2016",418.01,424.13,395.87,404.08,404.08,"3,915,800"
"Sep 01, 2016",404.08,421.24,386.01,419.83,419.83,"10,854,800"
"Aug 01, 2016",410.93,416.75,395.16,403.07,403.07,"3,910,200"
"Jul 01, 2016",365.01,412.48,357.57,411.21,411.21,"2,550,600"
"Jun 01, 2016",373.10,386.68,343.61,364.92,364.92,"3,986,500"
"May 01, 2016",358.23,375.73,348.00,375.32,375.32,"4,527,800"
"Apr 01, 2016",342.33,368.41,342.05,357.95,357.95,"2,935,100"
"Mar 01, 2016",316.57,349.00,316.57,344.76,344.76,"3,185,700"
"Feb 01, 2016",310.29,329.83,291.33,314.91,314.91,"4,450,100"
"Jan 01, 2016",333.07,336.80,298.02,312.85,312.85,"4,631,100"
"Dec 01, 2015",344.49,348.39,325.40,339.13,339.13,"3,536,400"
"Nov 01, 2015",311.37,347.06,310.25,342.78,342.78,"4,289,400"
"Oct 01, 2015",285.12,312.52,279.31,310.99,310.99,"4,388,800"
"Sep 01, 2015",289.69,306.40,275.30,284.74,284.74,"5,332,100"
"Aug 01, 2015",338.41,339.54,280.55,296.55,296.55,"4,434,700"
"Jul 01, 2015",343.96,350.11,327.43,337.60,337.60,"4,556,800"
"Jun 01, 2015",325.16,346.67,321.80,341.46,341.46,"3,213,500"
"May 01, 2015",318.18,338.49,317.31,324.68,324.68,"3,049,500"
"Apr 01, 2015",327.42,333.47,315.19,317.01,317.01,"2,106,000"
"Mar 01, 2015",314.07,333.45,305.52,328.65,328.65,"2,780,400"
"Feb 01, 2015",304.93,328.00,300.81,314.17,314.17,"2,630,800"
"Jan 01, 2015",303.20,307.65,286.35,303.95,303.95,"2,619,300"
"Dec 01, 2014",291.30,308.67,278.46,302.46,302.46,"3,084,600"
"Nov 01, 2014",258.37,300.31,257.71,293.26,293.26,"3,070,300"
"Oct 01, 2014",256.69,262.13,228.30,258.47,258.47,"2,895,300"
"Sep 01, 2014",270.08,274.48,254.76,256.13,256.13,"2,497,100"
"Aug 01, 2014",256.97,273.32,253.03,270.48,270.48,"2,391,100"
"Jul 01, 2014",254.33,267.22,248.68,257.14,257.14,"2,904,600"
"Jun 01, 2014",245.27,253.36,243.06,253.18,253.18,"2,734,800"
"May 01, 2014",233.49,247.66,231.50,245.02,245.02,"3,540,500"
"Apr 01, 2014",236.03,243.49,221.00,233.12,233.12,"3,451,600"
"Mar 01, 2014",245.62,247.08,229.06,235.68,235.68,"3,021,000"
"Feb 01, 2014",246.36,258.31,234.34,245.76,245.76,"4,784,900"
"Jan 01, 2014",241.09,256.98,239.03,246.30,246.30,"3,001,800"
"Dec 01, 2013",247.97,249.61,235.86,242.59,242.59,"3,105,700"
"Nov 01, 2013",247.45,255.00,235.52,246.57,246.57,"4,615,300"
"Oct 01, 2013",240.45,251.25,231.05,247.46,247.46,"3,291,000"
"Sep 01, 2013",223.13,243.57,217.82,240.09,240.09,"2,178,200"
"Aug 01, 2013",223.76,231.55,210.00,220.23,220.23,"2,026,400"
"Jul 01, 2013",202.34,225.00,202.34,220.60,220.60,"2,980,600"
"Jun 01, 2013",218.69,219.81,199.91,201.20,201.20,"3,586,800"
"May 01, 2013",207.54,229.68,196.00,218.26,218.26,"4,707,800"
"Apr 01, 2013",213.07,213.71,196.48,208.96,208.96,"4,831,300"
"Mar 01, 2013",211.45,222.26,208.44,213.22,213.22,"3,183,400"
"Feb 01, 2013",214.52,222.48,205.01,212.80,212.80,"3,291,300"
"Jan 01, 2013",198.88,214.68,193.72,212.53,212.53,"3,353,200"
"Dec 01, 2012",188.00,195.12,183.14,193.30,193.30,"3,128,500"
"Nov 01, 2012",169.37,189.17,168.62,187.09,187.09,"4,336,900"
"Oct 01, 2012",170.97,178.03,160.86,169.37,169.37,"3,896,000"
"Sep 01, 2012",164.97,178.37,160.94,170.74,170.74,"3,724,400"
