,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",77.89,88.69,77.08,87.37,86.21,"21,942,700"
"Nov 01, 2020",72.33,87.90,71.20,76.35,75.34,"19,356,500"
"Oct 01, 2020",77.93,84.59,69.92,70.74,69.80,"17,744,700"
"Sep 01, 2020",79.02,83.99,73.79,77.97,76.34,"17,150,200"
"Aug 01, 2020",78.14,85.97,77.08,79.41,77.75,"12,793,000"
"Jul 01, 2020",63.95,85.47,63.07,77.93,76.30,"29,408,000"
"Jun 01, 2020",58.59,71.47,58.08,64.03,62.08,"34,509,100"
"May 01, 2020",64.44,64.94,46.07,58.95,57.16,"36,154,200"
"Apr 01, 2020",71.94,87.60,65.55,65.80,63.80,"23,440,600"
"Mar 01, 2020",94.00,104.82,65.69,75.45,72.60,"29,090,300"
"Feb 01, 2020",105.84,115.53,92.11,93.24,89.72,"15,752,900"
"Jan 01, 2020",105.62,107.67,102.82,104.95,100.98,"11,676,300"
"Dec 01, 2019",106.98,107.18,102.69,105.15,100.64,"11,685,400"
"Nov 01, 2019",113.52,114.00,105.63,107.05,102.46,"13,249,100"
"Oct 01, 2019",116.89,118.19,109.67,113.21,108.35,"14,472,800"
"Sep 01, 2019",112.50,117.16,109.70,116.67,111.11,"11,298,800"
"Aug 01, 2019",107.17,113.69,103.21,112.49,107.13,"13,044,500"
"Jul 01, 2019",104.53,109.18,103.47,107.33,102.22,"15,919,100"
"Jun 01, 2019",98.51,106.40,98.01,103.67,98.20,"17,284,800"
"May 01, 2019",96.48,100.08,94.35,98.24,93.05,"16,087,400"
"Apr 01, 2019",86.35,96.31,84.82,96.18,91.10,"12,231,900"
"Mar 01, 2019",87.35,87.46,83.00,85.90,80.84,"12,466,300"
"Feb 01, 2019",81.17,87.16,78.75,86.82,81.70,"14,266,400"
"Jan 01, 2019",76.60,81.43,74.26,81.12,76.34,"15,379,900"
"Dec 01, 2018",82.51,84.10,71.21,77.42,72.36,"12,947,600"
"Nov 01, 2018",78.47,82.14,77.42,81.73,76.38,"14,422,000"
"Oct 01, 2018",77.11,79.70,71.01,78.64,73.50,"16,952,200"
"Sep 01, 2018",76.49,79.67,75.85,76.81,71.30,"8,314,300"
"Aug 01, 2018",75.59,77.27,73.59,76.67,71.17,"8,380,300"
"Jul 01, 2018",66.58,77.01,66.56,75.63,70.20,"12,185,100"
"Jun 01, 2018",69.97,71.47,66.33,66.86,61.58,"10,607,900"
"May 01, 2018",70.22,72.33,68.28,69.37,63.90,"11,497,400"
"Apr 01, 2018",74.06,75.96,70.29,70.34,64.79,"11,253,600"
"Mar 01, 2018",74.80,77.12,71.48,74.26,67.92,"13,580,200"
"Feb 01, 2018",76.63,77.80,69.86,74.59,68.22,"13,475,700"
"Jan 01, 2018",75.37,78.04,72.15,76.90,70.33,"11,481,400"
"Dec 01, 2017",75.00,76.16,72.55,74.97,68.11,"9,206,200"
"Nov 01, 2017",70.26,75.47,70.21,74.73,67.44,"13,372,600"
"Oct 01, 2017",76.45,77.76,70.07,70.17,63.32,"10,452,800"
"Sep 01, 2017",77.16,77.56,72.88,76.57,68.64,"10,139,700"
"Aug 01, 2017",76.34,81.98,75.90,76.84,68.89,"11,343,100"
"Jul 01, 2017",72.94,76.43,71.60,76.18,68.29,"8,987,100"
"Jun 01, 2017",69.99,73.98,69.29,72.45,64.51,"11,022,200"
"May 01, 2017",72.22,72.39,68.49,70.08,62.40,"12,550,500"
"Apr 01, 2017",72.43,73.29,69.65,72.09,64.19,"10,825,600"
"Mar 01, 2017",74.09,75.35,70.89,72.27,63.92,"11,485,500"
"Feb 01, 2017",70.82,73.75,68.24,72.96,64.53,"9,275,500"
"Jan 01, 2017",76.26,76.71,69.25,70.58,62.43,"12,139,600"
"Dec 01, 2016",76.93,79.60,75.52,78.21,68.74,"12,881,400"
"Nov 01, 2016",70.63,77.44,68.11,76.74,67.44,"15,253,300"
"Oct 01, 2016",74.91,76.59,69.40,70.78,62.21,"11,808,900"
"Sep 01, 2016",77.27,78.09,74.33,75.42,65.86,"12,063,600"
"Aug 01, 2016",74.64,77.63,74.62,77.11,67.33,"10,488,900"
