,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",38.99,45.61,38.64,43.83,43.69,"30,225,000"
"Nov 01, 2020",35.00,41.38,34.46,38.24,37.95,"41,234,500"
"Oct 01, 2020",36.15,38.21,33.46,34.69,34.43,"23,054,300"
"Sep 01, 2020",36.44,37.27,33.39,35.85,35.58,"27,942,700"
"Aug 01, 2020",41.74,43.54,35.16,36.90,36.45,"38,401,100"
"Jul 01, 2020",40.69,43.17,39.24,41.66,41.15,"25,619,000"
"Jun 01, 2020",46.32,47.94,37.93,40.57,40.08,"39,927,000"
"May 01, 2020",42.49,49.29,41.01,46.20,45.47,"49,372,400"
"Apr 01, 2020",30.55,46.08,30.01,43.40,42.71,"50,610,100"
"Mar 01, 2020",42.94,44.95,23.85,31.89,31.26,"50,227,500"
"Feb 01, 2020",51.88,59.44,41.01,42.47,41.62,"19,853,400"
"Jan 01, 2020",52.35,55.35,51.46,51.54,50.51,"10,921,800"
"Dec 01, 2019",53.68,53.80,51.50,52.07,51.03,"11,849,800"
"Nov 01, 2019",51.89,54.28,51.78,53.56,52.33,"11,524,900"
"Oct 01, 2019",53.12,55.34,44.18,51.56,50.37,"12,934,600"
"Sep 01, 2019",48.79,54.65,48.19,52.59,51.38,"14,661,700"
"Aug 01, 2019",49.85,50.19,45.42,49.27,47.96,"19,956,400"
"Jul 01, 2019",54.88,55.54,49.60,49.66,48.34,"18,405,000"
"Jun 01, 2019",48.32,54.28,47.85,54.10,52.67,"13,981,900"
"May 01, 2019",53.11,53.91,48.07,48.33,46.89,"16,159,500"
"Apr 01, 2019",47.99,55.15,47.87,52.94,51.37,"20,525,500"
"Mar 01, 2019",51.81,51.96,46.51,47.58,46.16,"21,279,700"
"Feb 01, 2019",48.95,53.20,48.27,51.45,49.76,"17,841,700"
"Jan 01, 2019",42.75,49.02,41.77,48.88,47.27,"22,084,700"
"Dec 01, 2018",46.40,46.84,40.52,43.54,42.11,"23,794,900"
"Nov 01, 2018",46.31,49.71,44.38,45.86,44.19,"26,102,300"
