,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",162.63,167.24,159.56,164.13,163.14,"86,537,300"
"Nov 01, 2020",146.46,164.63,144.22,161.25,160.28,"75,465,900"
"Oct 01, 2020",145.44,155.88,140.84,144.59,142.69,"92,037,700"
"Sep 01, 2020",143.00,148.37,134.12,142.79,140.92,"92,926,000"
"Aug 01, 2020",128.15,143.59,127.68,142.15,140.29,"73,627,500"
"Jul 01, 2020",126.60,137.65,124.67,127.55,125.02,"108,098,400"
"Jun 01, 2020",117.77,135.68,116.83,126.97,124.45,"116,394,100"
"May 01, 2020",112.38,119.26,105.45,118.74,115.48,"92,440,600"
"Apr 01, 2020",96.10,119.81,96.07,116.07,112.88,"139,932,100"
"Mar 01, 2020",115.16,120.12,93.09,99.93,97.19,"222,491,900"
"Feb 01, 2020",121.06,134.30,108.61,114.14,111.01,"94,077,400"
"Jan 01, 2020",129.13,135.70,119.96,120.65,116.49,"111,666,800"
"Dec 01, 2019",120.12,129.17,116.06,128.29,123.87,"82,445,500"
"Nov 01, 2019",119.19,121.86,114.59,120.21,116.07,"90,725,900"
"Oct 01, 2019",130.00,132.20,115.87,117.99,113.07,"113,400,500"
"Sep 01, 2019",123.05,130.92,120.67,129.24,123.86,"78,844,200"
"Aug 01, 2019",125.60,128.73,116.22,123.75,118.59,"105,101,900"
"Jul 01, 2019",117.60,130.37,114.37,125.01,119.09,"108,447,800"
"Jun 01, 2019",105.04,116.83,104.59,114.76,109.33,"89,525,100"
"May 01, 2019",118.06,118.92,101.57,104.31,98.72,"105,527,900"
"Apr 01, 2019",107.99,119.32,106.93,117.83,111.52,"109,052,000"
"Mar 01, 2019",106.86,112.98,103.35,106.07,100.39,"99,687,700"
"Feb 01, 2019",100.55,109.49,100.26,105.78,100.11,"97,531,500"
"Jan 01, 2019",92.76,104.87,88.68,100.68,94.56,"157,815,800"
"Dec 01, 2018",102.50,102.58,87.70,94.50,88.76,"141,974,400"
"Nov 01, 2018",93.38,99.89,92.91,99.85,93.78,"139,458,800"
"Oct 01, 2018",107.67,109.85,87.90,92.83,86.44,"219,573,700"
