,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",482.01,506.92,468.82,500.12,500.12,"54,981,800"
"Nov 01, 2020",451.00,502.53,438.94,478.47,478.47,"53,547,100"
"Oct 01, 2020",497.43,519.60,442.51,447.10,447.10,"48,077,600"
"Sep 01, 2020",515.00,536.88,452.52,490.43,490.43,"84,780,200"
"Aug 01, 2020",449.84,533.70,431.59,513.39,513.39,"54,519,200"
"Jul 01, 2020",434.80,470.61,416.29,444.32,444.32,"54,649,300"
"Jun 01, 2020",387.08,446.15,382.00,435.31,435.31,"70,630,600"
"May 01, 2020",347.24,391.27,340.00,386.60,386.60,"55,543,400"
"Apr 01, 2020",307.00,356.23,289.71,353.64,353.64,"73,072,600"
"Mar 01, 2020",349.81,364.95,255.13,318.24,318.24,"126,565,500"
"Feb 01, 2020",353.41,386.75,324.00,345.12,345.12,"56,917,400"
"Jan 01, 2020",330.00,356.82,328.19,351.14,351.14,"44,249,000"
"Dec 01, 2019",309.22,332.88,297.32,329.81,329.81,"51,088,000"
"Nov 01, 2019",279.14,310.00,276.05,309.53,309.53,"44,658,300"
"Oct 01, 2019",278.99,281.51,259.57,277.93,277.93,"60,801,100"
"Sep 01, 2019",284.25,289.59,267.73,276.25,276.25,"65,687,900"
"Aug 01, 2019",299.15,304.99,276.78,284.51,284.51,"50,861,900"
"Jul 01, 2019",299.55,313.11,295.11,298.86,298.86,"42,485,400"
"Jun 01, 2019",270.51,304.00,257.46,294.65,294.65,"67,824,600"
"May 01, 2019",291.00,291.00,267.22,270.90,270.90,"49,495,900"
"Apr 01, 2019",269.85,291.71,263.72,289.25,289.25,"46,806,300"
"Mar 01, 2019",265.75,269.80,249.10,266.49,266.49,"71,777,300"
"Feb 01, 2019",247.82,266.24,246.10,262.50,262.50,"51,021,600"
"Jan 01, 2019",219.91,250.68,215.15,247.82,247.82,"68,179,500"
"Dec 01, 2018",260.71,260.72,204.95,226.24,226.24,"96,434,700"
"Nov 01, 2018",245.69,254.13,207.02,250.89,250.89,"81,375,200"
"Oct 01, 2018",271.76,277.03,231.70,245.76,245.76,"106,809,200"
"Sep 01, 2018",263.67,277.61,254.54,269.95,269.95,"60,666,000"
"Aug 01, 2018",245.00,269.96,243.71,263.51,263.51,"54,731,400"
"Jul 01, 2018",241.05,263.83,239.60,244.68,244.68,"53,726,000"
"Jun 01, 2018",250.55,258.91,235.87,243.81,243.81,"77,869,600"
"May 01, 2018",220.77,251.52,218.74,249.28,249.28,"50,387,700"
"Apr 01, 2018",214.81,233.17,207.22,221.60,221.60,"56,221,000"
"Mar 01, 2018",210.32,231.34,201.76,216.08,216.08,"80,346,400"
"Feb 01, 2018",199.12,213.44,179.34,209.13,209.13,"51,744,400"
"Jan 01, 2018",175.85,204.45,175.26,199.76,199.76,"55,307,100"
"Dec 01, 2017",179.51,182.00,165.68,175.24,175.24,"64,957,400"
"Nov 01, 2017",176.59,186.27,174.70,181.47,181.47,"43,738,500"
"Oct 01, 2017",149.79,177.58,146.60,175.16,175.16,"73,794,000"
"Sep 01, 2017",155.76,157.89,143.95,149.18,149.18,"55,085,000"
"Aug 01, 2017",147.48,155.36,144.18,155.16,155.16,"34,444,400"
"Jul 01, 2017",141.73,150.40,138.31,146.49,146.49,"35,499,400"
"Jun 01, 2017",141.64,147.45,131.20,141.44,141.44,"75,838,300"
"May 01, 2017",134.30,143.48,130.82,141.86,141.86,"49,212,200"
"Apr 01, 2017",129.59,134.25,128.21,133.74,133.74,"38,277,400"
"Mar 01, 2017",119.24,130.69,118.38,130.13,130.13,"61,396,600"
"Feb 01, 2017",113.31,120.17,112.27,118.34,118.34,"38,522,300"
"Jan 01, 2017",103.43,114.57,102.81,113.38,113.38,"49,108,400"
"Dec 01, 2016",102.82,107.80,98.00,102.95,102.95,"61,818,500"
"Nov 01, 2016",107.79,109.16,101.66,102.81,102.81,"57,237,800"
"Oct 01, 2016",108.41,111.09,106.53,107.51,107.51,"35,130,100"
"Sep 01, 2016",102.23,109.76,97.87,108.54,108.54,"65,681,300"
"Aug 01, 2016",97.75,102.75,95.42,102.31,102.31,"37,652,700"
"Jul 01, 2016",95.04,98.89,94.06,97.86,97.86,"38,601,400"
"Jun 01, 2016",99.24,100.40,90.35,95.79,95.79,"70,861,700"
"May 01, 2016",94.29,100.56,92.55,99.47,99.47,"41,951,100"
"Apr 01, 2016",93.33,97.69,92.22,94.22,94.22,"51,711,500"
"Mar 01, 2016",85.92,98.00,83.17,93.80,93.80,"92,260,100"
"Feb 01, 2016",88.16,90.24,71.27,85.15,85.15,"94,742,000"
"Jan 01, 2016",91.77,92.85,82.70,89.13,89.13,"64,430,000"
"Dec 01, 2015",92.01,96.42,88.51,93.94,93.94,"62,890,100"
"Nov 01, 2015",89.03,92.66,88.00,91.46,91.46,"38,706,000"
"Oct 01, 2015",82.42,89.70,79.02,88.66,88.66,"85,481,100"
"Sep 01, 2015",77.07,85.99,75.54,82.22,82.22,"87,621,600"
"Aug 01, 2015",82.18,87.25,71.33,78.57,78.57,"66,487,100"
"Jul 01, 2015",81.57,82.82,78.94,81.99,81.99,"64,725,600"
