,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",4.07,6.48,4.02,5.28,4.82,"470,417,400"
"Nov 01, 2020",4.29,4.37,3.28,4.05,2.75,"315,788,300"
"Oct 01, 2020",4.52,4.96,3.96,4.25,2.89,"232,903,600"
"Sep 01, 2020",4.76,5.08,4.38,4.50,3.06,"34,978,000"
"Aug 01, 2020",5.15,5.15,4.59,4.80,3.00,"19,536,100"
"Jul 01, 2020",5.06,5.33,4.66,5.18,3.23,"24,082,900"
"Jun 01, 2020",4.92,5.85,4.74,5.02,3.13,"157,095,400"
"May 01, 2020",4.85,5.19,4.22,4.92,3.03,"211,945,400"
"Apr 01, 2020",4.44,5.49,3.99,5.02,3.10,"285,746,000"
"Mar 01, 2020",6.39,6.85,3.27,4.69,2.89,"341,366,200"
"Feb 01, 2020",7.05,7.42,6.17,6.38,3.90,"157,226,800"
"Jan 01, 2020",6.89,7.22,6.70,7.03,4.30,"174,102,800"
"Dec 01, 2019",7.15,7.18,6.68,6.89,4.21,"201,609,800"
"Nov 01, 2019",7.30,7.40,6.99,7.17,4.35,"124,222,200"
"Oct 01, 2019",6.95,7.34,6.85,7.32,4.44,"144,556,500"
"Sep 01, 2019",6.78,6.99,6.65,6.95,4.22,"165,412,900"
"Aug 01, 2019",6.61,6.84,6.40,6.80,4.10,"179,567,200"
"Jul 01, 2019",6.73,7.00,6.56,6.60,3.98,"153,944,600"
"Jun 01, 2019",6.68,6.93,6.57,6.68,4.03,"153,789,500"
"May 01, 2019",6.61,6.86,6.51,6.66,3.98,"168,440,400"
"Apr 01, 2019",6.70,6.83,6.34,6.58,3.93,"158,363,400"
"Mar 01, 2019",6.53,6.78,6.46,6.70,4.01,"201,494,300"
"Feb 01, 2019",6.62,6.68,6.45,6.52,3.87,"216,662,800"
"Jan 01, 2019",5.80,6.63,5.61,6.60,3.91,"190,272,500"
"Dec 01, 2018",6.29,6.35,5.61,5.85,3.47,"289,009,400"
"Nov 01, 2018",5.74,6.29,5.69,6.28,3.69,"194,500,600"
"Oct 01, 2018",5.88,5.93,5.56,5.74,3.37,"211,083,100"
"Sep 01, 2018",5.82,5.99,5.76,5.88,3.46,"140,428,900"
"Aug 01, 2018",5.65,5.93,5.50,5.84,3.40,"127,855,000"
"Jul 01, 2018",5.63,5.75,5.49,5.69,3.31,"120,358,200"
"Jun 01, 2018",5.44,5.69,5.41,5.64,3.29,"155,700,400"
"May 01, 2018",5.42,5.54,5.14,5.44,3.14,"147,685,500"
"Apr 01, 2018",5.43,5.54,5.19,5.41,3.12,"157,507,400"
"Mar 01, 2018",5.13,5.47,5.09,5.43,3.14,"199,009,600"
"Feb 01, 2018",5.59,5.62,5.06,5.15,2.95,"205,189,000"
"Jan 01, 2018",5.84,5.84,5.38,5.58,3.19,"152,720,300"
"Dec 01, 2017",5.90,5.93,5.72,5.83,3.33,"143,596,700"
"Nov 01, 2017",5.88,6.08,5.77,5.88,3.33,"149,963,800"
"Oct 01, 2017",5.85,6.07,5.76,5.86,3.32,"139,328,400"
"Sep 01, 2017",6.05,6.23,5.80,5.85,3.32,"130,304,800"
"Aug 01, 2017",6.08,6.18,5.97,6.04,3.40,"162,895,700"
"Jul 01, 2017",5.75,6.08,5.58,6.07,3.42,"184,021,700"
"Jun 01, 2017",5.71,6.00,5.62,5.73,3.22,"191,609,900"
"May 01, 2017",5.81,5.87,5.63,5.72,3.19,"190,312,400"
"Apr 01, 2017",5.91,6.02,5.75,5.83,3.25,"232,966,400"
"Mar 01, 2017",6.16,6.19,5.71,5.91,3.30,"199,714,200"
"Feb 01, 2017",5.85,6.25,5.76,6.20,3.43,"131,527,800"
"Jan 01, 2017",6.09,6.10,5.78,5.88,3.25,"138,467,400"
"Dec 01, 2016",5.61,43.04,5.48,42.31,23.41,"208,680,800"
"Nov 01, 2016",5.86,6.00,5.29,5.61,3.08,"266,920,400"
"Oct 01, 2016",6.09,6.09,5.52,5.88,3.23,"230,330,100"
"Sep 01, 2016",6.01,6.39,5.76,6.12,3.36,"222,113,300"
"Aug 01, 2016",6.10,6.19,5.79,6.02,3.28,"204,371,900"
"Jul 01, 2016",5.92,6.19,5.79,6.13,3.34,"174,236,600"
"Jun 01, 2016",5.63,5.89,5.22,5.89,3.21,"217,877,400"
"May 01, 2016",5.36,5.82,5.35,5.69,3.07,"146,767,100"
"Apr 01, 2016",5.55,5.66,5.25,5.34,2.89,"175,515,800"
"Mar 01, 2016",4.92,5.59,4.90,5.58,3.01,"145,251,200"
"Feb 01, 2016",5.18,5.34,4.66,4.88,2.61,"269,067,000"
"Jan 01, 2016",5.26,5.44,4.87,5.22,2.80,"211,627,600"
"Dec 01, 2015",5.10,5.42,4.96,5.34,2.86,"191,408,300"
"Nov 01, 2015",5.22,5.34,4.78,5.08,2.70,"186,349,900"
