,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",706.59,719.24,671.90,714.18,711.11,"10,409,000"
"Nov 01, 2020",740.25,808.02,686.77,697.79,692.34,"11,449,000"
"Oct 01, 2020",764.26,839.77,719.86,731.24,725.53,"8,263,200"
"Sep 01, 2020",790.16,801.98,729.39,760.13,754.19,"7,006,900"
"Aug 01, 2020",776.64,805.81,754.92,789.78,780.91,"7,309,500"
"Jul 01, 2020",703.04,787.70,697.28,785.48,776.66,"7,785,600"
"Jun 01, 2020",699.87,718.33,647.76,702.30,694.42,"12,274,500"
"May 01, 2020",670.34,701.15,639.43,697.63,687.03,"12,504,400"
"Apr 01, 2020",608.18,715.75,580.69,675.20,664.94,"11,606,000"
"Mar 01, 2020",577.88,649.00,477.87,624.57,615.08,"19,123,000"
"Feb 01, 2020",592.56,657.00,563.55,572.80,561.77,"8,906,600"
"Jan 01, 2020",583.91,608.11,575.01,589.73,578.37,"8,099,100"
"Dec 01, 2019",564.81,584.45,543.11,583.70,572.46,"7,609,100"
"Nov 01, 2019",565.33,573.18,519.37,566.85,553.48,"8,948,200"
"Oct 01, 2019",574.84,582.68,553.67,566.78,553.41,"7,455,700"
"Sep 01, 2019",555.38,609.97,525.38,576.80,563.20,"8,836,600"
"Aug 01, 2019",529.48,562.47,504.91,556.28,540.76,"8,896,700"
"Jul 01, 2019",509.04,528.98,484.24,502.10,488.09,"7,232,400"
"Jun 01, 2019",487.61,516.95,471.80,504.29,490.22,"7,628,500"
"May 01, 2019",453.60,500.20,449.53,485.79,469.82,"8,912,200"
"Apr 01, 2019",443.56,467.99,440.72,454.70,439.75,"7,392,000"
"Mar 01, 2019",424.46,460.88,420.00,453.16,438.26,"11,464,600"
"Feb 01, 2019",393.45,433.64,372.75,423.50,407.22,"11,797,300"
"Jan 01, 2019",349.28,394.83,343.58,394.00,378.86,"13,588,500"
"Dec 01, 2018",387.45,396.59,335.29,352.56,339.01,"11,321,800"
"Nov 01, 2018",379.82,401.68,374.24,385.28,368.30,"12,199,700"
