,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",24.33,24.81,21.18,22.94,22.72,"61,541,200"
"Nov 01, 2020",23.22,25.29,22.95,24.20,23.97,"61,398,700"
"Oct 01, 2020",22.03,24.52,21.64,22.97,22.54,"75,014,500"
"Sep 01, 2020",22.05,22.87,21.29,22.00,21.59,"70,376,200"
"Aug 01, 2020",24.36,25.13,21.86,22.16,21.75,"57,702,100"
"Jul 01, 2020",22.73,25.31,22.63,24.45,23.79,"64,366,800"
"Jun 01, 2020",23.80,25.68,21.51,22.74,22.13,"66,337,300"
"May 01, 2020",24.87,24.88,21.45,23.83,23.19,"75,118,400"
"Apr 01, 2020",23.99,27.24,22.34,25.11,24.24,"62,223,700"
"Mar 01, 2020",27.02,30.10,19.56,24.97,24.11,"112,554,500"
"Feb 01, 2020",29.40,30.46,26.21,27.02,25.90,"75,514,700"
"Jan 01, 2020",27.93,29.34,27.08,29.31,28.10,"64,695,200"
"Dec 01, 2019",26.34,27.90,26.14,27.84,26.69,"71,648,000"
"Nov 01, 2019",28.04,28.08,25.94,26.45,25.36,"88,736,800"
"Oct 01, 2019",29.90,29.98,26.83,28.04,26.68,"75,499,700"
"Sep 01, 2019",29.68,30.67,28.56,29.92,28.47,"50,571,500"
"Aug 01, 2019",29.73,30.34,27.39,29.55,28.12,"89,828,400"
"Jul 01, 2019",28.75,29.96,28.33,29.69,28.06,"43,558,200"
"Jun 01, 2019",27.95,29.75,27.45,28.80,27.22,"55,623,600"
"May 01, 2019",27.42,28.72,27.16,27.85,26.32,"65,547,000"
"Apr 01, 2019",28.32,28.67,27.08,27.78,26.07,"52,955,000"
"Mar 01, 2019",26.90,28.85,26.50,28.66,26.90,"53,649,700"
"Feb 01, 2019",27.21,27.23,25.92,26.98,25.13,"72,895,800"
"Jan 01, 2019",25.29,27.30,24.69,27.28,25.41,"55,149,100"
"Dec 01, 2018",26.47,27.73,24.37,25.35,23.61,"58,592,100"
"Nov 01, 2018",25.19,26.45,25.01,26.42,24.61,"82,436,200"
"Oct 01, 2018",24.86,26.30,24.19,25.36,23.44,"74,061,900"
"Sep 01, 2018",27.13,28.11,24.56,24.92,23.04,"111,391,100"
"Aug 01, 2018",25.66,27.76,25.43,27.07,25.02,"53,628,700"
"Jul 01, 2018",26.30,27.01,25.31,26.18,24.02,"53,674,900"
