,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",168.44,196.47,163.34,192.84,192.42,"13,766,700"
"Nov 01, 2020",138.62,174.56,137.44,166.90,166.16,"21,622,700"
"Oct 01, 2020",157.57,166.61,135.98,136.60,135.99,"18,236,800"
"Sep 01, 2020",167.43,174.72,150.53,156.90,156.20,"15,394,000"
"Aug 01, 2020",163.26,169.04,157.22,168.27,167.11,"13,156,100"
"Jul 01, 2020",172.40,181.76,160.34,162.56,161.44,"20,807,400"
"Jun 01, 2020",153.83,180.07,153.26,171.88,170.69,"19,704,800"
"May 01, 2020",137.16,155.97,135.64,153.56,152.10,"19,968,000"
"Apr 01, 2020",115.44,144.59,105.66,138.90,137.58,"22,295,300"
"Mar 01, 2020",143.97,163.04,103.01,119.45,118.01,"31,651,900"
"Feb 01, 2020",150.70,164.77,138.50,142.04,140.33,"16,160,900"
"Jan 01, 2020",140.67,155.70,139.49,149.90,148.09,"14,784,200"
"Dec 01, 2019",139.57,140.89,135.23,140.12,138.43,"11,888,300"
"Nov 01, 2019",137.51,142.69,131.57,139.64,137.57,"14,627,400"
"Oct 01, 2019",140.66,146.80,131.90,136.71,134.69,"22,580,500"
"Sep 01, 2019",145.51,148.59,137.54,140.67,138.59,"14,314,000"
"Aug 01, 2019",139.21,147.47,133.53,146.38,143.82,"18,040,000"
"Jul 01, 2019",136.84,144.03,135.02,139.09,136.66,"16,549,100"
"Jun 01, 2019",120.90,136.21,119.91,135.24,132.88,"15,933,700"
"May 01, 2019",126.41,126.46,115.38,120.90,118.41,"22,328,200"
"Apr 01, 2019",119.10,126.89,118.45,125.95,123.36,"13,837,400"
"Mar 01, 2019",109.99,118.95,107.58,118.50,115.65,"15,828,000"
"Feb 01, 2019",107.09,113.11,105.58,109.51,106.87,"28,422,500"
"Jan 01, 2019",91.34,107.36,90.69,107.02,104.44,"21,800,200"
"Dec 01, 2018",104.51,104.97,88.68,93.13,90.89,"23,246,200"
"Nov 01, 2018",102.35,106.74,97.13,102.67,99.81,"34,054,300"
"Oct 01, 2018",131.42,132.88,90.54,101.44,98.61,"39,158,300"
"Sep 01, 2018",133.66,138.69,129.45,130.57,126.93,"15,092,800"
"Aug 01, 2018",125.09,136.09,124.46,133.97,129.86,"15,951,200"
"Jul 01, 2018",123.85,129.31,120.85,125.50,121.65,"18,196,800"
"Jun 01, 2018",114.18,128.53,113.27,125.11,121.27,"27,283,300"
"May 01, 2018",111.89,116.76,110.86,113.96,110.09,"17,094,200"
"Apr 01, 2018",117.70,120.63,111.72,112.05,108.25,"19,068,900"
"Mar 01, 2018",113.29,125.48,110.55,117.81,113.44,"26,242,300"
"Feb 01, 2018",124.85,125.05,108.33,113.00,108.81,"24,378,600"
"Jan 01, 2018",118.17,127.73,117.37,124.93,120.30,"25,378,600"
"Dec 01, 2017",114.12,120.77,111.29,117.92,113.55,"21,904,500"
"Nov 01, 2017",109.12,114.97,105.31,114.12,109.50,"27,478,200"
"Oct 01, 2017",106.09,114.46,106.00,108.53,104.14,"57,282,300"
"Sep 01, 2017",142.73,143.37,89.59,105.99,101.70,"180,479,500"
"Aug 01, 2017",146.00,146.50,139.14,142.47,136.33,"10,019,100"
"Jul 01, 2017",137.90,147.02,136.66,145.44,139.17,"10,394,200"
"Jun 01, 2017",137.00,144.01,134.51,137.42,131.50,"11,844,000"
"May 01, 2017",135.99,139.50,133.49,136.80,130.53,"11,367,200"
"Apr 01, 2017",136.65,139.89,131.62,135.31,129.11,"11,420,000"
"Mar 01, 2017",132.25,137.76,130.90,136.74,130.09,"16,137,500"
"Feb 01, 2017",117.69,132.69,116.31,131.11,124.73,"18,747,100"
"Jan 01, 2017",118.59,121.72,116.51,117.28,111.58,"14,539,300"
"Dec 01, 2016",114.45,120.06,110.87,118.23,112.48,"18,911,400"
"Nov 01, 2016",124.52,127.39,112.73,114.45,108.59,"23,344,200"
"Oct 01, 2016",134.36,134.56,121.80,123.97,117.62,"12,115,300"
"Sep 01, 2016",131.87,135.32,130.15,134.58,127.69,"12,941,400"
"Aug 01, 2016",132.56,134.41,129.11,131.90,124.83,"11,164,400"
"Jul 01, 2016",128.15,136.97,127.85,132.46,125.36,"13,598,400"
"Jun 01, 2016",125.30,128.41,118.05,128.40,121.51,"15,865,600"
