,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",148.79,161.07,141.89,152.34,150.97,"176,242,400"
"Nov 01, 2020",124.50,153.33,122.41,147.17,145.84,"188,777,000"
"Oct 01, 2020",119.93,132.42,115.43,123.36,122.25,"147,894,700"
"Sep 01, 2020",121.08,123.93,108.30,117.68,116.00,"179,884,700"
"Aug 01, 2020",107.40,121.06,104.74,119.10,117.40,"206,059,900"
"Jul 01, 2020",91.01,107.75,87.51,105.61,104.10,"200,145,300"
"Jun 01, 2020",79.89,92.14,79.24,91.21,89.22,"222,742,600"
"May 01, 2020",76.85,81.96,74.09,80.88,79.11,"198,194,100"
"Apr 01, 2020",65.00,80.87,64.55,78.67,76.95,"215,849,600"
"Mar 01, 2020",79.02,82.65,58.00,67.65,65.65,"322,085,700"
"Feb 01, 2020",85.55,92.44,73.34,78.30,75.98,"220,372,900"
"Jan 01, 2020",89.05,96.17,85.04,85.31,82.79,"202,806,800"
"Dec 01, 2019",83.98,90.46,79.81,88.23,84.96,"170,341,600"
"Nov 01, 2019",81.59,94.11,81.25,83.55,80.45,"232,426,900"
"Oct 01, 2019",77.06,83.13,72.81,80.44,77.46,"134,509,300"
"Sep 01, 2019",76.77,80.44,74.63,76.28,72.87,"127,860,300"
"Aug 01, 2019",68.88,79.10,67.12,77.77,74.30,"235,386,600"
"Jul 01, 2019",80.67,80.76,72.76,73.16,69.89,"241,927,800"
"Jun 01, 2019",67.09,76.44,65.83,76.07,72.02,"250,967,000"
"May 01, 2019",87.17,90.34,64.76,66.82,63.26,"492,653,200"
"Apr 01, 2019",57.64,88.63,55.79,86.13,81.54,"618,272,400"
"Mar 01, 2019",54.00,58.39,53.03,57.03,53.37,"261,437,100"
"Feb 01, 2019",49.58,53.97,49.40,53.39,49.96,"242,230,300"
"Jan 01, 2019",56.20,58.17,49.10,49.52,46.34,"381,565,000"
"Dec 01, 2018",60.51,60.51,53.51,56.91,52.69,"308,069,000"
"Nov 01, 2018",63.20,64.34,53.53,58.26,53.94,"396,206,800"
