,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",140.00,147.83,138.81,147.73,146.45,"49,069,100"
"Nov 01, 2020",120.14,140.38,117.62,139.08,137.88,"60,425,600"
"Oct 01, 2020",118.98,126.49,114.00,118.53,117.50,"65,423,600"
"Sep 01, 2020",117.79,122.52,110.66,116.74,115.73,"67,638,800"
"Aug 01, 2020",115.87,121.25,114.93,116.88,115.27,"66,051,100"
"Jul 01, 2020",122.29,125.08,110.47,114.85,113.27,"83,042,500"
"Jun 01, 2020",112.37,127.39,111.33,122.64,120.95,"52,144,200"
"May 01, 2020",106.37,115.57,100.09,112.95,110.79,"47,932,800"
"Apr 01, 2020",86.04,114.06,82.90,109.60,107.51,"57,049,100"
"Mar 01, 2020",110.09,113.19,79.08,89.65,87.94,"97,867,000"
"Feb 01, 2020",110.70,127.30,103.50,109.05,106.39,"52,651,200"
"Jan 01, 2020",120.11,122.20,109.20,109.75,107.07,"43,304,900"
"Dec 01, 2019",113.06,120.55,108.67,118.84,115.40,"40,623,400"
"Nov 01, 2019",107.62,116.31,107.51,112.95,109.68,"45,594,800"
"Oct 01, 2019",114.81,116.19,104.58,106.63,103.54,"51,860,500"
"Sep 01, 2019",108.71,118.46,105.83,111.73,108.49,"36,540,200"
"Aug 01, 2019",117.78,120.15,103.72,109.83,106.11,"54,365,500"
"Jul 01, 2019",117.17,124.79,111.31,117.46,113.48,"41,634,300"
"Jun 01, 2019",97.31,114.42,95.51,112.87,109.05,"56,130,500"
"May 01, 2019",116.56,117.96,95.94,96.62,92.84,"71,430,500"
"Apr 01, 2019",106.52,118.54,106.26,116.24,111.69,"52,103,200"
"Mar 01, 2019",107.84,111.12,103.30,105.27,101.15,"58,506,700"
"Feb 01, 2019",99.17,108.28,98.73,106.96,102.25,"57,052,200"
"Jan 01, 2019",84.03,99.44,80.46,98.86,94.50,"62,109,100"
"Dec 01, 2018",93.34,94.62,80.08,85.83,82.05,"53,482,200"
"Nov 01, 2018",84.16,91.97,83.72,91.92,87.40,"69,194,700"
"Oct 01, 2018",92.81,93.92,76.62,83.71,79.59,"94,381,900"
"Sep 01, 2018",97.49,98.89,89.35,92.46,87.91,"63,605,000"
"Aug 01, 2018",95.43,100.87,92.05,98.85,93.54,"54,490,600"
"Jul 01, 2018",95.04,99.40,94.37,96.14,90.97,"39,963,400"
"Jun 01, 2018",97.68,103.59,95.05,95.92,90.34,"55,467,600"
"May 01, 2018",87.14,98.39,86.23,97.18,91.53,"50,517,800"
"Apr 01, 2018",90.47,95.54,86.03,87.35,82.27,"54,725,800"
"Mar 01, 2018",89.89,96.85,86.79,91.13,85.38,"57,645,500"
"Feb 01, 2018",91.25,94.92,80.95,90.15,84.47,"64,856,900"
"Jan 01, 2018",89.24,98.38,88.93,91.88,86.09,"68,486,500"
"Dec 01, 2017",85.51,89.86,83.59,89.03,83.42,"51,559,800"
"Nov 01, 2017",91.85,93.99,83.90,86.11,80.26,"62,068,700"
"Oct 01, 2017",86.59,91.96,85.58,91.30,85.09,"39,710,200"
"Sep 01, 2017",83.97,86.41,80.10,86.17,79.87,"49,418,300"
"Aug 01, 2017",79.23,85.00,76.41,83.67,77.56,"52,579,400"
"Jul 01, 2017",78.27,81.85,76.07,79.01,73.24,"44,777,600"
"Jun 01, 2017",86.28,86.32,76.18,77.80,71.71,"109,127,400"
"May 01, 2017",75.05,90.49,74.65,85.76,79.05,"90,458,900"
"Apr 01, 2017",82.02,82.27,75.82,76.20,70.24,"64,053,200"
"Mar 01, 2017",82.45,84.24,80.39,81.95,75.54,"73,710,400"
"Feb 01, 2017",75.76,82.87,74.94,81.93,75.11,"52,075,300"
"Jan 01, 2017",72.60,76.94,71.00,74.94,68.70,"49,610,300"
"Dec 01, 2016",73.56,74.82,68.42,72.62,66.57,"48,755,000"
"Nov 01, 2016",64.40,74.87,62.50,74.24,67.67,"66,076,600"
"Oct 01, 2016",64.29,65.18,59.54,64.10,58.43,"51,773,800"
"Sep 01, 2016",62.10,64.97,59.01,64.45,58.75,"52,214,100"
"Aug 01, 2016",64.19,65.49,62.24,62.56,56.65,"47,577,300"
"Jul 01, 2016",56.15,66.91,54.55,63.83,57.80,"53,982,200"
"Jun 01, 2016",58.11,58.77,52.17,56.64,51.29,"51,674,900"
"May 01, 2016",56.31,58.72,53.00,58.50,52.59,"40,117,500"
"Apr 01, 2016",58.69,59.87,55.88,56.32,50.63,"35,163,600"
"Mar 01, 2016",53.95,59.45,53.01,59.19,53.21,"45,977,500"
"Feb 01, 2016",53.38,53.98,48.17,52.99,47.25,"52,099,900"
"Jan 01, 2016",54.24,54.84,47.24,53.86,48.03,"66,592,500"
"Dec 01, 2015",62.09,62.40,55.12,55.32,49.01,"55,035,500"
"Nov 01, 2015",60.19,62.08,56.50,61.63,54.60,"50,819,200"
"Oct 01, 2015",56.35,64.16,53.70,60.12,53.26,"73,206,100"
"Sep 01, 2015",54.25,58.96,52.48,56.41,49.97,"57,605,500"
"Aug 01, 2015",58.43,61.23,50.56,56.48,49.64,"87,248,300"
"Jul 01, 2015",65.08,66.28,57.16,58.33,51.27,"51,224,600"
"Jun 01, 2015",68.41,68.97,63.82,64.19,56.42,"46,748,100"
"May 01, 2015",62.35,68.75,61.26,67.96,59.37,"53,270,900"
"Apr 01, 2015",62.83,64.74,61.29,61.84,54.03,"42,092,000"
"Mar 01, 2015",58.81,64.94,56.27,63.00,55.04,"55,035,000"
"Feb 01, 2015",52.10,59.65,51.29,58.54,50.80,"37,178,600"
"Jan 01, 2015",55.68,56.25,52.05,52.11,45.22,"36,248,800"
