,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",77.77,81.64,74.58,78.07,76.97,"40,149,300"
"Nov 01, 2020",65.19,80.01,63.05,75.62,73.47,"54,344,300"
"Oct 01, 2020",63.91,69.39,60.39,64.02,62.20,"41,101,100"
"Sep 01, 2020",67.29,71.19,60.16,63.52,61.71,"52,247,800"
"Aug 01, 2020",63.69,72.65,63.16,67.77,64.77,"44,350,800"
"Jul 01, 2020",61.02,66.25,57.83,63.37,60.56,"52,972,500"
"Jun 01, 2020",60.78,74.76,57.11,60.90,58.20,"95,054,200"
"May 01, 2020",60.38,64.96,48.52,60.96,57.15,"59,923,100"
"Apr 01, 2020",48.50,64.93,45.04,62.37,58.47,"76,322,500"
"Mar 01, 2020",76.02,80.13,38.62,52.14,48.88,"128,853,600"
"Feb 01, 2020",91.65,97.24,73.19,75.45,69.92,"42,344,500"
"Jan 01, 2020",94.04,97.10,90.17,91.06,84.38,"41,094,700"
"Dec 01, 2019",94.06,95.64,89.84,93.74,86.86,"37,928,100"
"Nov 01, 2019",91.85,95.29,89.85,93.62,85.84,"48,049,400"
"Oct 01, 2019",90.73,93.94,83.46,91.14,83.57,"42,889,200"
"Sep 01, 2019",79.11,91.06,77.89,89.95,82.47,"48,416,800"
"Aug 01, 2019",94.81,95.00,77.65,80.09,72.54,"59,944,200"
"Jul 01, 2019",102.33,103.56,99.75,101.31,91.76,"32,013,800"
"Jun 01, 2019",92.36,101.48,91.71,101.00,91.48,"36,489,100"
"May 01, 2019",105.65,106.40,92.29,92.38,82.81,"44,769,100"
"Apr 01, 2019",92.70,105.96,92.64,105.71,94.76,"38,028,400"
"Mar 01, 2019",96.89,98.42,89.27,91.88,82.36,"46,958,600"
"Feb 01, 2019",92.53,96.63,88.67,95.85,85.01,"42,092,900"
"Jan 01, 2019",79.94,93.43,79.85,92.14,81.72,"47,708,200"
"Dec 01, 2018",95.37,95.95,75.61,81.55,72.32,"57,332,500"
"Nov 01, 2018",94.56,100.85,89.10,93.76,82.33,"48,136,300"
"Oct 01, 2018",101.69,106.64,89.33,93.78,82.35,"54,885,300"
"Sep 01, 2018",97.76,104.98,96.37,101.32,88.97,"36,381,300"
"Aug 01, 2018",101.39,102.20,95.70,98.25,85.49,"41,538,200"
"Jul 01, 2018",92.86,101.39,92.50,100.91,87.80,"38,269,200"
"Jun 01, 2018",98.55,102.06,92.05,93.51,81.36,"37,978,100"
"May 01, 2018",106.00,106.21,94.51,96.84,83.52,"52,252,200"
"Apr 01, 2018",103.41,108.92,99.30,106.32,91.70,"33,891,700"
"Mar 01, 2018",106.45,111.18,100.26,103.55,89.31,"46,503,900"
