,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",99.00,107.14,98.21,106.98,106.53,"121,636,400"
"Nov 01, 2020",87.54,99.33,85.45,98.02,97.15,"142,204,300"
"Oct 01, 2020",87.04,91.13,85.09,86.96,86.18,"145,177,200"
"Sep 01, 2020",84.70,89.43,81.75,85.92,85.15,"161,251,000"
"Aug 01, 2020",76.48,85.36,74.76,84.47,83.26,"155,896,100"
"Jul 01, 2020",74.00,78.49,71.82,76.53,75.44,"185,590,800"
"Jun 01, 2020",77.66,83.62,71.06,73.59,72.54,"258,269,900"
"May 01, 2020",74.90,80.06,70.65,77.99,76.44,"201,907,900"
"Apr 01, 2020",63.00,79.61,60.90,76.73,75.21,"282,872,000"
"Mar 01, 2020",77.92,82.62,50.02,65.74,64.44,"445,364,500"
"Feb 01, 2020",85.07,90.51,75.72,78.43,76.52,"167,216,200"
"Jan 01, 2020",88.12,94.13,84.52,84.83,82.76,"170,390,700"
"Dec 01, 2019",85.38,89.30,83.82,87.92,85.78,"132,545,100"
"Nov 01, 2019",84.79,86.73,81.03,85.43,82.93,"138,762,700"
"Oct 01, 2019",88.63,88.89,82.13,84.56,82.09,"137,892,400"
"Sep 01, 2019",96.42,97.21,87.61,88.42,85.84,"134,511,100"
"Aug 01, 2019",95.00,98.14,93.03,96.56,93.39,"142,069,000"
"Jul 01, 2019",84.62,99.72,84.03,94.69,91.58,"166,016,800"
"Jun 01, 2019",76.12,85.20,75.65,83.83,81.07,"163,305,800"
"May 01, 2019",77.67,79.65,74.33,76.06,73.22,"168,825,900"
"Apr 01, 2019",74.76,77.79,73.73,77.68,74.78,"146,496,900"
"Mar 01, 2019",70.63,74.48,69.03,74.34,71.56,"192,665,200"
"Feb 01, 2019",68.59,72.07,67.08,70.26,67.28,"215,346,400"
"Jan 01, 2019",63.68,69.49,61.40,68.14,65.25,"276,732,200"
"Dec 01, 2018",67.37,68.15,60.42,64.40,61.67,"250,212,000"
"Nov 01, 2018",58.30,68.98,58.07,66.72,63.55,"326,988,900"
"Oct 01, 2018",56.91,59.70,54.71,58.27,55.50,"285,962,000"
"Sep 01, 2018",53.44,57.84,53.21,56.84,54.14,"177,505,500"
"Aug 01, 2018",52.24,54.44,51.20,53.45,50.56,"198,190,200"
"Jul 01, 2018",48.64,52.85,48.40,52.39,49.56,"244,824,000"
"Jun 01, 2018",56.84,57.94,47.37,48.85,46.21,"338,561,600"
"May 01, 2018",57.67,59.04,55.54,56.67,53.33,"150,516,400"
"Apr 01, 2018",57.52,60.18,55.38,57.57,54.18,"178,446,500"
