,Open,High,Low,Close*,Adj Close**,Volume
"Oct 01, 2014",32.29,35.03,30.27,34.74,34.74,"58,853,600"
"Sep 01, 2014",32.28,33.06,31.73,32.32,32.32,"34,247,200"
"Aug 01, 2014",30.78,32.40,30.27,32.24,32.24,"41,095,000"
"Jul 01, 2014",30.31,31.55,29.84,30.83,30.83,"38,602,200"
"Jun 01, 2014",30.05,30.75,29.59,30.16,30.16,"34,888,000"
"May 01, 2014",30.40,31.14,29.38,30.06,30.06,"49,687,000"
"Apr 01, 2014",28.52,30.41,27.45,30.39,30.39,"63,193,200"
"Mar 01, 2014",28.84,29.65,27.68,28.34,28.34,"44,227,800"
"Feb 01, 2014",28.19,29.17,27.02,29.02,29.02,"59,097,000"
"Jan 01, 2014",29.52,29.61,26.84,28.02,28.02,"52,596,000"
"Dec 01, 2013",27.62,29.64,27.05,29.52,29.52,"40,799,800"
"Nov 01, 2013",26.21,29.09,25.91,27.47,27.47,"35,556,000"
"Oct 01, 2013",25.34,27.00,24.48,26.18,26.18,"42,164,800"
"Sep 01, 2013",24.47,25.80,23.17,25.26,25.26,"41,185,200"
"Aug 01, 2013",24.15,25.56,23.70,24.07,24.07,"46,838,400"
"Jul 01, 2013",21.92,24.97,21.57,24.06,24.06,"52,271,600"
"Jun 01, 2013",21.92,22.33,21.15,21.85,21.85,"49,028,000"
"May 01, 2013",21.71,22.68,21.56,21.79,21.79,"62,896,000"
"Apr 01, 2013",21.99,22.79,21.09,22.78,22.78,"41,132,000"
"Mar 01, 2013",20.52,21.98,20.30,21.97,21.97,"42,280,400"
"Feb 01, 2013",20.27,20.61,19.82,20.56,20.56,"61,506,000"
"Jan 01, 2013",20.07,20.86,19.76,20.08,20.08,"72,425,200"
"Dec 01, 2012",19.28,20.32,19.17,19.76,19.76,"74,144,800"
"Nov 01, 2012",18.79,19.25,18.05,19.25,19.25,"46,697,600"
