,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",111.70,116.80,107.75,108.84,107.47,"36,789,400"
"Nov 01, 2020",104.29,117.36,103.75,112.10,110.69,"26,619,500"
"Oct 01, 2020",122.99,124.98,99.54,102.66,101.37,"30,274,700"
"Sep 01, 2020",123.40,126.54,113.54,122.45,120.14,"18,089,700"
"Aug 01, 2020",126.22,132.75,118.83,123.79,121.45,"16,259,700"
"Jul 01, 2020",122.00,132.31,120.16,125.95,123.57,"17,560,000"
"Jun 01, 2020",132.36,139.00,118.89,122.46,119.42,"20,389,700"
"May 01, 2020",128.96,143.09,122.70,133.19,129.88,"20,888,200"
"Apr 01, 2020",98.18,135.89,96.80,131.03,127.77,"19,654,000"
"Mar 01, 2020",120.37,127.85,92.14,102.08,98.80,"40,290,000"
"Feb 01, 2020",131.48,143.87,115.34,119.78,115.94,"27,339,400"
"Jan 01, 2020",129.40,137.35,122.31,131.11,126.90,"21,484,400"
"Dec 01, 2019",141.50,142.38,119.65,129.02,124.13,"32,420,500"
"Nov 01, 2019",122.58,142.54,121.24,141.23,135.88,"19,816,100"
"Oct 01, 2019",123.05,123.53,112.87,122.01,117.39,"20,823,000"
"Sep 01, 2019",109.10,128.25,108.52,122.69,117.32,"24,255,800"
"Aug 01, 2019",144.02,145.45,104.86,109.75,104.95,"35,665,800"
"Jul 01, 2019",146.59,147.20,140.61,143.99,137.69,"13,416,900"
"Jun 01, 2019",134.89,152.95,134.15,145.09,138.07,"22,408,300"
"May 01, 2019",137.84,142.88,133.14,135.42,128.87,"21,442,200"
"Apr 01, 2019",129.65,138.51,129.17,137.79,131.12,"17,111,800"
"Mar 01, 2019",128.05,130.05,121.85,128.79,121.85,"22,191,400"
"Feb 01, 2019",141.92,146.67,125.27,127.50,120.63,"21,592,300"
"Jan 01, 2019",133.33,142.31,131.15,141.78,134.14,"13,839,300"
"Dec 01, 2018",142.26,143.69,124.88,134.27,126.32,"19,511,900"
"Nov 01, 2018",145.00,150.57,137.36,141.63,133.25,"16,698,800"
"Oct 01, 2018",139.47,145.95,129.60,144.66,136.10,"29,618,200"
"Sep 01, 2018",129.87,141.68,124.63,139.12,130.20,"33,509,600"
"Aug 01, 2018",132.50,135.69,129.12,130.29,121.94,"13,528,300"
"Jul 01, 2018",123.72,133.07,122.72,132.76,124.25,"10,431,500"
"Jun 01, 2018",123.02,127.07,122.12,123.96,115.37,"14,732,000"
"May 01, 2018",140.51,143.08,122.11,122.13,113.67,"24,288,500"
"Apr 01, 2018",136.83,143.51,133.15,141.26,131.47,"8,725,400"
"Mar 01, 2018",141.41,143.47,132.49,136.91,126.77,"10,925,200"
"Feb 01, 2018",149.48,150.48,135.08,141.25,130.78,"8,372,700"
"Jan 01, 2018",153.04,157.40,148.58,150.30,139.16,"7,542,600"
"Dec 01, 2017",156.20,156.20,150.45,152.61,140.66,"4,885,600"
"Nov 01, 2017",147.74,156.64,145.45,155.44,143.27,"6,028,700"
"Oct 01, 2017",143.27,151.04,142.98,147.42,135.88,"6,084,600"
"Sep 01, 2017",137.10,145.89,137.10,142.91,131.09,"6,035,300"
"Aug 01, 2017",133.68,140.00,133.25,136.85,125.53,"8,866,200"
"Jul 01, 2017",135.60,136.27,130.94,133.18,122.17,"7,620,300"
"Jun 01, 2017",137.72,140.44,132.39,135.00,123.25,"9,643,700"
"May 01, 2017",139.19,139.87,128.42,137.89,125.89,"11,317,500"
"Apr 01, 2017",132.74,140.20,130.99,138.59,126.53,"7,102,800"
"Mar 01, 2017",126.12,137.04,123.15,132.53,120.43,"16,191,000"
"Feb 01, 2017",117.40,128.33,114.81,125.70,114.23,"16,759,000"
"Jan 01, 2017",118.45,120.36,113.16,117.21,106.51,"10,803,500"
"Dec 01, 2016",121.07,126.26,116.64,117.83,106.50,"12,810,300"
"Nov 01, 2016",130.90,133.99,116.73,121.05,109.41,"16,554,500"
"Oct 01, 2016",142.93,143.64,128.15,130.78,118.20,"10,544,200"
"Sep 01, 2016",138.24,143.43,133.58,142.97,128.64,"8,145,900"
"Aug 01, 2016",133.35,139.81,132.15,138.58,124.69,"8,795,000"
"Jul 01, 2016",126.47,135.55,124.77,133.25,119.89,"6,927,900"
"Jun 01, 2016",129.00,131.30,117.82,126.07,112.93,"14,322,100"
"May 01, 2016",119.76,129.45,117.07,129.00,115.55,"13,226,900"
"Apr 01, 2016",113.19,123.43,112.95,119.47,107.02,"9,813,500"
"Mar 01, 2016",104.32,116.18,104.06,113.77,101.42,"12,117,600"
"Feb 01, 2016",116.39,122.38,97.24,103.29,92.07,"20,089,600"
"Jan 01, 2016",118.31,119.57,108.08,116.96,104.26,"11,553,000"
"Dec 01, 2015",117.89,122.64,115.20,119.64,106.15,"9,448,100"
"Nov 01, 2015",116.20,121.03,111.33,120.01,106.48,"8,624,800"
"Oct 01, 2015",104.07,117.05,102.44,116.06,102.97,"8,312,000"
"Sep 01, 2015",107.07,110.81,100.02,103.26,91.13,"9,157,100"
"Aug 01, 2015",115.45,118.87,106.20,109.55,96.68,"10,877,600"
"Jul 01, 2015",110.28,116.87,108.20,115.59,102.01,"8,159,500"
"Jun 01, 2015",119.29,119.29,108.82,109.29,96.05,"12,098,600"
"May 01, 2015",115.48,120.61,110.57,119.04,104.62,"8,629,000"
"Apr 01, 2015",117.10,120.42,114.11,114.75,100.85,"6,950,600"
"Mar 01, 2015",121.93,122.84,115.26,117.40,102.77,"10,248,000"
"Feb 01, 2015",106.53,123.08,105.35,121.93,106.74,"9,564,500"
"Jan 01, 2015",101.42,110.97,97.59,106.11,92.89,"10,741,900"
"Dec 01, 2014",100.80,104.00,98.08,101.36,88.33,"8,595,100"
"Nov 01, 2014",99.51,102.08,95.46,101.17,88.16,"9,433,000"
"Oct 01, 2014",95.73,99.37,91.64,99.15,86.40,"12,901,900"
