,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",49.33,54.79,47.25,50.31,49.91,"37,645,300"
"Nov 01, 2020",35.79,50.93,33.75,47.22,46.84,"49,511,000"
"Oct 01, 2020",31.90,38.10,31.02,35.10,34.04,"41,149,400"
"Sep 01, 2020",35.65,38.33,29.42,31.33,30.38,"49,490,300"
"Aug 01, 2020",37.38,41.58,34.77,36.05,34.96,"31,534,400"
"Jul 01, 2020",37.02,38.44,32.44,37.27,35.73,"42,362,300"
"Jun 01, 2020",38.05,50.32,34.34,36.79,35.27,"51,199,700"
"May 01, 2020",33.78,42.34,28.53,37.93,36.36,"43,651,200"
"Apr 01, 2020",24.24,37.37,22.65,35.47,33.59,"63,991,600"
"Mar 01, 2020",45.79,48.71,16.11,26.32,24.92,"95,490,200"
"Feb 01, 2020",54.92,61.96,44.03,45.39,42.98,"37,250,500"
"Jan 01, 2020",59.40,60.15,54.01,54.48,51.24,"31,496,500"
"Dec 01, 2019",59.37,61.51,55.71,59.01,55.50,"27,075,900"
"Nov 01, 2019",56.65,62.44,56.38,59.05,55.54,"33,430,600"
"Oct 01, 2019",61.01,62.95,53.74,56.48,52.76,"30,723,400"
"Sep 01, 2019",52.15,62.46,51.46,60.32,56.34,"26,951,400"
"Aug 01, 2019",64.63,65.10,50.82,52.88,49.39,"38,837,800"
"Jul 01, 2019",65.40,67.17,64.28,65.34,60.69,"25,055,400"
"Jun 01, 2019",59.37,64.83,59.11,64.45,59.86,"29,610,800"
"May 01, 2019",66.38,67.52,59.16,59.45,55.22,"33,466,600"
"Apr 01, 2019",59.74,67.15,59.46,66.72,61.61,"25,950,200"
"Mar 01, 2019",64.19,64.19,57.15,58.70,54.20,"40,227,200"
"Feb 01, 2019",58.72,64.04,57.19,62.52,57.73,"29,849,300"
"Jan 01, 2019",50.12,59.87,49.70,58.49,53.64,"46,761,700"
"Dec 01, 2018",64.06,64.80,48.07,51.31,47.05,"54,005,500"
"Nov 01, 2018",60.39,66.68,60.06,62.97,57.74,"39,942,700"
"Oct 01, 2018",68.09,71.27,57.06,60.19,54.94,"41,908,200"
"Sep 01, 2018",65.50,71.20,63.79,67.66,61.75,"24,652,500"
"Aug 01, 2018",69.05,69.11,63.69,65.58,59.86,"30,370,100"
"Jul 01, 2018",61.87,68.89,61.87,68.10,61.83,"31,977,900"
"Jun 01, 2018",67.62,70.08,61.18,62.25,56.52,"38,290,800"
"May 01, 2018",70.40,70.93,64.62,66.29,60.19,"42,240,600"
"Apr 01, 2018",72.60,74.17,67.85,70.64,63.83,"33,075,700"
"Mar 01, 2018",76.23,79.02,70.15,73.06,66.02,"26,986,700"
"Feb 01, 2018",83.59,86.19,72.47,76.17,68.83,"31,202,800"
"Jan 01, 2018",77.99,86.68,76.88,82.80,74.51,"30,043,000"
"Dec 01, 2017",76.70,78.74,74.00,76.87,69.17,"25,155,700"
"Nov 01, 2017",76.02,77.95,72.54,76.55,68.88,"25,786,200"
"Oct 01, 2017",73.71,77.36,73.18,75.78,67.66,"22,467,400"
"Sep 01, 2017",68.16,74.72,64.75,73.48,65.61,"25,345,300"
"Aug 01, 2017",73.51,75.78,66.62,67.86,60.59,"34,015,300"
"Jul 01, 2017",68.18,73.34,68.12,73.06,64.96,"23,689,800"
"Jun 01, 2017",65.62,69.29,63.32,67.58,60.09,"34,095,100"
"May 01, 2017",66.37,69.28,63.10,64.98,57.78,"33,811,300"
"Apr 01, 2017",65.41,67.98,62.67,65.93,58.36,"31,754,800"
"Mar 01, 2017",72.25,72.93,61.45,65.45,57.93,"49,783,300"
"Feb 01, 2017",68.50,73.31,66.62,70.16,62.10,"34,882,300"
"Jan 01, 2017",66.91,70.37,65.18,67.51,59.50,"26,430,000"
"Dec 01, 2016",64.87,69.49,64.36,66.27,58.40,"32,951,300"
"Nov 01, 2016",49.39,64.82,47.90,64.10,56.49,"47,522,800"
"Oct 01, 2016",46.71,50.33,46.62,49.09,42.82,"29,361,700"
"Sep 01, 2016",48.20,48.47,44.74,46.98,40.98,"37,063,700"
"Aug 01, 2016",43.84,48.48,42.24,48.03,41.89,"41,887,500"
"Jul 01, 2016",37.64,43.92,36.00,43.67,37.84,"49,204,300"
"Jun 01, 2016",45.31,46.09,35.27,38.77,33.59,"56,679,000"
"May 01, 2016",43.56,46.69,40.16,45.85,39.73,"57,366,700"
"Apr 01, 2016",39.05,44.80,37.12,43.45,37.40,"45,043,200"
"Mar 01, 2016",36.91,42.06,36.91,39.20,33.74,"56,438,900"
"Feb 01, 2016",39.13,39.42,30.39,36.53,31.45,"68,037,900"
"Jan 01, 2016",49.17,49.51,36.73,39.46,33.79,"52,657,100"
"Dec 01, 2015",55.40,55.92,48.49,50.26,43.04,"40,959,200"
"Nov 01, 2015",53.80,57.54,53.40,54.99,47.09,"32,773,200"
"Oct 01, 2015",47.41,55.24,45.56,53.51,45.44,"41,669,900"
"Sep 01, 2015",49.22,50.92,45.89,47.46,40.31,"41,543,900"
"Aug 01, 2015",56.49,57.53,45.77,50.79,43.13,"47,438,200"
"Jul 01, 2015",60.38,61.20,55.99,56.32,47.67,"39,731,800"
"Jun 01, 2015",57.11,62.08,56.54,59.22,50.12,"37,417,200"
"May 01, 2015",56.93,59.51,56.52,57.01,48.25,"37,903,900"
"Apr 01, 2015",56.96,58.58,55.75,56.49,47.64,"39,278,500"
"Mar 01, 2015",57.58,60.84,56.17,57.46,48.46,"44,137,300"
"Feb 01, 2015",50.36,59.00,49.98,57.64,48.61,"53,233,000"
"Jan 01, 2015",58.10,58.55,49.83,49.98,42.00,"51,466,300"
