,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",9.16,9.49,8.75,8.79,8.79,"1,237,575,200"
"Nov 01, 2020",7.83,9.50,7.63,9.08,9.08,"1,434,012,300"
"Oct 01, 2020",6.71,8.35,6.60,7.73,7.73,"1,420,865,900"
"Sep 01, 2020",6.77,7.40,6.41,6.66,6.66,"1,285,263,100"
"Aug 01, 2020",6.65,7.38,6.53,6.82,6.82,"1,115,120,600"
"Jul 01, 2020",6.10,7.06,5.74,6.61,6.61,"1,641,654,800"
"Jun 01, 2020",5.73,7.74,5.67,6.08,6.08,"2,161,937,600"
"May 01, 2020",5.02,6.09,4.52,5.71,5.71,"1,805,567,900"
"Apr 01, 2020",4.63,5.75,4.17,5.09,5.09,"1,955,129,900"
"Mar 01, 2020",7.11,7.34,3.96,4.83,4.83,"2,622,835,900"
"Feb 01, 2020",8.85,9.24,6.67,6.96,6.96,"1,640,048,800"
"Jan 01, 2020",9.29,9.42,8.73,8.82,8.67,"1,088,852,400"
"Dec 01, 2019",9.08,9.57,8.80,9.30,9.14,"746,135,500"
"Nov 01, 2019",8.64,9.15,8.64,9.06,8.91,"669,268,700"
"Oct 01, 2019",9.19,9.32,8.44,8.60,8.32,"1,009,107,400"
"Sep 01, 2019",9.18,9.65,9.04,9.16,8.86,"659,445,200"
"Aug 01, 2019",9.53,9.62,8.70,9.17,8.87,"748,330,200"
"Jul 01, 2019",10.34,10.56,9.40,9.53,9.08,"891,416,100"
"Jun 01, 2019",9.62,10.31,9.46,10.23,9.75,"627,565,500"
"May 01, 2019",10.48,10.50,9.32,9.52,9.07,"800,091,600"
"Apr 01, 2019",8.86,10.50,8.86,10.45,9.80,"938,067,400"
"Mar 01, 2019",8.85,8.97,8.34,8.78,8.09,"944,056,400"
"Feb 01, 2019",8.77,8.98,8.16,8.77,8.08,"730,016,300"
"Jan 01, 2019",7.53,9.06,7.48,8.80,7.97,"1,004,292,300"
"Dec 01, 2018",9.71,9.85,7.41,7.65,6.93,"956,262,400"
"Nov 01, 2018",9.54,9.80,8.96,9.41,8.53,"873,823,100"
"Oct 01, 2018",9.43,9.67,8.17,9.55,8.50,"1,300,409,700"
"Sep 01, 2018",9.53,9.94,9.09,9.25,8.23,"803,729,200"
"Aug 01, 2018",10.06,10.10,9.35,9.48,8.44,"858,463,900"
"Jul 01, 2018",11.02,11.26,9.84,10.04,8.81,"851,569,700"
"Jun 01, 2018",11.67,12.15,11.03,11.07,9.72,"762,713,500"
"May 01, 2018",11.25,11.74,10.97,11.55,10.14,"701,227,100"
"Apr 01, 2018",11.06,11.73,10.70,11.24,9.73,"882,033,000"
"Mar 01, 2018",10.65,11.44,10.14,11.08,9.60,"1,007,233,600"
"Feb 01, 2018",10.95,11.04,10.19,10.61,9.19,"970,377,300"
"Jan 01, 2018",12.52,13.48,10.90,10.97,9.39,"1,142,142,300"
"Dec 01, 2017",12.62,12.81,12.28,12.49,10.70,"597,327,400"
"Nov 01, 2017",12.40,12.65,11.87,12.52,10.72,"701,585,400"
"Oct 01, 2017",12.00,12.46,11.87,12.27,10.38,"874,278,600"
"Sep 01, 2017",11.18,12.06,11.14,11.97,10.13,"682,274,700"
"Aug 01, 2017",11.11,11.20,10.47,11.03,9.33,"760,514,500"
"Jul 01, 2017",11.36,11.83,10.95,11.22,9.37,"697,037,000"
"Jun 01, 2017",11.25,11.54,10.91,11.19,9.35,"850,617,600"
"May 01, 2017",11.49,11.54,10.67,11.12,9.29,"932,923,800"
"Apr 01, 2017",11.64,11.70,11.08,11.47,9.45,"779,918,200"
"Mar 01, 2017",12.66,12.75,11.41,11.64,9.59,"952,495,700"
"Feb 01, 2017",12.45,12.77,12.22,12.53,10.33,"586,173,700"
"Jan 01, 2017",12.20,13.27,12.13,12.36,10.02,"879,509,200"
"Dec 01, 2016",12.23,13.20,12.08,12.13,9.84,"709,201,400"
"Nov 01, 2016",11.78,12.50,11.07,11.96,9.70,"736,856,500"
"Oct 01, 2016",12.06,12.53,11.60,11.74,9.40,"657,689,600"
"Sep 01, 2016",12.66,12.77,11.93,12.07,9.67,"746,043,700"
"Aug 01, 2016",12.61,12.62,11.90,12.60,10.09,"726,884,900"
"Jul 01, 2016",12.88,14.04,12.21,12.66,10.03,"756,186,500"
"Jun 01, 2016",13.43,13.55,12.00,12.57,9.96,"778,155,400"
"May 01, 2016",13.67,13.79,13.02,13.49,10.69,"543,642,100"
"Apr 01, 2016",13.28,14.22,12.39,13.56,10.63,"736,240,700"
"Mar 01, 2016",13.01,13.86,12.72,13.50,10.58,"723,070,900"
"Feb 01, 2016",11.92,12.65,11.02,12.51,9.80,"795,878,200"
"Jan 01, 2016",13.87,14.00,11.20,11.94,9.05,"1,087,624,700"
"Dec 01, 2015",14.32,14.62,13.40,14.09,10.68,"587,975,700"
"Nov 01, 2015",14.79,14.90,13.85,14.33,10.86,"443,767,100"
"Oct 01, 2015",13.76,15.84,13.42,14.81,11.11,"668,696,500"
"Sep 01, 2015",13.95,14.88,13.01,13.57,10.18,"744,638,400"
"Aug 01, 2015",14.97,15.04,10.44,13.87,10.41,"596,466,400"
"Jul 01, 2015",15.14,15.30,14.23,14.83,11.02,"672,444,200"
"Jun 01, 2015",15.33,15.66,14.78,15.01,11.15,"578,382,200"
"May 01, 2015",15.90,15.94,15.14,15.17,11.27,"428,759,700"
"Apr 01, 2015",16.16,16.16,15.70,15.80,11.63,"539,789,600"
"Mar 01, 2015",16.34,16.74,15.69,16.14,11.88,"609,978,100"
"Feb 01, 2015",14.75,16.62,14.74,16.34,12.03,"524,690,500"
"Jan 01, 2015",15.59,15.65,14.30,14.71,10.72,"596,890,300"
"Dec 01, 2014",15.78,16.13,13.93,15.50,11.29,"593,521,500"
"Nov 01, 2014",14.10,15.84,13.86,15.73,11.46,"602,657,400"
"Oct 01, 2014",14.77,14.83,13.26,14.09,10.17,"910,293,700"
"Sep 01, 2014",17.48,17.87,14.49,14.79,10.68,"655,672,700"
"Aug 01, 2014",17.05,17.52,16.72,17.41,12.57,"420,844,900"
