,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",384.87,412.99,375.94,411.57,411.22,"4,148,200"
"Nov 01, 2020",326.38,384.71,312.69,382.75,382.07,"5,634,200"
"Oct 01, 2020",343.76,372.62,312.33,318.23,317.66,"4,941,300"
"Sep 01, 2020",391.31,409.27,320.33,340.42,339.81,"5,742,700"
"Aug 01, 2020",373.77,395.17,364.44,392.95,391.90,"3,558,500"
"Jul 01, 2020",363.97,405.07,349.29,373.10,372.10,"4,077,000"
"Jun 01, 2020",361.72,382.87,343.11,363.98,363.00,"5,780,800"
"May 01, 2020",329.37,377.51,321.80,362.86,361.52,"6,147,100"
"Apr 01, 2020",281.73,357.72,271.99,335.40,334.16,"6,578,000"
"Mar 01, 2020",335.01,359.67,221.27,292.86,291.78,"8,493,600"
"Feb 01, 2020",374.31,398.65,314.78,335.02,333.45,"4,281,700"
"Jan 01, 2020",376.77,389.27,370.95,371.51,369.77,"3,587,200"
"Dec 01, 2019",352.84,376.54,346.83,376.44,374.67,"4,216,800"
"Nov 01, 2019",346.82,356.32,326.01,353.34,351.33,"5,847,900"
"Oct 01, 2019",340.36,354.23,311.64,347.41,345.43,"5,357,000"
"Sep 01, 2019",362.51,363.50,325.68,339.75,337.81,"5,493,300"
"Aug 01, 2019",344.88,373.90,344.88,363.92,361.51,"6,037,800"
"Jul 01, 2019",333.97,352.73,326.99,339.74,337.49,"4,213,300"
"Jun 01, 2019",288.22,337.96,284.48,331.15,328.96,"5,705,100"
"May 01, 2019",285.94,305.81,279.31,288.30,286.06,"5,688,000"
"Apr 01, 2019",303.61,309.99,271.56,286.18,283.96,"4,852,700"
"Mar 01, 2019",291.18,305.92,281.88,302.16,299.82,"5,568,300"
"Feb 01, 2019",274.35,290.56,268.05,289.84,287.25,"5,195,500"
"Jan 01, 2019",257.31,276.00,244.77,273.50,271.06,"19,159,800"
"Dec 01, 2018",277.80,279.30,226.02,258.48,256.17,"5,578,400"
"Nov 01, 2018",248.00,276.49,248.00,275.42,272.60,"6,216,700"
"Oct 01, 2018",267.46,268.71,231.81,240.74,238.28,"7,160,600"
"Sep 01, 2018",246.98,273.00,241.95,266.09,263.37,"7,655,600"
"Aug 01, 2018",272.07,274.90,227.52,247.43,244.54,"8,100,100"
"Jul 01, 2018",265.95,280.61,263.98,272.71,269.53,"3,305,200"
"Jun 01, 2018",269.86,287.59,265.82,268.21,265.08,"6,621,600"
"May 01, 2018",267.03,274.91,257.00,267.16,263.70,"7,015,000"
"Apr 01, 2018",254.51,273.54,242.79,267.88,264.41,"4,903,000"
"Mar 01, 2018",249.36,270.85,240.88,254.98,251.34,"7,473,300"
"Feb 01, 2018",276.44,280.71,244.13,249.83,246.26,"6,467,100"
"Jan 01, 2018",248.96,288.78,248.96,277.75,273.78,"6,069,500"
"Dec 01, 2017",265.32,269.55,247.29,248.82,245.27,"5,846,400"
"Nov 01, 2017",237.18,271.23,235.29,265.52,261.38,"5,888,300"
"Oct 01, 2017",241.88,248.68,235.79,236.98,233.29,"4,582,000"
"Sep 01, 2017",211.75,243.85,209.21,241.97,238.20,"6,092,200"
"Aug 01, 2017",208.41,217.97,197.72,211.75,208.10,"6,482,400"
"Jul 01, 2017",208.10,216.37,204.18,207.22,203.65,"3,807,100"
"Jun 01, 2017",199.93,209.98,196.41,207.76,204.18,"4,740,900"
"May 01, 2017",207.89,211.22,191.40,200.02,196.23,"6,736,100"
"Apr 01, 2017",194.10,207.26,191.04,206.89,202.97,"5,485,300"
"Mar 01, 2017",192.03,198.89,191.18,193.73,189.72,"5,451,200"
"Feb 01, 2017",169.00,194.10,165.95,191.18,187.22,"5,223,000"
"Jan 01, 2017",161.32,170.52,157.80,167.73,164.26,"5,614,500"
"Dec 01, 2016",147.83,162.83,142.97,161.15,157.82,"9,245,300"
"Nov 01, 2016",142.50,154.94,139.15,147.93,144.53,"10,359,900"
"Oct 01, 2016",166.51,170.92,136.53,143.13,139.84,"8,614,400"
"Sep 01, 2016",183.58,188.79,162.82,168.05,164.19,"6,275,300"
"Aug 01, 2016",179.69,185.81,178.13,183.09,178.55,"3,563,800"
"Jul 01, 2016",176.97,183.94,173.73,180.31,175.84,"5,409,800"
"Jun 01, 2016",160.11,177.36,160.11,177.31,172.91,"7,592,600"
"May 01, 2016",155.94,163.33,155.82,161.10,156.77,"5,024,300"
"Apr 01, 2016",156.00,160.71,154.22,155.78,151.59,"6,901,100"
"Mar 01, 2016",143.50,159.86,142.81,157.01,152.43,"9,689,300"
"Feb 01, 2016",135.38,146.61,130.84,142.82,138.66,"8,698,500"
"Jan 01, 2016",129.86,137.74,125.28,135.69,131.73,"7,670,700"
"Dec 01, 2015",132.10,135.00,127.53,131.45,127.62,"4,062,500"
"Nov 01, 2015",133.30,134.61,127.57,131.70,127.53,"3,932,300"
"Oct 01, 2015",124.18,133.60,122.14,133.00,128.79,"5,984,500"
"Sep 01, 2015",129.18,139.09,123.04,124.21,120.28,"6,608,700"
"Aug 01, 2015",134.14,136.02,122.13,133.10,128.56,"4,798,300"
"Jul 01, 2015",136.03,140.50,133.27,133.99,129.42,"6,659,000"
"Jun 01, 2015",128.75,137.29,127.68,135.45,130.83,"6,407,900"
"May 01, 2015",123.27,130.25,121.37,128.74,124.01,"7,446,800"
"Apr 01, 2015",120.53,125.38,118.83,122.96,118.44,"5,998,300"
"Mar 01, 2015",121.47,122.98,117.96,120.83,116.39,"6,101,400"
"Feb 01, 2015",109.64,123.09,107.45,121.69,116.89,"5,549,600"
"Jan 01, 2015",115.54,115.86,109.10,109.56,105.24,"5,673,900"
"Dec 01, 2014",119.13,119.53,111.42,114.82,110.29,"4,862,400"
"Nov 01, 2014",113.78,119.99,112.80,119.15,114.11,"4,658,700"
"Oct 01, 2014",105.21,114.51,101.95,114.12,109.29,"7,308,400"
