,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",461.99,503.83,447.82,499.87,499.87,"8,009,600"
"Nov 01, 2020",430.48,485.00,421.15,460.98,460.98,"9,330,500"
"Oct 01, 2020",396.29,453.20,382.68,424.82,424.82,"7,644,400"
"Sep 01, 2020",393.95,407.45,347.54,393.11,393.11,"9,824,500"
"Aug 01, 2020",398.02,399.84,372.18,391.06,391.06,"9,689,100"
"Jul 01, 2020",331.74,407.86,329.69,397.75,397.75,"8,160,700"
"Jun 01, 2020",308.65,332.68,294.17,330.16,330.16,"12,299,800"
"May 01, 2020",277.51,311.97,266.00,308.88,308.88,"11,677,200"
"Apr 01, 2020",237.81,289.00,226.02,277.60,277.60,"12,555,100"
"Mar 01, 2020",254.93,263.73,168.65,242.24,242.24,"22,589,200"
"Feb 01, 2020",276.08,296.25,238.04,254.51,254.51,"10,263,500"
"Jan 01, 2020",261.53,291.50,259.99,271.01,271.01,"10,700,900"
"Dec 01, 2019",251.33,265.93,246.74,261.13,261.13,"9,382,800"
"Nov 01, 2019",285.56,287.92,249.36,251.58,251.58,"11,603,500"
"Oct 01, 2019",273.40,294.57,264.07,285.01,285.01,"8,135,500"
"Sep 01, 2019",288.89,291.64,257.01,271.93,271.93,"8,116,200"
"Aug 01, 2019",268.51,291.05,256.27,289.74,289.74,"9,413,700"
"Jul 01, 2019",278.25,292.17,273.39,282.05,282.05,"7,390,600"
"Jun 01, 2019",250.05,278.61,245.00,275.33,275.33,"7,018,400"
"May 01, 2019",231.63,258.45,230.00,249.77,249.77,"11,038,800"
"Apr 01, 2019",225.52,233.21,214.25,232.00,232.00,"9,332,100"
"Mar 01, 2019",213.25,226.15,198.75,223.60,223.60,"10,581,200"
"Feb 01, 2019",214.03,214.50,201.59,211.03,211.03,"9,840,800"
"Jan 01, 2019",182.49,213.00,176.11,212.78,212.78,"11,823,700"
"Dec 01, 2018",206.25,207.75,176.15,186.02,186.02,"12,602,900"
"Nov 01, 2018",196.88,212.18,188.75,203.76,203.76,"11,663,900"
"Oct 01, 2018",250.00,252.69,199.86,212.12,212.12,"13,318,800"
"Sep 01, 2018",253.37,254.28,239.01,249.66,249.66,"8,882,700"
"Aug 01, 2018",244.93,256.22,227.79,254.04,254.04,"9,767,700"
"Jul 01, 2018",216.83,252.49,215.28,244.93,244.93,"8,627,800"
"Jun 01, 2018",210.51,229.01,210.51,217.94,217.94,"8,600,400"
"May 01, 2018",194.02,217.89,189.42,208.21,208.21,"12,209,200"
"Apr 01, 2018",191.29,202.26,183.86,194.49,194.49,"7,663,100"
"Mar 01, 2018",187.39,207.14,180.33,191.39,191.39,"11,585,300"
"Feb 01, 2018",189.53,198.73,166.70,187.23,187.23,"13,556,200"
"Jan 01, 2018",157.59,188.55,157.53,187.04,187.04,"10,507,300"
"Dec 01, 2017",156.14,165.77,151.74,156.38,156.38,"9,377,300"
"Nov 01, 2017",167.79,167.79,146.09,156.41,156.41,"12,687,300"
"Oct 01, 2017",156.13,168.66,153.45,166.17,166.17,"8,890,500"
"Sep 01, 2017",155.72,162.49,152.96,155.49,155.49,"8,824,600"
"Aug 01, 2017",163.84,165.41,148.80,155.43,155.43,"14,749,400"
"Jul 01, 2017",162.39,171.37,157.77,166.46,166.46,"10,515,400"
"Jun 01, 2017",166.88,173.01,156.02,161.42,161.42,"15,626,400"
"May 01, 2017",168.30,169.23,158.83,168.39,168.39,"12,210,700"
"Apr 01, 2017",155.07,172.00,153.24,167.73,167.73,"11,219,800"
"Mar 01, 2017",145.84,155.65,145.24,154.61,154.61,"16,145,500"
"Feb 01, 2017",122.40,146.17,121.19,144.94,144.94,"16,550,500"
"Jan 01, 2017",118.29,122.47,113.92,122.33,122.33,"34,766,100"
"Dec 01, 2016",118.19,121.77,113.47,117.27,117.27,"10,670,500"
"Nov 01, 2016",110.05,121.06,102.45,117.65,117.65,"12,142,500"
"Oct 01, 2016",112.37,117.84,103.77,107.14,107.14,"10,287,900"
"Sep 01, 2016",113.01,115.06,107.71,112.73,112.73,"8,640,400"
"Aug 01, 2016",93.43,113.48,93.14,112.68,112.68,"14,056,400"
"Jul 01, 2016",93.16,95.55,92.52,93.79,93.79,"8,382,100"
"Jun 01, 2016",87.56,92.87,85.98,92.86,92.86,"14,230,000"
"May 01, 2016",85.00,91.94,83.65,87.57,87.57,"21,892,100"
"Apr 01, 2016",77.53,84.50,76.55,84.35,84.35,"17,457,500"
"Mar 01, 2016",73.42,79.03,72.29,78.32,78.32,"12,974,100"
"Feb 01, 2016",69.85,74.40,66.82,73.16,73.16,"15,568,900"
"Jan 01, 2016",72.35,72.82,63.48,70.14,70.14,"17,590,700"
"Dec 01, 2015",70.25,74.99,68.00,72.92,72.92,"10,170,900"
"Nov 01, 2015",68.66,71.44,66.08,70.82,70.82,"10,603,300"
"Oct 01, 2015",74.08,77.27,65.03,68.62,68.62,"20,203,100"
"Sep 01, 2015",69.94,79.11,69.46,74.25,74.25,"11,567,700"
"Aug 01, 2015",73.19,79.62,69.77,71.47,71.47,"15,017,800"
"Jul 01, 2015",64.97,73.77,61.58,72.73,72.73,"21,999,200"
"Jun 01, 2015",67.89,68.51,63.37,64.14,64.14,"17,915,000"
"May 01, 2015",62.50,69.82,62.50,67.80,67.80,"19,110,200"
"Apr 01, 2015",76.89,82.24,61.37,62.69,62.69,"19,860,800"
"Mar 01, 2015",78.26,79.93,74.02,77.24,77.24,"13,473,400"
"Feb 01, 2015",79.54,80.46,76.16,78.42,78.42,"12,995,600"
"Jan 01, 2015",74.32,84.25,72.38,79.21,79.21,"18,299,600"
"Dec 01, 2014",74.56,75.50,71.32,74.14,74.14,"14,548,000"
"Nov 01, 2014",71.04,76.94,69.99,74.68,74.68,"18,647,000"
"Oct 01, 2014",58.69,72.25,57.56,70.83,70.83,"28,463,400"
"Sep 01, 2014",62.15,63.88,56.74,58.92,58.92,"23,012,400"
"Aug 01, 2014",62.22,64.54,60.77,61.99,61.99,"16,891,800"
"Jul 01, 2014",66.79,70.00,62.22,62.24,62.24,"16,649,200"
"Jun 01, 2014",64.25,68.07,63.76,66.79,66.79,"8,921,400"
"May 01, 2014",63.22,66.70,62.83,64.24,64.24,"11,375,800"
"Apr 01, 2014",61.00,63.42,57.92,63.22,63.22,"12,816,600"
"Mar 01, 2014",62.35,64.64,60.03,60.70,60.70,"12,771,000"
"Feb 01, 2014",56.85,63.49,54.29,62.95,62.95,"13,534,400"
"Jan 01, 2014",52.99,57.50,52.32,57.13,57.13,"13,262,600"
"Dec 01, 2013",51.98,53.59,50.67,53.19,53.19,"18,857,200"
"Nov 01, 2013",54.00,56.56,51.89,52.08,52.08,"12,397,800"
"Oct 01, 2013",49.83,54.39,49.56,53.93,53.93,"15,225,000"
"Sep 01, 2013",47.13,50.17,46.04,49.83,49.83,"9,406,800"
"Aug 01, 2013",49.15,50.19,46.85,46.91,46.91,"9,283,400"
"Jul 01, 2013",45.22,49.45,43.99,48.99,48.99,"19,030,000"
"Jun 01, 2013",41.39,46.30,41.11,44.85,44.85,"20,793,400"
"May 01, 2013",43.76,44.52,40.78,41.22,41.22,"17,869,800"
"Apr 01, 2013",46.03,46.20,41.53,43.98,43.98,"26,183,000"
"Mar 01, 2013",45.92,47.13,45.10,46.19,46.19,"11,546,400"
"Feb 01, 2013",47.82,48.12,45.38,46.06,46.06,"13,785,600"
"Jan 01, 2013",47.29,50.40,46.60,47.60,47.60,"16,694,600"
"Dec 01, 2012",46.81,48.57,45.54,46.40,46.40,"10,112,400"
"Nov 01, 2012",47.94,48.22,43.76,46.74,46.74,"15,481,400"
"Oct 01, 2012",49.85,50.03,47.61,48.10,48.10,"9,708,000"
