,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",123.61,126.44,119.99,126.25,125.75,"16,753,400"
"Nov 01, 2020",112.61,127.39,112.41,122.03,121.06,"15,679,900"
"Oct 01, 2020",109.00,116.68,105.40,110.71,109.83,"14,390,800"
"Sep 01, 2020",109.33,116.37,105.79,108.34,107.48,"16,170,900"
"Aug 01, 2020",103.34,113.32,102.48,109.84,108.49,"13,533,600"
"Jul 01, 2020",96.87,107.99,94.20,102.93,101.66,"17,884,500"
"Jun 01, 2020",97.44,109.53,90.03,96.56,95.37,"20,925,400"
"May 01, 2020",92.03,98.07,79.87,97.25,95.57,"16,817,400"
"Apr 01, 2020",79.57,97.87,76.83,93.65,92.03,"24,433,800"
"Mar 01, 2020",103.38,111.00,62.95,83.94,82.49,"36,588,700"
"Feb 01, 2020",114.61,120.26,99.60,102.74,100.51,"18,319,900"
"Jan 01, 2020",116.15,120.20,113.45,113.85,111.37,"17,900,500"
"Dec 01, 2019",111.65,116.11,107.97,115.26,112.75,"14,690,600"
"Nov 01, 2019",104.88,112.52,104.34,111.48,108.58,"17,586,500"
"Oct 01, 2019",100.03,105.33,91.99,103.89,101.19,"22,223,400"
"Sep 01, 2019",92.73,101.38,91.45,99.56,96.97,"15,450,900"
"Aug 01, 2019",96.66,96.99,87.07,93.74,90.81,"17,736,800"
"Jul 01, 2019",101.30,103.47,93.76,96.85,93.82,"22,805,400"
"Jun 01, 2019",89.65,100.43,89.59,100.20,97.07,"16,339,100"
"May 01, 2019",98.15,99.46,88.75,89.41,86.15,"20,543,500"
"Apr 01, 2019",94.93,98.80,94.35,98.04,94.47,"20,828,800"
"Mar 01, 2019",91.25,94.57,88.71,93.80,90.39,"19,466,600"
"Feb 01, 2019",88.15,93.20,86.13,90.53,86.78,"21,845,700"
"Jan 01, 2019",69.78,90.10,69.09,87.83,84.19,"26,913,200"
"Dec 01, 2018",86.10,87.03,65.83,70.95,68.01,"31,627,200"
"Nov 01, 2018",83.19,88.04,82.71,84.89,80.91,"27,964,900"
"Oct 01, 2018",89.39,89.61,80.55,82.84,78.95,"40,236,600"
"Sep 01, 2018",85.60,90.26,84.26,88.53,84.38,"31,999,200"
"Aug 01, 2018",82.68,87.17,80.30,85.87,81.39,"28,829,300"
"Jul 01, 2018",72.33,83.17,71.84,82.98,78.65,"38,061,400"
"Jun 01, 2018",78.00,79.74,71.71,73.20,69.38,"32,498,000"
"May 01, 2018",74.53,80.75,71.05,77.21,72.74,"42,107,100"
"Apr 01, 2018",79.10,79.67,70.11,74.88,70.54,"45,942,400"
"Mar 01, 2018",80.74,84.60,77.35,79.34,74.74,"44,360,400"
"Feb 01, 2018",85.38,86.43,76.20,80.86,75.83,"29,830,700"
"Jan 01, 2018",81.95,88.09,81.35,85.79,80.46,"29,598,600"
"Dec 01, 2017",78.96,82.44,76.64,81.58,76.50,"23,511,800"
"Nov 01, 2017",77.79,79.16,74.18,78.93,73.66,"21,615,000"
"Oct 01, 2017",74.22,78.42,70.99,77.13,71.99,"34,354,300"
"Sep 01, 2017",68.89,74.91,68.54,73.82,68.89,"22,995,800"
"Aug 01, 2017",67.87,70.78,67.04,68.56,63.63,"26,895,000"
"Jul 01, 2017",65.25,68.91,64.79,67.85,62.97,"34,534,200"
"Jun 01, 2017",67.12,68.00,62.08,64.80,60.14,"42,635,700"
"May 01, 2017",63.98,68.17,61.77,66.68,61.55,"40,664,800"
"Apr 01, 2017",65.53,66.64,63.05,63.72,58.82,"34,110,200"
"Mar 01, 2017",65.63,66.69,60.99,64.90,59.91,"33,012,900"
"Feb 01, 2017",63.26,66.12,61.97,64.70,59.40,"22,949,200"
"Jan 01, 2017",61.64,66.49,60.92,62.80,57.66,"34,709,700"
"Dec 01, 2016",59.26,63.22,59.26,60.53,55.57,"29,702,100"
"Nov 01, 2016",54.05,60.02,52.91,58.65,53.52,"48,423,700"
"Oct 01, 2016",59.18,60.02,53.20,54.03,49.30,"43,360,200"
"Sep 01, 2016",58.59,59.76,54.20,59.48,54.28,"32,314,400"
"Aug 01, 2016",57.43,60.50,55.38,58.56,53.12,"26,311,000"
"Jul 01, 2016",55.86,59.43,53.55,57.70,52.33,"39,248,400"
"Jun 01, 2016",53.46,58.45,51.64,55.99,50.79,"37,405,800"
"May 01, 2016",52.70,54.42,50.80,53.92,48.60,"29,934,400"
"Apr 01, 2016",51.45,55.22,49.79,53.07,47.83,"35,228,800"
"Mar 01, 2016",49.67,53.79,47.58,51.96,46.83,"41,001,200"
"Feb 01, 2016",46.18,50.34,44.67,49.10,43.94,"44,878,700"
"Jan 01, 2016",48.56,49.98,41.12,47.21,42.25,"53,588,700"
"Dec 01, 2015",53.07,54.02,47.21,49.52,44.32,"45,590,200"
"Nov 01, 2015",51.98,53.73,50.44,53.23,47.34,"31,142,200"
"Oct 01, 2015",46.29,52.74,44.98,52.04,46.28,"54,199,000"
"Sep 01, 2015",48.74,50.54,45.28,46.19,41.07,"43,284,300"
"Aug 01, 2015",51.42,60.34,44.83,59.98,52.95,"44,782,500"
"Jul 01, 2015",57.22,57.33,51.03,51.75,45.69,"50,501,700"
"Jun 01, 2015",61.28,62.12,56.53,56.69,50.05,"37,704,300"
"May 01, 2015",61.16,63.17,59.96,60.90,53.49,"36,987,500"
"Apr 01, 2015",55.81,62.55,55.36,61.16,53.72,"49,972,500"
"Mar 01, 2015",58.20,58.80,55.46,55.83,49.04,"42,840,300"
"Feb 01, 2015",56.16,60.35,55.02,58.20,50.84,"39,797,400"
"Jan 01, 2015",58.27,58.72,54.75,56.58,49.42,"59,181,100"
"Dec 01, 2014",60.54,62.61,54.22,57.93,50.61,"71,745,900"
"Nov 01, 2014",64.26,67.49,61.58,62.19,54.06,"50,715,800"
