,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",272.11,328.83,254.41,324.20,324.20,"6,227,700"
"Nov 01, 2020",253.42,292.23,250.73,274.10,274.10,"4,900,700"
"Oct 01, 2020",277.14,293.47,242.73,251.88,251.88,"7,319,300"
"Sep 01, 2020",307.72,315.35,256.17,277.06,277.06,"6,901,800"
"Aug 01, 2020",300.50,319.19,294.09,307.62,307.62,"6,282,700"
"Jul 01, 2020",242.96,302.97,242.68,299.94,299.94,"7,904,900"
"Jun 01, 2020",222.11,260.45,220.83,241.56,241.56,"10,479,600"
"May 01, 2020",190.00,224.18,177.69,223.90,223.90,"10,464,600"
"Apr 01, 2020",140.95,198.43,140.14,191.25,191.25,"13,501,600"
"Mar 01, 2020",151.09,165.50,119.01,145.16,145.16,"18,450,800"
"Feb 01, 2020",186.45,199.26,147.28,150.26,150.26,"16,993,600"
"Jan 01, 2020",172.51,195.49,155.77,186.29,186.29,"21,771,500"
"Dec 01, 2019",196.27,197.87,161.67,170.59,170.59,"14,420,700"
"Nov 01, 2019",207.50,227.28,172.09,196.18,196.18,"17,378,200"
"Oct 01, 2019",177.89,210.76,155.02,207.58,207.58,"16,862,400"
"Sep 01, 2019",192.08,196.49,174.00,177.89,177.89,"10,629,500"
"Aug 01, 2019",222.70,224.99,181.02,193.07,193.07,"17,948,200"
"Jul 01, 2019",263.09,285.77,253.40,278.56,278.56,"8,614,500"
"Jun 01, 2019",260.76,279.69,249.52,260.49,260.49,"11,208,500"
"May 01, 2019",279.36,281.75,228.00,261.92,261.92,"21,207,200"
"Apr 01, 2019",290.01,293.44,244.08,277.41,277.41,"16,064,400"
"Mar 01, 2019",337.20,352.87,272.17,285.59,285.59,"12,335,700"
"Feb 01, 2019",348.79,364.31,316.38,334.50,334.50,"8,991,900"
"Jan 01, 2019",315.94,362.67,293.66,351.07,351.07,"11,250,400"
"Dec 01, 2018",339.62,344.99,274.02,325.04,325.04,"10,618,500"
"Nov 01, 2018",357.00,427.70,280.83,332.68,332.68,"16,750,100"
"Oct 01, 2018",452.90,459.75,313.40,341.20,341.20,"15,683,600"
"Sep 01, 2018",402.06,455.40,366.91,449.75,449.75,"12,489,700"
"Aug 01, 2018",353.10,415.86,351.76,406.58,406.58,"11,471,500"
"Jul 01, 2018",407.00,436.42,344.11,354.53,354.53,"16,214,300"
"Jun 01, 2018",384.90,450.93,380.17,409.05,409.05,"15,853,500"
"May 01, 2018",301.69,403.45,298.17,381.14,381.14,"27,757,700"
"Apr 01, 2018",291.43,309.28,274.23,300.95,300.95,"9,264,400"
"Mar 01, 2018",268.00,304.28,258.10,290.99,290.99,"9,217,400"
"Feb 01, 2018",238.00,274.40,219.13,268.18,268.18,"10,242,300"
"Jan 01, 2018",188.13,239.92,188.05,235.00,235.00,"6,312,000"
"Dec 01, 2017",195.00,196.54,186.72,187.41,187.41,"5,100,000"
"Nov 01, 2017",192.98,200.28,188.12,194.84,194.84,"7,258,600"
"Oct 01, 2017",168.93,193.95,164.80,192.92,192.92,"8,235,300"
"Sep 01, 2017",150.85,171.00,148.80,168.60,168.60,"6,038,200"
"Aug 01, 2017",148.85,157.41,144.01,150.80,150.80,"6,904,000"
"Jul 01, 2017",144.82,149.34,139.55,148.09,148.09,"6,068,800"
"Jun 01, 2017",137.45,147.45,134.80,143.30,143.30,"6,843,900"
"May 01, 2017",130.50,141.24,123.60,137.43,137.43,"7,721,000"
"Apr 01, 2017",125.23,131.68,117.37,130.32,130.32,"4,774,300"
"Mar 01, 2017",119.16,126.04,118.02,125.20,125.20,"6,050,900"
"Feb 01, 2017",106.28,118.84,103.53,117.97,117.97,"9,456,700"
"Jan 01, 2017",112.56,117.71,105.13,106.37,106.37,"8,978,600"
"Dec 01, 2016",112.08,120.89,106.59,112.68,112.68,"8,558,400"
"Nov 01, 2016",106.03,116.83,101.79,112.24,112.24,"11,433,200"
"Oct 01, 2016",127.94,132.95,95.14,104.99,104.99,"14,617,100"
"Sep 01, 2016",117.98,131.16,114.57,128.58,128.58,"7,863,700"
"Aug 01, 2016",118.12,124.72,116.21,117.94,117.94,"8,379,500"
"Jul 01, 2016",109.71,119.93,108.77,117.97,117.97,"12,406,100"
"Jun 01, 2016",98.98,109.66,98.01,109.29,109.29,"15,816,900"
"May 01, 2016",97.61,101.40,92.03,99.31,99.31,"11,029,600"
"Apr 01, 2016",94.62,103.17,93.74,97.14,97.14,"11,293,200"
"Mar 01, 2016",80.75,95.21,79.62,94.81,94.81,"16,991,600"
"Feb 01, 2016",84.13,92.57,67.81,80.01,80.01,"17,263,600"
"Jan 01, 2016",88.80,90.82,79.19,85.33,85.33,"11,631,400"
"Dec 01, 2015",81.75,92.99,77.72,90.28,90.28,"8,961,700"
"Nov 01, 2015",73.76,84.65,72.21,81.57,81.57,"10,285,900"
"Oct 01, 2015",92.75,99.22,68.25,73.66,73.66,"22,055,000"
"Sep 01, 2015",94.06,107.88,87.78,92.76,92.76,"13,861,900"
"Aug 01, 2015",77.95,110.68,76.23,95.90,95.90,"23,460,000"
"Jul 01, 2015",66.42,79.37,64.03,77.46,77.46,"13,608,800"
"Jun 01, 2015",61.03,69.33,59.04,65.73,65.73,"12,318,000"
"May 01, 2015",63.25,76.90,59.50,59.72,59.72,"17,745,900"
"Apr 01, 2015",71.14,71.73,63.04,63.22,63.22,"8,854,000"
"Mar 01, 2015",61.55,74.70,58.31,71.58,71.58,"12,844,500"
"Feb 01, 2015",51.73,61.94,50.90,60.79,60.79,"9,620,000"
"Jan 01, 2015",38.27,53.89,35.75,51.74,51.74,"10,982,600"
"Dec 01, 2014",35.45,39.02,34.53,38.06,38.06,"7,823,500"
"Nov 01, 2014",30.86,36.37,29.95,35.52,35.52,"8,278,500"
"Oct 01, 2014",24.85,32.99,21.84,32.79,32.79,"7,506,000"
"Sep 01, 2014",26.24,26.24,24.48,24.83,24.83,"4,192,100"
"Aug 01, 2014",25.59,26.33,24.61,26.05,26.05,"4,628,400"
"Jul 01, 2014",25.24,26.94,24.19,25.60,25.60,"6,677,600"
"Jun 01, 2014",22.75,25.24,22.25,25.14,25.14,"5,167,800"
"May 01, 2014",22.98,23.14,20.29,22.80,22.80,"9,155,100"
"Apr 01, 2014",26.15,26.57,23.24,23.69,23.69,"8,330,900"
"Mar 01, 2014",28.00,30.75,25.26,26.04,26.04,"11,720,400"
"Feb 01, 2014",27.10,29.20,25.32,28.19,28.19,"6,890,600"
"Jan 01, 2014",26.66,30.77,25.77,27.49,27.49,"8,885,100"
"Dec 01, 2013",28.59,28.71,25.91,26.74,26.74,"6,907,600"
"Nov 01, 2013",23.92,29.24,23.29,28.59,28.59,"9,398,100"
"Oct 01, 2013",19.40,24.13,18.54,24.01,24.01,"8,244,500"
"Sep 01, 2013",23.80,24.48,18.15,19.06,19.06,"9,853,100"
"Aug 01, 2013",25.22,25.22,21.79,23.55,23.55,"8,075,000"
"Jul 01, 2013",21.64,25.25,21.62,25.08,25.08,"5,148,400"
"Jun 01, 2013",21.59,22.47,20.19,21.56,21.56,"7,431,600"
"May 01, 2013",18.13,23.50,18.12,21.57,21.57,"10,516,000"
"Apr 01, 2013",18.62,18.87,16.05,18.47,18.47,"7,461,900"
"Mar 01, 2013",15.83,18.92,15.72,18.67,18.67,"9,468,500"
"Feb 01, 2013",13.97,16.88,12.41,16.04,16.04,"13,574,400"
"Jan 01, 2013",13.69,14.13,11.96,13.95,13.95,"16,057,400"
"Dec 01, 2012",13.47,14.06,11.80,13.44,13.44,"22,965,000"
"Nov 01, 2012",15.80,15.90,12.50,13.35,13.35,"27,621,300"
"Oct 01, 2012",21.08,21.29,18.23,19.82,19.82,"9,793,300"
"Sep 01, 2012",22.30,23.37,19.95,20.99,20.99,"12,252,900"
