,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",12.68,13.45,12.56,12.93,12.76,"77,884,400"
"Nov 01, 2020",10.85,13.58,10.44,12.40,12.24,"136,343,800"
"Oct 01, 2020",10.29,11.86,9.98,10.67,10.36,"101,828,900"
"Sep 01, 2020",10.55,11.13,9.74,10.31,10.01,"90,344,100"
"Aug 01, 2020",10.86,12.12,10.35,10.58,10.27,"75,829,200"
"Jul 01, 2020",11.62,12.36,10.34,10.79,10.30,"98,388,700"
"Jun 01, 2020",11.53,13.99,10.67,11.57,11.05,"103,473,300"
"May 01, 2020",12.43,12.43,10.00,11.45,10.93,"66,709,800"
"Apr 01, 2020",10.51,13.53,9.37,12.69,11.95,"94,119,300"
"Mar 01, 2020",13.98,15.24,10.40,11.05,10.41,"160,956,600"
"Feb 01, 2020",15.55,16.37,13.70,13.99,13.18,"79,550,100"
"Jan 01, 2020",17.00,17.00,15.40,15.42,14.36,"72,113,700"
"Dec 01, 2019",16.60,17.13,15.95,16.90,15.74,"54,990,400"
"Nov 01, 2019",16.26,17.09,16.10,16.50,15.37,"58,482,600"
"Oct 01, 2019",15.72,17.22,14.73,16.17,14.90,"101,313,100"
"Sep 01, 2019",14.27,16.46,14.07,15.64,14.42,"69,653,500"
"Aug 01, 2019",16.35,16.40,13.81,14.37,13.24,"102,151,100"
"Jul 01, 2019",16.96,17.10,16.04,16.42,14.97,"85,177,500"
"Jun 01, 2019",15.38,16.91,15.38,16.78,15.30,"54,841,800"
"May 01, 2019",17.32,17.66,15.24,15.37,14.01,"65,540,200"
"Apr 01, 2019",16.50,17.60,16.47,17.29,15.61,"65,248,400"
"Mar 01, 2019",17.88,18.03,15.73,16.44,14.84,"77,322,600"
"Feb 01, 2019",16.39,17.89,16.35,17.76,16.03,"58,007,600"
"Jan 01, 2019",14.31,17.00,14.25,16.38,14.63,"106,454,000"
"Dec 01, 2018",17.08,17.13,13.66,14.43,12.89,"82,766,000"
"Nov 01, 2018",15.66,16.91,15.45,16.86,15.06,"82,359,100"
"Oct 01, 2018",17.21,17.46,15.04,15.66,13.83,"107,815,200"
"Sep 01, 2018",18.52,18.71,16.95,17.12,15.12,"57,992,600"
"Aug 01, 2018",18.26,19.00,18.23,18.51,16.35,"56,560,700"
"Jul 01, 2018",18.00,18.74,17.69,18.23,15.95,"58,510,100"
"Jun 01, 2018",18.63,19.37,18.07,18.09,15.83,"70,507,900"
"May 01, 2018",18.22,19.15,18.00,18.41,16.11,"54,216,700"
"Apr 01, 2018",18.67,19.04,18.02,18.29,15.85,"67,785,500"
"Mar 01, 2018",19.11,20.26,18.18,18.66,16.17,"70,074,900"
"Feb 01, 2018",19.62,19.99,18.28,19.14,16.59,"56,818,500"
"Jan 01, 2018",18.83,20.14,18.57,19.67,16.90,"63,455,900"
"Dec 01, 2017",19.01,19.42,18.27,18.70,16.06,"56,469,900"
"Nov 01, 2017",18.75,19.50,17.58,19.02,16.34,"47,795,200"
"Oct 01, 2017",18.11,19.36,17.86,18.66,15.88,"52,028,800"
"Sep 01, 2017",16.72,18.26,15.97,18.14,15.44,"44,046,500"
"Aug 01, 2017",17.50,17.74,16.49,16.70,14.21,"44,817,100"
"Jul 01, 2017",17.75,18.18,17.29,17.44,14.70,"59,798,700"
"Jun 01, 2017",16.66,18.04,16.54,17.66,14.88,"73,330,900"
"May 01, 2017",17.53,17.84,16.44,16.57,13.96,"58,916,100"
"Apr 01, 2017",18.17,18.21,17.24,17.47,14.58,"68,078,700"
"Mar 01, 2017",19.52,19.80,17.47,18.20,15.19,"80,120,200"
"Feb 01, 2017",18.89,19.34,18.36,19.20,16.03,"56,482,100"
"Jan 01, 2017",19.58,19.85,18.47,18.75,15.51,"84,886,500"
"Dec 01, 2016",18.80,20.13,18.54,19.36,16.01,"85,838,200"
"Nov 01, 2016",16.25,18.87,16.04,18.72,15.49,"82,797,200"
"Oct 01, 2016",15.69,16.56,15.28,16.24,13.29,"66,992,500"
"Sep 01, 2016",16.32,16.40,15.46,15.82,12.95,"61,793,200"
"Aug 01, 2016",15.18,16.25,14.79,16.25,13.30,"59,403,000"
"Jul 01, 2016",14.60,15.57,14.22,15.16,12.27,"80,627,400"
"Jun 01, 2016",15.76,16.00,13.80,14.66,11.87,"97,038,800"
"May 01, 2016",15.53,15.94,14.88,15.88,12.86,"105,848,600"
"Apr 01, 2016",15.83,16.68,15.24,15.50,12.42,"83,499,800"
"Mar 01, 2016",14.70,16.27,14.69,15.93,12.76,"82,418,100"
"Feb 01, 2016",14.36,14.99,13.70,14.61,11.70,"92,589,300"
"Jan 01, 2016",15.85,15.94,13.62,14.37,11.37,"102,816,900"
"Dec 01, 2015",16.85,16.93,15.84,16.15,12.78,"91,481,700"
"Nov 01, 2015",16.04,16.90,15.98,16.75,13.26,"61,193,400"
"Oct 01, 2015",15.66,16.80,15.00,15.95,12.50,"84,080,500"
"Sep 01, 2015",15.25,15.91,14.83,15.73,12.32,"68,673,700"
"Aug 01, 2015",16.23,16.65,14.69,15.50,12.14,"85,056,100"
"Jul 01, 2015",16.38,16.95,15.64,16.27,12.61,"97,216,300"
"Jun 01, 2015",15.60,16.64,15.42,16.21,12.57,"64,331,400"
"May 01, 2015",15.22,15.62,14.95,15.56,12.06,"59,477,300"
"Apr 01, 2015",15.12,15.40,14.92,15.11,11.59,"64,761,800"
"Mar 01, 2015",15.15,15.45,14.81,15.20,11.66,"59,514,200"
"Feb 01, 2015",14.11,15.25,14.10,15.13,11.60,"47,323,300"
"Jan 01, 2015",15.22,15.30,13.97,14.07,10.66,"79,460,400"
"Dec 01, 2014",14.71,15.50,14.37,15.18,11.51,"59,743,100"
"Nov 01, 2014",14.66,14.96,14.36,14.78,11.20,"39,167,600"
"Oct 01, 2014",14.49,14.66,13.61,14.62,10.96,"107,624,300"
