,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",231.96,263.93,231.35,263.71,261.25,"57,499,100"
"Nov 01, 2020",192.00,238.12,188.23,230.58,228.43,"61,139,000"
"Oct 01, 2020",201.53,214.89,185.52,189.04,187.28,"71,866,500"
"Sep 01, 2020",203.60,215.23,185.87,200.97,199.10,"79,075,900"
"Aug 01, 2020",198.49,216.95,196.53,204.87,201.74,"56,659,400"
"Jul 01, 2020",198.88,225.24,195.00,197.96,194.94,"84,413,700"
"Jun 01, 2020",197.31,222.98,188.51,197.62,194.60,"77,451,600"
"May 01, 2020",179.00,211.31,165.36,196.49,192.29,"68,852,300"
"Apr 01, 2020",146.10,193.72,141.67,183.42,179.50,"84,998,300"
"Mar 01, 2020",201.41,211.79,130.85,154.59,151.28,"133,808,200"
"Feb 01, 2020",238.36,245.77,194.85,200.77,195.28,"61,724,900"
"Jan 01, 2020",231.00,250.46,229.49,237.75,231.25,"70,831,600"
"Dec 01, 2019",220.97,232.21,210.00,229.93,223.64,"46,468,200"
"Nov 01, 2019",215.26,224.77,214.75,221.35,214.09,"39,274,300"
"Oct 01, 2019",207.01,219.28,193.99,213.38,206.38,"61,684,500"
"Sep 01, 2019",201.10,221.50,196.58,207.23,200.43,"45,995,700"
"Aug 01, 2019",219.35,219.95,193.71,203.91,195.99,"43,352,400"
"Jul 01, 2019",208.00,222.24,203.54,220.13,211.58,"51,995,900"
"Jun 01, 2019",181.70,205.84,180.73,197.01,189.36,"45,703,300"
"May 01, 2019",206.40,208.75,182.31,182.49,174.62,"51,152,900"
"Apr 01, 2019",194.00,209.97,193.61,205.92,197.04,"63,471,300"
"Mar 01, 2019",198.75,206.45,186.50,191.99,183.71,"62,988,100"
"Feb 01, 2019",198.00,201.50,188.22,196.70,187.46,"49,619,100"
"Jan 01, 2019",164.33,203.29,163.35,198.01,188.71,"89,708,600"
"Dec 01, 2018",194.00,195.66,151.70,167.05,159.20,"99,800,200"
"Nov 01, 2018",225.76,234.06,188.12,190.69,181.00,"84,619,000"
"Oct 01, 2018",226.22,231.40,208.40,225.37,213.91,"79,100,600"
"Sep 01, 2018",237.76,239.45,223.80,224.24,212.84,"48,635,800"
"Aug 01, 2018",238.50,245.08,226.57,237.81,224.98,"58,750,500"
"Jul 01, 2018",219.75,239.73,218.89,237.43,224.62,"62,274,700"
"Jun 01, 2018",228.40,238.23,219.12,220.57,208.67,"60,707,000"
"May 01, 2018",237.51,245.88,224.09,225.88,212.94,"63,073,600"
"Apr 01, 2018",251.26,262.50,237.51,238.33,224.67,"76,273,900"
"Mar 01, 2018",262.61,275.31,244.37,251.86,237.43,"62,342,400"
"Feb 01, 2018",266.15,273.12,239.29,262.93,247.17,"72,971,300"
"Jan 01, 2018",257.77,273.79,248.84,267.89,251.83,"80,616,900"
"Dec 01, 2017",249.78,262.14,244.01,254.76,239.49,"53,592,500"
"Nov 01, 2017",243.89,250.79,233.55,247.64,232.07,"54,376,000"
"Oct 01, 2017",237.20,247.08,235.19,242.48,227.23,"59,100,600"
"Sep 01, 2017",224.55,237.60,214.64,237.19,222.28,"55,573,100"
"Aug 01, 2017",227.09,235.83,215.75,223.74,208.96,"60,429,700"
"Jul 01, 2017",224.46,230.64,218.00,225.33,210.44,"63,113,900"
"Jun 01, 2017",212.61,228.79,210.79,221.90,207.24,"74,347,400"
"May 01, 2017",224.90,228.89,209.62,211.26,196.64,"71,757,000"
"Apr 01, 2017",230.00,232.89,213.18,223.80,208.31,"81,431,200"
"Mar 01, 2017",253.71,255.15,220.85,229.72,213.82,"90,305,600"
"Feb 01, 2017",230.51,252.65,227.05,248.06,230.29,"65,167,300"
"Jan 01, 2017",242.70,247.77,228.16,229.32,212.89,"83,814,200"
"Dec 01, 2016",220.93,245.57,220.35,239.45,222.30,"96,096,900"
"Nov 01, 2016",179.00,220.77,174.73,219.29,202.95,"90,417,900"
"Oct 01, 2016",160.50,178.85,160.25,178.24,164.96,"58,811,600"
"Sep 01, 2016",170.00,172.42,157.77,161.27,149.26,"55,335,600"
"Aug 01, 2016",158.81,170.24,155.37,169.46,156.22,"50,549,000"
"Jul 01, 2016",148.49,164.09,142.62,158.81,146.41,"65,644,400"
"Jun 01, 2016",157.90,160.55,138.20,148.58,136.98,"84,293,800"
"May 01, 2016",165.08,167.19,153.74,159.48,146.42,"58,432,900"
"Apr 01, 2016",156.46,168.90,149.37,164.11,150.67,"71,372,200"
"Mar 01, 2016",150.95,158.90,148.75,156.98,144.13,"88,703,100"
"Feb 01, 2016",160.41,161.00,139.05,149.53,136.69,"123,724,900"
"Jan 01, 2016",175.79,177.50,151.12,161.56,147.69,"100,189,800"
"Dec 01, 2015",191.22,193.84,172.90,180.23,164.76,"65,471,000"
"Nov 01, 2015",188.32,199.90,186.56,190.02,173.12,"50,690,700"
"Oct 01, 2015",174.40,191.96,169.87,187.50,170.82,"68,601,200"
"Sep 01, 2015",184.24,191.75,167.49,173.76,158.30,"75,963,800"
"Aug 01, 2015",205.75,207.78,172.10,188.60,171.23,"65,679,800"
"Jul 01, 2015",211.63,214.61,203.20,205.07,186.19,"51,974,500"
"Jun 01, 2015",207.32,218.77,205.65,208.79,189.56,"57,901,900"
"May 01, 2015",198.45,209.68,194.01,206.19,186.62,"46,697,000"
"Apr 01, 2015",187.94,202.87,186.96,196.42,177.78,"55,748,200"
"Mar 01, 2015",190.00,194.25,182.71,187.97,170.13,"50,310,800"
"Feb 01, 2015",172.99,193.28,172.26,189.79,171.24,"50,150,200"
"Jan 01, 2015",195.30,195.73,172.32,172.41,155.56,"64,108,200"
"Dec 01, 2014",188.00,198.06,182.40,193.83,174.88,"70,221,600"
"Nov 01, 2014",190.35,192.68,187.55,188.41,169.45,"40,108,300"
