,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",207.09,216.70,204.85,212.70,211.76,"57,338,200"
"Nov 01, 2020",169.20,210.00,168.11,203.92,202.07,"77,358,100"
"Oct 01, 2020",166.20,178.64,159.42,164.95,163.46,"54,103,800"
"Sep 01, 2020",163.79,173.82,156.85,164.61,163.12,"62,049,400"
"Aug 01, 2020",150.13,168.70,146.21,165.55,163.13,"74,810,700"
"Jul 01, 2020",145.22,157.02,140.90,149.37,147.19,"69,677,900"
"Jun 01, 2020",145.49,165.72,137.53,144.59,142.48,"82,960,300"
"May 01, 2020",139.33,151.21,117.11,145.85,142.67,"77,407,100"
"Apr 01, 2020",128.28,147.87,125.50,141.90,138.80,"74,347,000"
"Mar 01, 2020",163.09,171.93,101.08,133.79,130.87,"134,125,600"
"Feb 01, 2020",174.46,182.21,150.62,162.17,157.77,"60,586,900"
"Jan 01, 2020",177.50,184.06,171.34,173.22,168.53,"54,513,600"
"Dec 01, 2019",178.55,178.79,171.26,177.00,172.20,"50,379,100"
"Nov 01, 2019",174.29,183.12,173.93,178.55,172.85,"54,190,800"
"Oct 01, 2019",169.55,175.00,158.59,172.73,167.22,"60,874,200"
"Sep 01, 2019",163.51,172.73,162.65,169.20,163.80,"60,124,800"
"Aug 01, 2019",171.89,173.81,154.91,164.62,158.57,"56,597,900"
"Jul 01, 2019",176.63,178.47,168.52,172.46,166.12,"46,391,900"
"Jun 01, 2019",164.48,177.36,164.32,174.59,168.17,"46,974,200"
"May 01, 2019",173.76,174.34,162.68,164.31,157.50,"63,376,000"
"Apr 01, 2019",160.00,174.01,159.21,173.63,166.44,"62,387,300"
"Mar 01, 2019",154.99,159.49,150.38,158.92,152.34,"60,117,500"
"Feb 01, 2019",148.70,154.84,144.34,154.07,146.91,"56,366,300"
"Jan 01, 2019",130.19,144.06,129.07,143.63,136.95,"60,891,600"
"Dec 01, 2018",150.00,151.51,123.48,132.12,125.98,"69,980,500"
"Nov 01, 2018",145.44,151.60,142.01,146.75,139.15,"67,364,200"
"Oct 01, 2018",161.21,162.52,139.30,144.82,137.32,"88,825,500"
"Sep 01, 2018",152.46,160.66,151.64,159.49,151.22,"48,642,400"
"Aug 01, 2018",153.28,154.31,144.93,152.45,143.85,"55,840,900"
"Jul 01, 2018",137.40,153.21,137.07,153.02,144.38,"64,158,400"
"Jun 01, 2018",142.67,146.16,136.05,138.06,130.28,"54,423,500"
"May 01, 2018",138.37,146.13,133.71,141.76,133.09,"59,005,700"
"Apr 01, 2018",137.86,145.33,134.35,138.67,130.18,"63,699,700"
"Mar 01, 2018",145.04,148.05,136.57,138.51,130.03,"65,077,400"
"Feb 01, 2018",152.39,154.13,137.87,144.83,135.31,"71,311,300"
"Jan 01, 2018",147.43,158.27,145.49,153.04,142.98,"75,461,100"
"Dec 01, 2017",149.23,150.03,146.46,146.99,137.33,"61,834,500"
"Nov 01, 2017",138.58,150.19,137.88,149.48,138.95,"55,519,900"
"Oct 01, 2017",135.92,140.89,134.37,138.17,128.43,"57,700,600"
"Sep 01, 2017",132.54,136.16,130.51,135.85,126.28,"59,792,200"
"Aug 01, 2017",130.68,134.38,128.91,132.52,122.59,"57,559,100"
"Jul 01, 2017",128.37,132.94,127.67,130.46,120.68,"48,720,800"
"Jun 01, 2017",128.01,130.25,125.96,127.75,118.17,"56,733,400"
"May 01, 2017",125.59,128.55,123.64,127.46,117.31,"62,348,400"
"Apr 01, 2017",119.55,129.39,117.31,125.69,115.68,"64,280,200"
"Mar 01, 2017",120.15,122.22,117.94,119.68,110.15,"61,931,500"
"Feb 01, 2017",113.78,120.50,112.26,119.33,109.24,"58,934,400"
"Jan 01, 2017",111.78,114.28,110.76,113.40,103.82,"69,364,000"
"Dec 01, 2016",108.53,113.69,107.51,111.04,101.65,"78,940,000"
"Nov 01, 2016",105.30,109.97,103.52,109.21,99.39,"72,849,300"
"Oct 01, 2016",111.00,111.46,100.88,105.12,95.67,"104,542,800"
"Sep 01, 2016",110.97,112.23,105.82,111.15,101.16,"69,520,900"
"Aug 01, 2016",110.54,112.26,109.68,111.27,100.74,"45,614,400"
"Jul 01, 2016",111.21,114.42,107.44,110.91,100.42,"63,923,300"
"Jun 01, 2016",108.58,113.00,105.06,110.90,100.41,"62,409,000"
"May 01, 2016",109.12,110.11,105.56,108.52,97.75,"56,564,800"
"Apr 01, 2016",106.30,111.12,105.66,108.94,98.13,"60,496,500"
"Mar 01, 2016",98.78,108.18,98.48,106.83,96.22,"77,775,100"
"Feb 01, 2016",97.43,106.64,94.78,96.62,86.54,"115,640,400"
"Jan 01, 2016",96.88,98.76,89.34,98.39,88.12,"75,535,500"
"Dec 01, 2015",99.06,100.79,93.11,98.74,88.44,"76,672,200"
"Nov 01, 2015",98.45,101.19,96.09,99.10,88.25,"58,392,600"
"Oct 01, 2015",90.32,99.15,88.67,98.46,87.68,"90,346,500"
"Sep 01, 2015",92.46,97.52,87.30,90.27,80.39,"82,838,600"
"Aug 01, 2015",100.12,102.40,82.94,99.89,88.51,"89,169,400"
"Jul 01, 2015",98.18,101.81,96.05,100.15,88.75,"65,681,400"
"Jun 01, 2015",99.37,101.26,96.83,97.22,86.14,"46,389,300"
"May 01, 2015",96.82,102.11,95.48,99.34,87.60,"64,981,600"
"Apr 01, 2015",99.20,100.16,95.99,96.21,84.84,"60,235,700"
"Mar 01, 2015",97.99,101.20,95.62,99.45,87.69,"68,680,400"
"Feb 01, 2015",93.97,100.48,92.42,97.99,85.98,"48,160,600"
"Jan 01, 2015",95.53,99.07,92.00,93.20,81.78,"73,232,200"
