,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",103.51,110.10,102.44,109.93,109.12,"37,186,800"
"Nov 01, 2020",90.04,105.22,89.12,102.35,101.07,"42,461,900"
"Oct 01, 2020",95.10,95.15,86.51,88.75,87.64,"41,678,600"
"Sep 01, 2020",92.90,97.56,88.78,94.14,92.96,"42,583,100"
"Aug 01, 2020",94.53,100.56,92.35,93.00,91.31,"36,645,700"
"Jul 01, 2020",96.73,97.43,84.97,94.39,92.67,"49,041,500"
"Jun 01, 2020",98.36,107.08,92.70,96.99,95.22,"43,068,700"
"May 01, 2020",99.97,104.29,89.51,97.81,95.50,"42,654,800"
"Apr 01, 2020",86.49,106.74,83.75,101.72,99.31,"49,336,100"
"Mar 01, 2020",104.59,114.89,64.13,91.73,89.56,"66,906,300"
"Feb 01, 2020",119.00,125.92,102.91,105.25,102.26,"35,665,400"
"Jan 01, 2020",112.97,120.11,111.66,118.54,115.17,"32,300,900"
"Dec 01, 2019",111.71,113.32,108.93,112.45,109.25,"35,165,000"
"Nov 01, 2019",106.98,112.64,105.46,111.35,107.70,"31,262,200"
"Oct 01, 2019",109.00,109.45,103.65,106.42,102.93,"34,520,300"
"Sep 01, 2019",101.81,109.55,101.61,108.68,105.12,"32,652,200"
"Aug 01, 2019",107.69,107.84,100.83,102.39,98.55,"34,019,500"
"Jul 01, 2019",102.98,109.13,100.43,107.40,103.37,"29,201,300"
"Jun 01, 2019",95.33,103.99,95.27,101.69,97.88,"35,658,100"
"May 01, 2019",99.05,100.00,93.54,95.51,91.45,"38,660,900"
"Apr 01, 2019",94.52,99.14,94.08,99.06,94.85,"32,066,500"
"Mar 01, 2019",94.77,95.61,92.24,94.18,90.18,"40,815,300"
"Feb 01, 2019",88.30,95.43,88.00,94.38,89.89,"44,268,800"
"Jan 01, 2019",81.44,88.05,80.21,87.87,83.69,"55,440,400"
"Dec 01, 2018",89.68,90.00,77.00,82.63,78.70,"50,767,800"
