,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",78.11,82.73,77.75,81.95,81.69,"59,024,000"
"Nov 01, 2020",71.47,79.00,70.29,78.13,77.66,"52,642,700"
"Oct 01, 2020",70.22,76.45,67.79,71.42,70.99,"83,055,600"
"Sep 01, 2020",66.26,71.81,65.04,69.42,69.00,"67,856,300"
"Aug 01, 2020",66.85,68.68,65.12,66.86,66.24,"45,862,300"
"Jul 01, 2020",57.00,69.49,54.57,68.32,67.69,"70,351,800"
"Jun 01, 2020",53.00,59.22,52.48,56.82,56.29,"71,802,800"
"May 01, 2020",56.89,59.23,47.39,53.00,52.29,"80,345,900"
"Apr 01, 2020",44.68,59.70,42.14,58.02,57.24,"90,480,100"
"Mar 01, 2020",60.60,62.88,40.01,46.47,45.85,"130,854,800"
"Feb 01, 2020",61.85,71.48,59.46,60.93,59.93,"84,889,100"
"Jan 01, 2020",62.29,63.38,59.98,61.38,60.37,"64,017,300"
"Dec 01, 2019",64.09,64.16,60.43,62.02,61.00,"52,345,100"
"Nov 01, 2019",61.39,64.37,60.87,64.11,62.85,"48,943,300"
"Oct 01, 2019",60.40,62.20,58.89,60.94,59.75,"66,056,900"
"Sep 01, 2019",60.95,65.62,58.66,60.27,59.09,"65,065,900"
"Aug 01, 2019",66.96,67.88,59.20,61.39,59.99,"73,126,700"
"Jul 01, 2019",64.47,66.50,63.60,65.14,63.66,"68,415,900"
"Jun 01, 2019",61.77,64.72,58.87,63.39,61.95,"110,122,500"
"May 01, 2019",73.35,73.38,56.73,61.93,60.32,"217,525,300"
"Apr 01, 2019",73.00,74.85,70.37,72.96,71.06,"62,592,200"
"Mar 01, 2019",70.91,72.88,70.01,72.45,70.56,"65,553,700"
"Feb 01, 2019",69.95,74.69,69.78,70.98,68.94,"77,010,100"
"Jan 01, 2019",62.50,70.32,61.01,69.68,67.68,"73,622,000"
"Dec 01, 2018",71.69,72.23,59.47,63.48,61.66,"76,366,500"
"Nov 01, 2018",68.99,71.82,67.01,71.23,68.99,"78,980,000"
"Oct 01, 2018",77.45,77.87,65.14,69.03,66.86,"88,435,500"
"Sep 01, 2018",75.11,77.85,74.02,77.15,74.72,"58,637,700"
"Aug 01, 2018",81.50,82.29,74.13,78.43,75.76,"78,925,800"
"Jul 01, 2018",78.57,83.35,78.30,81.50,78.73,"55,529,500"
"Jun 01, 2018",75.78,80.75,75.77,78.99,76.30,"75,671,200"
"May 01, 2018",81.78,82.61,73.97,75.35,72.40,"87,549,800"
"Apr 01, 2018",80.46,83.24,78.46,81.82,78.62,"63,199,700"
"Mar 01, 2018",82.24,85.10,79.20,80.50,77.35,"72,071,400"
"Feb 01, 2018",77.91,83.79,71.95,82.02,78.62,"86,374,100"
"Jan 01, 2018",71.16,78.95,70.54,77.98,74.74,"71,925,200"
"Dec 01, 2017",71.91,73.86,69.69,71.02,68.07,"77,789,900"
"Nov 01, 2017",74.64,75.77,70.53,72.28,69.14,"76,183,700"
"Oct 01, 2017",72.51,76.51,72.22,75.67,72.39,"60,415,200"
"Sep 01, 2017",70.85,73.00,69.88,72.54,69.39,"51,991,900"
"Aug 01, 2017",69.39,72.07,67.72,70.77,67.55,"77,967,500"
"Jul 01, 2017",66.93,70.49,66.05,69.32,66.17,"56,490,200"
"Jun 01, 2017",66.91,68.18,65.59,66.40,63.38,"94,091,000"
"May 01, 2017",60.40,67.13,60.16,66.91,63.72,"96,162,600"
"Apr 01, 2017",59.55,60.40,57.50,60.23,57.36,"75,775,000"
"Mar 01, 2017",59.71,60.39,57.00,59.52,56.68,"95,258,000"
"Feb 01, 2017",52.68,59.67,51.58,59.27,56.45,"133,207,400"
"Jan 01, 2017",56.65,58.00,51.52,52.59,50.08,"100,120,600"
"Dec 01, 2016",55.24,57.21,53.75,55.84,53.18,"97,454,300"
"Nov 01, 2016",51.99,58.50,51.12,55.08,52.46,"198,004,100"
"Oct 01, 2016",48.66,51.98,48.50,51.35,48.90,"115,997,700"
"Sep 01, 2016",57.75,59.00,45.44,47.71,45.44,"148,644,000"
"Aug 01, 2016",57.58,60.47,56.32,57.44,54.70,"90,583,100"
"Jul 01, 2016",57.16,59.41,55.42,57.49,54.75,"77,170,200"
"Jun 01, 2016",61.43,62.71,55.17,57.24,54.51,"96,675,000"
"May 01, 2016",58.37,63.23,56.21,61.44,58.51,"84,634,900"
"Apr 01, 2016",62.32,63.19,57.78,58.37,55.59,"70,540,100"
"Mar 01, 2016",57.87,63.02,54.65,62.70,59.71,"94,671,500"
"Feb 01, 2016",62.48,63.00,51.22,56.98,54.26,"104,541,900"
"Jan 01, 2016",58.81,63.43,55.53,63.31,60.29,"107,942,500"
"Dec 01, 2015",64.65,65.25,58.15,60.02,57.16,"80,090,700"
"Nov 01, 2015",68.54,69.23,63.27,64.58,61.50,"66,784,600"
"Oct 01, 2015",62.95,69.80,61.27,68.11,64.86,"68,654,900"
"Sep 01, 2015",61.54,64.00,59.91,62.61,59.63,"69,091,900"
"Aug 01, 2015",63.31,69.35,57.50,62.94,59.94,"89,410,000"
"Jul 01, 2015",61.79,63.67,57.69,63.10,60.09,"67,310,600"
"Jun 01, 2015",65.05,65.96,60.78,61.09,58.18,"63,937,500"
"May 01, 2015",58.65,65.58,58.35,64.72,61.64,"70,463,100"
"Apr 01, 2015",62.45,63.23,58.38,58.54,55.75,"64,057,300"
"Mar 01, 2015",62.56,64.69,60.29,62.39,59.42,"75,604,800"
"Feb 01, 2015",54.41,63.15,53.33,62.49,59.51,"83,972,400"
"Jan 01, 2015",52.89,56.62,50.71,54.13,51.55,"83,956,700"
"Dec 01, 2014",53.89,54.89,50.17,52.66,50.15,"82,867,100"
"Nov 01, 2014",48.98,54.55,48.40,53.99,51.42,"84,919,200"
"Oct 01, 2014",44.75,49.11,42.94,48.85,46.52,"116,668,000"
"Sep 01, 2014",45.99,46.50,44.01,44.77,42.64,"114,880,500"
"Aug 01, 2014",49.12,50.62,41.51,45.73,43.55,"147,005,000"
"Jul 01, 2014",49.25,51.38,48.54,49.05,46.71,"71,887,300"
"Jun 01, 2014",48.61,50.31,46.78,48.91,46.58,"72,371,000"
"May 01, 2014",47.96,49.67,45.73,48.61,46.29,"79,026,300"
"Apr 01, 2014",50.78,53.40,47.27,47.91,45.63,"71,847,800"
"Mar 01, 2014",51.50,54.00,47.42,50.60,48.19,"83,985,900"
"Feb 01, 2014",48.57,52.65,44.96,52.03,49.55,"78,096,000"
