,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",149.57,183.40,148.34,181.18,181.18,"316,820,500"
"Nov 01, 2020",122.24,151.86,119.81,148.01,148.01,"243,644,800"
"Oct 01, 2020",124.94,131.36,117.23,121.25,121.25,"193,040,800"
"Sep 01, 2020",131.92,137.24,120.78,124.08,124.08,"190,267,900"
"Aug 01, 2020",116.17,136.80,115.35,131.87,131.87,"262,236,900"
"Jul 01, 2020",112.82,122.09,112.00,116.94,116.94,"235,370,400"
"Jun 01, 2020",117.26,127.82,108.02,111.51,111.51,"315,388,500"
"May 01, 2020",106.36,123.78,98.86,117.30,117.30,"455,604,500"
"Apr 01, 2020",93.50,112.70,92.56,108.15,108.15,"377,865,000"
"Mar 01, 2020",119.13,121.78,79.07,96.60,96.60,"619,320,800"
"Feb 01, 2020",139.79,147.30,113.21,117.65,117.65,"295,080,800"
"Jan 01, 2020",145.29,148.20,134.83,138.31,138.31,"197,463,900"
"Dec 01, 2019",152.94,152.97,143.26,144.63,143.77,"170,966,600"
"Nov 01, 2019",130.99,153.41,130.51,151.58,150.68,"291,068,300"
"Oct 01, 2019",130.80,133.68,127.54,129.92,129.15,"164,542,300"
"Sep 01, 2019",136.37,140.08,128.92,130.32,129.54,"161,822,400"
"Aug 01, 2019",143.34,144.53,131.02,137.26,136.44,"214,316,500"
"Jul 01, 2019",140.45,147.15,139.22,143.01,141.28,"162,287,400"
"Jun 01, 2019",132.02,143.51,131.49,139.64,137.95,"195,325,100"
"May 01, 2019",137.49,138.17,130.55,132.04,130.45,"208,497,300"
"Apr 01, 2019",111.59,142.37,111.38,136.97,135.32,"355,199,600"
"Mar 01, 2019",113.45,115.48,107.32,111.03,109.69,"333,771,400"
"Feb 01, 2019",111.97,115.80,109.15,112.84,111.48,"162,350,800"
"Jan 01, 2019",108.10,113.18,105.94,111.52,110.17,"154,319,500"
"Dec 01, 2018",116.65,116.92,100.35,109.65,107.49,"163,486,600"
"Nov 01, 2018",115.20,120.20,111.52,115.49,113.22,"179,965,100"
"Oct 01, 2018",117.28,119.69,110.32,114.83,112.57,"178,593,100"
"Sep 01, 2018",111.80,117.46,108.23,116.94,114.64,"143,771,100"
"Aug 01, 2018",113.68,117.90,111.44,112.02,109.82,"135,849,100"
"Jul 01, 2018",104.15,114.68,103.50,113.56,110.44,"153,023,200"
"Jun 01, 2018",99.69,109.49,99.20,104.81,101.93,"205,417,800"
"May 01, 2018",100.18,105.49,97.68,99.47,96.74,"195,097,400"
"Apr 01, 2018",100.18,102.71,97.70,100.33,97.57,"159,399,600"
"Mar 01, 2018",103.20,105.94,98.15,100.44,97.68,"154,204,900"
"Feb 01, 2018",108.62,110.65,100.26,103.16,100.32,"187,750,900"
"Jan 01, 2018",108.95,113.19,108.47,108.67,105.68,"161,521,100"
"Dec 01, 2017",104.58,112.67,103.87,107.51,103.72,"204,095,500"
"Nov 01, 2017",98.13,106.26,97.90,104.82,101.12,"172,385,900"
"Oct 01, 2017",99.31,100.98,96.80,97.81,94.36,"136,249,500"
"Sep 01, 2017",101.65,102.55,96.20,98.57,95.09,"192,634,400"
"Aug 01, 2017",109.98,110.83,100.50,101.20,97.63,"196,946,900"
"Jul 01, 2017",106.76,110.19,102.72,109.93,105.27,"114,387,900"
"Jun 01, 2017",107.73,108.64,103.17,106.25,101.75,"168,401,900"
"May 01, 2017",115.59,115.61,105.23,107.94,103.37,"173,480,500"
"Apr 01, 2017",113.18,116.10,112.04,115.60,110.70,"97,240,300"
"Mar 01, 2017",110.66,113.71,110.04,113.39,108.58,"128,977,500"
"Feb 01, 2017",110.71,111.99,108.58,110.09,105.42,"130,198,500"
