,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",41.52,51.53,39.30,48.40,48.13,"81,142,900"
"Nov 01, 2020",26.45,47.25,24.57,39.96,39.28,"104,628,400"
"Oct 01, 2020",30.01,32.43,23.63,25.96,25.51,"71,937,600"
"Sep 01, 2020",38.80,39.17,28.84,30.12,29.60,"65,063,700"
"Aug 01, 2020",39.87,46.95,38.83,38.96,37.97,"39,679,900"
"Jul 01, 2020",42.36,43.13,36.80,39.86,38.85,"51,899,400"
"Jun 01, 2020",42.30,59.89,39.84,41.82,40.76,"67,440,000"
"May 01, 2020",42.11,46.18,35.81,42.58,41.12,"57,488,500"
"Apr 01, 2020",25.19,44.65,23.70,43.54,42.04,"121,183,200"
"Mar 01, 2020",62.75,64.24,14.55,26.20,25.15,"143,915,500"
"Feb 01, 2020",74.20,81.59,57.00,62.00,59.51,"52,600,300"
"Jan 01, 2020",93.35,96.92,73.55,74.40,71.41,"43,798,600"
"Dec 01, 2019",77.59,93.12,76.22,92.86,89.13,"40,855,100"
"Nov 01, 2019",86.54,92.79,73.18,77.34,74.05,"56,541,800"
"Oct 01, 2019",88.95,89.49,80.75,85.76,82.11,"36,587,900"
"Sep 01, 2019",95.29,105.95,88.60,89.91,86.08,"39,434,600"
"Aug 01, 2019",99.70,101.55,86.68,98.08,93.72,"43,975,700"
"Jul 01, 2019",111.05,111.84,98.92,103.43,98.83,"25,775,100"
"Jun 01, 2019",98.71,110.23,94.45,108.97,104.13,"31,127,000"
"May 01, 2019",105.69,114.14,95.82,98.06,93.53,"43,524,200"
"Apr 01, 2019",102.90,112.97,98.80,106.39,101.48,"39,594,400"
"Mar 01, 2019",103.21,106.36,92.87,101.53,96.84,"33,971,500"
"Feb 01, 2019",103.40,108.24,94.86,102.93,98.06,"37,278,000"
"Jan 01, 2019",90.64,108.94,89.86,103.12,98.24,"41,213,700"
"Dec 01, 2018",113.83,115.97,85.19,92.70,88.32,"66,652,000"
"Nov 01, 2018",112.80,119.55,103.51,110.38,105.04,"83,361,100"
"Oct 01, 2018",135.45,140.78,105.93,112.36,106.93,"37,203,800"
"Sep 01, 2018",122.15,137.84,111.31,135.19,128.65,"35,911,600"
"Aug 01, 2018",131.47,136.25,115.28,121.08,115.11,"45,821,500"
"Jul 01, 2018",130.87,138.25,128.10,131.95,125.44,"19,103,600"
"Jun 01, 2018",120.30,132.85,107.78,131.57,125.08,"43,977,000"
"May 01, 2018",127.44,138.14,118.06,120.76,114.70,"43,876,900"
"Apr 01, 2018",125.86,130.70,113.06,128.45,122.00,"39,088,800"
"Mar 01, 2018",125.03,134.60,121.98,126.52,120.17,"27,727,300"
"Feb 01, 2018",125.57,129.15,105.66,124.64,118.38,"29,327,900"
"Jan 01, 2018",125.00,134.52,124.60,125.50,119.20,"25,106,100"
"Dec 01, 2017",110.16,127.45,105.97,126.25,119.91,"21,850,200"
"Nov 01, 2017",108.23,114.93,105.79,109.31,103.82,"22,825,100"
"Oct 01, 2017",96.98,107.56,95.69,107.16,101.78,"20,370,900"
"Sep 01, 2017",91.07,98.36,87.84,97.96,93.04,"23,565,100"
"Aug 01, 2017",96.19,97.99,85.73,90.79,86.23,"34,209,300"
"Jul 01, 2017",89.55,97.83,82.77,95.88,91.07,"22,191,400"
"Jun 01, 2017",93.68,94.83,83.22,88.81,84.35,"36,446,900"
"May 01, 2017",99.87,105.00,91.20,92.76,88.10,"34,080,400"
"Apr 01, 2017",103.50,108.17,98.93,99.84,94.83,"26,095,700"
"Mar 01, 2017",102.58,106.92,96.98,103.72,98.51,"37,501,800"
"Feb 01, 2017",106.07,114.00,96.05,100.86,95.80,"31,808,900"
"Jan 01, 2017",102.50,108.50,99.13,105.17,99.89,"23,658,300"
"Dec 01, 2016",111.18,113.23,96.50,101.06,95.99,"36,088,100"
"Nov 01, 2016",92.27,108.51,88.74,107.85,102.43,"31,340,500"
"Oct 01, 2016",95.15,106.84,90.51,91.29,86.71,"30,243,600"
"Sep 01, 2016",95.23,99.69,86.93,96.54,91.69,"22,053,000"
"Aug 01, 2016",87.64,98.94,83.90,95.25,90.47,"21,559,700"
"Jul 01, 2016",91.79,92.82,84.20,87.79,83.38,"25,229,200"
"Jun 01, 2016",90.27,96.01,82.80,91.21,86.63,"23,179,800"
"May 01, 2016",87.08,93.92,82.19,90.95,86.38,"24,127,400"
"Apr 01, 2016",76.00,89.22,73.12,86.58,82.23,"20,563,700"
"Mar 01, 2016",71.76,79.87,68.96,77.18,73.30,"29,691,200"
"Feb 01, 2016",74.41,76.86,63.76,71.25,67.67,"33,087,900"
"Jan 01, 2016",66.45,75.66,55.48,75.55,71.76,"38,748,600"
"Dec 01, 2015",78.33,80.00,61.51,66.90,63.54,"27,959,900"
"Nov 01, 2015",73.83,82.19,73.29,78.02,74.10,"22,287,800"
"Oct 01, 2015",66.09,77.98,63.36,73.84,70.13,"25,327,600"
"Sep 01, 2015",66.39,71.64,62.11,64.60,61.36,"21,352,000"
"Aug 01, 2015",66.80,74.19,60.28,65.70,62.40,"33,456,100"
"Jul 01, 2015",76.41,77.36,62.23,67.30,63.92,"28,220,100"
"Jun 01, 2015",78.52,82.49,73.36,75.38,71.59,"24,837,300"
"May 01, 2015",82.62,84.76,74.25,77.81,73.90,"25,209,700"
"Apr 01, 2015",77.60,85.82,76.47,82.57,78.42,"19,936,800"
"Mar 01, 2015",70.89,78.75,67.52,76.84,72.98,"23,724,800"
"Feb 01, 2015",69.73,76.93,65.55,71.21,67.63,"23,303,300"
"Jan 01, 2015",60.05,70.83,55.53,68.99,65.53,"30,154,100"
"Dec 01, 2014",56.19,63.11,51.69,59.78,56.78,"32,367,100"
"Nov 01, 2014",68.44,71.54,54.48,56.40,53.57,"27,516,600"
"Oct 01, 2014",75.30,76.94,56.34,68.44,65.00,"37,773,800"
"Sep 01, 2014",86.49,86.72,70.66,74.78,71.03,"26,482,100"
"Aug 01, 2014",82.33,86.82,74.65,86.35,82.01,"22,510,300"
"Jul 01, 2014",90.00,90.48,81.02,82.23,78.10,"26,017,300"
"Jun 01, 2014",76.99,93.33,75.35,88.80,84.34,"28,810,100"
"May 01, 2014",72.04,76.50,67.64,75.48,71.69,"21,329,000"
