,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",47.29,48.89,44.62,46.95,46.51,"115,776,800"
"Nov 01, 2020",38.09,48.84,37.41,46.17,45.18,"129,725,600"
"Oct 01, 2020",37.24,41.24,35.90,37.85,37.04,"113,343,800"
"Sep 01, 2020",38.32,40.10,35.19,37.17,36.38,"121,736,600"
"Aug 01, 2020",37.47,41.48,36.57,38.46,37.18,"115,477,000"
"Jul 01, 2020",36.51,39.52,35.15,37.85,36.59,"112,413,900"
"Jun 01, 2020",35.82,43.02,34.82,36.52,35.31,"149,606,400"
"May 01, 2020",35.00,38.45,29.18,36.01,34.33,"130,334,400"
"Apr 01, 2020",28.46,37.73,26.82,36.08,34.39,"152,767,800"
"Mar 01, 2020",42.93,44.98,22.85,30.57,29.14,"247,939,300"
"Feb 01, 2020",49.75,53.28,41.47,42.72,40.36,"129,350,600"
"Jan 01, 2020",51.28,52.76,49.49,49.71,46.97,"115,084,700"
"Dec 01, 2019",50.17,51.60,47.99,50.97,48.16,"110,115,600"
"Nov 01, 2019",47.01,50.14,46.77,49.91,46.72,"91,021,500"
"Oct 01, 2019",47.57,47.66,43.67,46.79,43.80,"99,933,800"
"Sep 01, 2019",43.86,48.87,43.37,47.16,44.14,"148,454,700"
"Aug 01, 2019",49.85,51.16,43.34,44.30,41.08,"156,048,200"
"Jul 01, 2019",50.04,50.94,49.08,49.42,45.83,"81,474,900"
"Jun 01, 2019",46.02,49.89,45.70,49.67,46.06,"83,332,600"
"May 01, 2019",46.03,50.40,45.56,46.21,42.46,"118,580,500"
"Apr 01, 2019",42.75,46.53,42.74,46.13,42.39,"93,621,000"
"Mar 01, 2019",45.64,46.22,41.41,42.57,39.11,"115,813,900"
"Feb 01, 2019",45.92,45.92,42.04,45.19,41.14,"130,868,400"
"Jan 01, 2019",40.61,45.98,40.25,45.67,41.58,"108,762,000"
"Dec 01, 2018",45.30,45.85,37.76,41.06,37.38,"166,438,500"
"Nov 01, 2018",41.54,46.35,41.08,44.63,40.24,"148,565,000"
"Oct 01, 2018",46.98,48.26,39.31,41.19,37.14,"160,203,500"
"Sep 01, 2018",45.76,48.92,44.81,46.72,42.12,"96,047,700"
"Aug 01, 2018",45.98,47.45,44.16,45.89,41.00,"120,535,000"
"Jul 01, 2018",43.31,46.35,43.09,45.74,40.86,"94,444,900"
"Jun 01, 2018",46.75,47.84,43.51,43.60,38.95,"141,671,900"
"May 01, 2018",47.59,48.70,43.87,45.99,40.70,"115,440,500"
"Apr 01, 2018",45.85,48.63,44.44,47.67,42.19,"106,199,400"
"Mar 01, 2018",46.23,48.01,44.04,45.89,40.61,"130,066,200"
"Feb 01, 2018",48.01,48.67,43.38,46.19,40.54,"163,788,600"
"Jan 01, 2018",50.81,55.21,48.01,48.07,42.19,"152,177,200"
"Dec 01, 2017",53.97,54.45,50.51,50.56,44.37,"97,041,200"
"Nov 01, 2017",53.99,55.91,51.00,51.54,44.91,"120,212,900"
"Oct 01, 2017",51.94,54.39,51.50,53.58,46.69,"81,088,000"
"Sep 01, 2017",47.05,52.24,46.57,51.95,45.27,"115,434,400"
"Aug 01, 2017",49.47,49.71,46.39,46.83,40.51,"146,393,500"
"Jul 01, 2017",49.34,50.43,48.33,49.02,42.41,"93,309,200"
"Jun 01, 2017",45.32,50.17,44.68,48.97,42.36,"133,987,700"
"May 01, 2017",46.37,47.81,44.18,45.09,38.71,"128,314,400"
"Apr 01, 2017",47.15,47.41,45.23,46.18,39.64,"124,639,600"
"Mar 01, 2017",47.58,49.08,44.79,47.08,40.41,"149,683,200"
"Feb 01, 2017",49.12,49.29,44.88,46.74,39.83,"149,452,100"
"Jan 01, 2017",48.58,50.23,47.28,48.49,41.32,"124,171,100"
"Dec 01, 2016",49.40,51.77,47.42,48.03,40.93,"133,125,700"
"Nov 01, 2016",42.03,49.46,40.30,49.03,41.42,"186,749,000"
"Oct 01, 2016",39.44,42.99,39.22,41.85,35.36,"157,169,100"
"Sep 01, 2016",38.73,40.01,37.98,39.60,33.45,"160,062,700"
"Aug 01, 2016",38.36,39.10,34.64,38.68,32.38,"204,028,500"
"Jul 01, 2016",35.26,38.79,32.97,38.09,31.88,"175,618,700"
"Jun 01, 2016",40.29,40.86,32.24,35.50,29.71,"200,759,900"
"May 01, 2016",40.42,41.07,37.61,40.60,33.67,"136,217,400"
"Apr 01, 2016",38.94,41.97,37.01,40.20,33.34,"134,634,200"
"Mar 01, 2016",35.62,40.90,35.59,39.16,32.48,"165,597,100"
"Feb 01, 2016",39.49,39.63,31.19,35.26,28.99,"204,370,700"
"Jan 01, 2016",42.00,42.20,36.34,39.80,32.72,"209,360,200"
"Dec 01, 2015",45.65,46.11,41.02,42.97,35.33,"158,075,000"
"Nov 01, 2015",45.10,46.75,43.63,45.53,37.16,"131,908,600"
"Oct 01, 2015",42.39,45.90,40.60,44.90,36.65,"131,774,300"
"Sep 01, 2015",43.19,44.62,40.61,42.02,34.30,"161,650,300"
"Aug 01, 2015",49.78,50.42,39.65,44.65,36.20,"162,128,300"
"Jul 01, 2015",50.80,51.81,48.08,49.68,40.27,"137,795,400"
"Jun 01, 2015",46.43,51.90,46.26,49.90,40.45,"164,537,600"
"May 01, 2015",46.12,48.01,45.19,46.58,37.49,"131,885,300"
"Apr 01, 2015",44.79,46.77,44.49,45.71,36.79,"133,069,600"
"Mar 01, 2015",45.30,47.54,44.55,45.05,36.26,"158,727,100"
"Feb 01, 2015",41.63,46.11,41.52,45.30,36.20,"158,965,000"
"Jan 01, 2015",48.56,48.81,41.09,41.44,33.12,"212,872,600"
"Dec 01, 2014",49.15,50.81,45.12,48.21,38.52,"152,553,600"
"Nov 01, 2014",48.59,50.45,47.69,49.56,39.35,"104,916,600"
