,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",352.73,352.73,311.68,328.73,327.97,"37,503,300"
"Nov 01, 2020",328.57,368.27,325.77,351.78,350.27,"24,356,500"
"Oct 01, 2020",364.89,368.14,319.04,322.73,321.34,"19,830,200"
"Sep 01, 2020",366.22,379.87,335.05,360.60,359.05,"17,371,200"
"Aug 01, 2020",352.76,369.28,340.48,366.42,364.17,"14,363,800"
"Jul 01, 2020",330.42,360.00,328.69,350.25,348.10,"19,950,100"
"Jun 01, 2020",326.05,334.66,306.50,329.48,327.45,"27,737,100"
"May 01, 2020",287.67,326.00,281.07,325.02,322.33,"25,672,900"
"Apr 01, 2020",233.96,308.41,230.11,292.88,290.45,"40,617,900"
"Mar 01, 2020",271.05,297.64,186.06,245.05,243.02,"66,962,300"
"Feb 01, 2020",294.65,312.94,257.00,265.91,263.10,"29,331,600"
"Jan 01, 2020",274.57,300.71,273.72,293.73,290.63,"21,980,600"
"Dec 01, 2019",265.21,275.75,259.45,273.05,270.17,"25,372,800"
"Nov 01, 2019",260.01,272.65,249.08,264.65,261.29,"20,909,700"
"Oct 01, 2019",244.70,259.18,233.49,248.40,245.25,"27,620,600"
"Sep 01, 2019",259.44,269.57,243.04,244.98,241.87,"27,229,600"
"Aug 01, 2019",252.66,266.22,241.85,260.19,256.32,"30,745,100"
"Jul 01, 2019",230.59,248.71,229.77,244.95,241.30,"21,092,300"
"Jun 01, 2019",214.39,235.58,210.49,227.79,224.40,"19,571,200"
"May 01, 2019",220.99,222.00,205.93,213.88,210.14,"26,637,300"
"Apr 01, 2019",212.02,220.92,210.16,220.66,216.80,"17,613,800"
"Mar 01, 2019",202.13,211.27,194.95,210.55,206.87,"24,517,900"
"Feb 01, 2019",192.10,204.27,187.31,200.37,196.31,"25,216,700"
"Jan 01, 2019",169.27,191.85,163.99,191.65,187.76,"34,391,200"
"Dec 01, 2018",185.74,186.31,156.68,169.94,166.49,"41,483,600"
"Nov 01, 2018",182.26,188.49,173.12,182.86,178.65,"33,180,500"
"Oct 01, 2018",196.50,199.54,166.11,182.32,178.12,"43,141,500"
"Sep 01, 2018",207.48,215.00,195.34,195.39,190.89,"20,596,100"
"Aug 01, 2018",198.85,207.40,196.03,207.05,201.78,"21,933,700"
"Jul 01, 2018",202.57,217.31,199.53,200.44,195.34,"19,796,800"
"Jun 01, 2018",199.87,208.98,198.71,203.89,198.70,"25,337,800"
"May 01, 2018",189.00,202.75,185.11,197.50,191.99,"24,466,300"
"Apr 01, 2018",190.20,195.56,183.75,188.60,183.34,"26,528,800"
"Mar 01, 2018",191.14,197.76,184.81,191.06,185.73,"32,468,400"
"Feb 01, 2018",180.40,195.93,164.99,191.80,185.96,"33,491,500"
"Jan 01, 2018",169.74,185.34,167.95,181.10,175.58,"19,273,700"
"Dec 01, 2017",165.26,174.07,162.25,169.40,164.24,"20,542,700"
"Nov 01, 2017",157.08,167.87,154.70,165.48,160.04,"22,240,900"
"Oct 01, 2017",156.85,166.17,153.25,156.47,151.32,"25,543,500"
"Sep 01, 2017",154.65,157.47,150.34,156.31,151.17,"16,961,800"
"Aug 01, 2017",154.00,155.84,147.07,154.33,148.85,"25,192,000"
"Jul 01, 2017",146.42,158.35,145.72,153.59,148.14,"23,025,700"
"Jun 01, 2017",143.21,150.40,143.08,145.99,140.81,"27,253,700"
"May 01, 2017",134.61,142.93,134.12,142.81,137.33,"20,046,000"
"Apr 01, 2017",130.48,136.75,127.60,134.19,129.04,"21,561,700"
"Mar 01, 2017",131.10,133.08,127.28,130.74,125.72,"28,103,500"
"Feb 01, 2017",120.67,131.26,118.80,129.47,124.11,"20,588,800"
"Jan 01, 2017",108.41,122.21,107.87,120.18,115.21,"27,006,500"
"Dec 01, 2016",119.40,119.67,107.21,107.54,103.09,"33,771,600"
"Nov 01, 2016",122.23,127.68,118.13,118.99,113.73,"35,043,300"
"Oct 01, 2016",126.06,127.02,120.95,121.85,116.46,"20,337,200"
"Sep 01, 2016",123.52,128.40,120.95,126.56,120.96,"20,230,000"
"Aug 01, 2016",122.21,124.55,119.00,123.54,117.72,"17,664,800"
"Jul 01, 2016",107.11,122.71,104.75,122.20,116.45,"19,698,400"
"Jun 01, 2016",111.81,111.81,99.15,107.26,102.21,"27,167,900"
"May 01, 2016",107.59,112.75,97.65,111.81,106.19,"21,305,400"
"Apr 01, 2016",97.75,108.24,95.83,106.85,101.48,"24,160,100"
"Mar 01, 2016",90.50,99.85,90.25,98.98,94.01,"30,566,500"
"Feb 01, 2016",84.17,90.86,78.55,89.74,84.89,"36,839,200"
"Jan 01, 2016",96.56,96.64,79.64,85.02,80.42,"27,427,100"
"Dec 01, 2015",97.25,101.27,92.26,98.58,93.25,"26,810,400"
"Nov 01, 2015",93.14,98.78,91.45,96.47,90.94,"29,213,200"
"Oct 01, 2015",86.44,96.21,86.10,92.64,87.33,"24,605,400"
"Sep 01, 2015",94.47,97.30,84.64,86.50,81.55,"28,990,000"
"Aug 01, 2015",101.67,106.61,90.50,96.99,91.12,"26,799,600"
"Jul 01, 2015",101.31,107.50,97.38,101.75,95.59,"34,884,300"
"Jun 01, 2015",104.45,106.35,100.44,100.45,94.37,"22,856,400"
"May 01, 2015",104.98,108.14,103.35,103.75,97.17,"20,053,700"
"Apr 01, 2015",103.16,107.90,101.57,104.30,97.69,"24,281,000"
"Mar 01, 2015",103.10,109.13,100.79,103.40,96.84,"28,573,400"
"Feb 01, 2015",89.06,105.66,87.87,103.10,96.26,"32,538,900"
"Jan 01, 2015",89.78,92.63,85.06,89.44,83.50,"34,138,700"
"Dec 01, 2014",93.37,93.94,86.54,88.98,83.08,"24,762,500"
"Nov 01, 2014",90.83,93.94,89.15,93.46,86.97,"21,521,800"
