,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",83.05,90.61,82.88,86.30,86.14,"126,017,600"
"Nov 01, 2020",59.95,83.53,59.53,82.48,82.08,"169,506,500"
"Oct 01, 2020",60.37,65.42,56.87,59.23,58.94,"141,604,100"
"Sep 01, 2020",61.98,65.30,54.15,59.45,59.16,"205,468,200"
"Aug 01, 2020",64.79,69.90,61.29,61.60,61.10,"162,658,200"
"Jul 01, 2020",60.43,65.33,59.54,64.33,63.81,"126,161,300"
"Jun 01, 2020",55.63,62.33,54.52,60.45,59.96,"162,968,300"
"May 01, 2020",48.08,58.16,46.22,56.18,55.50,"195,045,400"
"Apr 01, 2020",43.83,54.65,41.58,49.68,49.08,"196,898,700"
"Mar 01, 2020",58.70,61.38,36.64,45.82,45.27,"278,980,900"
"Feb 01, 2020",58.68,69.44,54.08,58.12,57.24,"190,766,100"
"Jan 01, 2020",62.00,64.93,57.53,57.99,57.11,"141,444,900"
"Dec 01, 2019",58.14,62.00,54.95,61.04,60.11,"130,725,000"
"Nov 01, 2019",54.93,63.07,54.41,57.90,56.82,"163,724,200"
"Oct 01, 2019",50.41,57.29,48.78,55.07,54.05,"176,688,000"
"Sep 01, 2019",47.64,52.62,47.16,49.90,48.97,"144,479,600"
"Aug 01, 2019",49.44,51.05,44.62,48.02,46.92,"175,689,600"
"Jul 01, 2019",46.63,52.42,42.88,49.37,48.24,"204,362,000"
"Jun 01, 2019",38.97,45.39,38.54,44.91,43.88,"200,453,900"
"May 01, 2019",44.04,44.67,38.40,38.69,37.61,"232,766,800"
"Apr 01, 2019",40.30,45.75,40.21,44.07,42.84,"166,338,300"
"Mar 01, 2019",38.66,41.99,36.80,39.66,38.55,"209,348,100"
"Feb 01, 2019",39.08,41.24,37.92,38.34,37.08,"221,789,600"
"Jan 01, 2019",32.04,40.00,31.48,39.08,37.79,"249,011,700"
"Dec 01, 2018",38.30,38.64,28.79,32.74,31.66,"264,368,600"
"Nov 01, 2018",32.98,37.28,32.07,37.28,35.85,"260,792,300"
"Oct 01, 2018",38.50,39.65,30.53,32.88,31.62,"321,299,800"
"Sep 01, 2018",42.84,43.00,37.39,38.65,37.17,"247,698,300"
"Aug 01, 2018",48.89,50.39,42.52,43.02,41.18,"276,552,000"
"Jul 01, 2018",45.10,49.48,44.74,48.63,46.55,"215,355,400"
"Jun 01, 2018",51.30,53.23,44.57,46.19,44.22,"300,989,700"
"May 01, 2018",49.74,56.94,48.53,50.78,48.42,"326,039,800"
"Apr 01, 2018",55.27,58.40,47.74,49.67,47.36,"274,419,500"
"Mar 01, 2018",57.54,62.40,53.73,55.61,53.02,"323,026,600"
"Feb 01, 2018",53.16,59.00,45.13,57.59,54.81,"337,379,000"
"Jan 01, 2018",51.68,58.73,51.22,53.63,51.04,"261,782,700"
"Dec 01, 2017",52.00,54.25,48.25,51.12,48.65,"240,811,900"
"Nov 01, 2017",57.00,60.89,51.59,52.77,50.14,"228,866,300"
"Oct 01, 2017",52.21,56.82,50.77,56.43,53.62,"214,988,600"
"Sep 01, 2017",45.19,52.28,43.87,52.09,49.49,"224,927,600"
"Aug 01, 2017",44.39,45.49,41.94,45.12,42.77,"226,591,700"
"Jul 01, 2017",41.33,47.59,40.98,44.31,42.00,"194,338,500"
"Jun 01, 2017",45.97,47.86,40.79,41.31,39.16,"244,092,000"
"May 01, 2017",40.98,46.04,40.85,45.88,43.39,"230,868,800"
"Apr 01, 2017",38.99,41.82,37.41,40.61,38.41,"145,367,700"
"Mar 01, 2017",36.52,39.81,36.33,38.90,36.79,"196,209,500"
"Feb 01, 2017",34.59,36.82,34.50,36.22,34.06,"202,717,500"
"Jan 01, 2017",32.36,35.15,31.66,34.25,32.21,"183,134,100"
"Dec 01, 2016",32.14,33.68,29.85,32.27,30.35,"205,985,500"
"Nov 01, 2016",29.11,32.54,28.02,32.20,30.19,"253,655,700"
"Oct 01, 2016",30.18,30.40,27.56,29.08,27.26,"239,841,100"
"Sep 01, 2016",29.94,31.07,28.53,30.15,28.27,"290,903,100"
"Aug 01, 2016",26.41,30.27,25.68,29.84,27.88,"293,294,300"
"Jul 01, 2016",23.77,27.11,23.49,26.29,24.56,"220,545,400"
"Jun 01, 2016",24.30,24.65,22.17,23.97,22.39,"312,526,900"
"May 01, 2016",20.50,24.58,19.46,24.42,22.72,"318,169,200"
"Apr 01, 2016",20.99,21.67,20.17,20.47,19.04,"220,915,100"
"Mar 01, 2016",19.09,21.41,18.76,21.18,19.70,"259,469,500"
"Feb 01, 2016",17.45,19.23,15.44,18.87,17.46,"271,878,000"
"Jan 01, 2016",18.31,18.63,15.85,17.65,16.33,"364,799,800"
"Dec 01, 2015",18.74,19.41,17.82,18.67,17.27,"284,412,200"
"Nov 01, 2015",16.79,18.92,16.50,18.77,17.27,"237,923,300"
"Oct 01, 2015",14.72,16.83,14.44,16.77,15.43,"362,991,700"
