,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",93.10,96.86,90.84,95.67,94.98,"16,041,900"
"Nov 01, 2020",77.71,94.04,76.05,90.95,90.29,"13,778,100"
"Oct 01, 2020",73.44,81.31,71.28,76.44,75.89,"12,081,000"
"Sep 01, 2020",75.17,78.87,67.66,72.76,71.86,"16,217,900"
"Aug 01, 2020",69.94,78.43,69.46,75.72,74.79,"11,322,400"
"Jul 01, 2020",69.47,73.96,64.98,69.48,68.62,"14,645,600"
"Jun 01, 2020",69.80,85.82,65.91,68.83,67.61,"25,468,000"
"May 01, 2020",63.67,74.43,56.56,69.28,68.06,"20,076,500"
"Apr 01, 2020",59.59,72.07,57.05,65.92,64.76,"24,576,900"
"Mar 01, 2020",84.17,88.30,54.21,63.20,61.73,"45,255,500"
"Feb 01, 2020",91.94,102.45,81.55,83.63,81.68,"19,739,300"
"Jan 01, 2020",90.03,97.66,87.82,91.43,89.30,"22,999,900"
"Dec 01, 2019",90.00,91.84,86.20,89.46,87.02,"11,976,100"
"Nov 01, 2019",84.42,90.52,84.32,89.82,87.37,"11,689,600"
"Oct 01, 2019",81.74,88.11,75.44,83.49,81.21,"26,001,900"
"Sep 01, 2019",77.72,87.90,76.19,82.46,79.88,"17,620,300"
"Aug 01, 2019",80.45,81.10,72.94,78.51,76.06,"20,176,400"
"Jul 01, 2019",85.65,87.17,80.08,80.67,78.15,"20,312,700"
"Jun 01, 2019",82.48,85.78,79.49,84.55,81.57,"19,580,900"
"May 01, 2019",91.56,92.00,82.46,82.58,79.67,"19,502,500"
"Apr 01, 2019",81.21,91.71,81.20,91.57,88.34,"20,165,100"
"Mar 01, 2019",83.48,85.53,76.00,80.41,77.25,"20,773,200"
"Feb 01, 2019",80.65,84.82,78.78,82.58,79.33,"14,526,700"
"Jan 01, 2019",72.93,81.90,71.39,80.50,76.98,"23,607,000"
"Dec 01, 2018",81.15,81.83,69.11,74.41,71.15,"28,091,100"
"Nov 01, 2018",77.20,82.40,74.29,79.73,76.24,"24,264,500"
"Oct 01, 2018",92.95,96.10,71.93,76.69,73.34,"30,535,000"
"Sep 01, 2018",92.83,96.76,90.95,92.05,87.74,"11,197,000"
"Aug 01, 2018",92.07,94.34,89.07,93.04,88.68,"13,312,200"
"Jul 01, 2018",88.53,97.62,87.56,91.59,87.30,"17,827,200"
"Jun 01, 2018",98.18,101.19,89.29,89.35,84.88,"15,550,500"
"May 01, 2018",89.61,102.17,85.99,96.56,91.73,"17,965,500"
"Apr 01, 2018",89.16,92.00,83.89,89.75,85.26,"18,102,400"
"Mar 01, 2018",92.72,99.26,85.93,89.41,84.70,"18,444,800"
"Feb 01, 2018",96.22,97.40,84.37,92.71,87.82,"18,574,200"
"Jan 01, 2018",89.61,99.10,88.15,96.39,91.05,"20,326,100"
"Dec 01, 2017",88.19,91.29,84.97,89.30,84.36,"16,141,800"
