,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",224.88,233.26,216.20,230.93,226.95,"18,295,300"
"Nov 01, 2020",231.33,240.75,217.23,224.46,220.59,"18,076,400"
"Oct 01, 2020",222.71,239.40,222.01,229.07,225.12,"16,918,600"
"Sep 01, 2020",211.67,226.60,208.19,222.72,216.90,"16,291,700"
"Aug 01, 2020",198.84,214.65,186.23,212.40,206.85,"15,225,100"
"Jul 01, 2020",191.67,203.59,183.22,199.88,194.65,"16,348,500"
"Jun 01, 2020",202.25,213.61,186.36,191.89,184.96,"24,742,200"
"May 01, 2020",180.31,204.13,172.11,202.74,195.42,"20,311,600"
"Apr 01, 2020",192.26,212.30,180.47,185.45,178.76,"24,031,200"
"Mar 01, 2020",210.34,230.04,155.37,198.61,189.54,"37,789,200"
"Feb 01, 2020",224.47,233.37,204.40,209.12,199.57,"21,706,500"
"Jan 01, 2020",213.82,225.82,210.60,223.76,213.54,"19,416,900"
"Dec 01, 2019",210.40,214.77,202.84,212.96,201.30,"20,914,100"
"Nov 01, 2019",223.77,224.48,207.82,210.68,199.14,"19,878,500"
"Oct 01, 2019",242.99,249.03,218.24,241.37,228.15,"22,719,400"
"Sep 01, 2019",264.12,266.76,243.41,245.27,229.99,"21,245,100"
"Aug 01, 2019",242.69,265.30,242.00,264.74,248.24,"16,166,800"
"Jul 01, 2019",239.37,251.28,233.77,242.76,227.63,"18,094,300"
"Jun 01, 2019",238.17,247.63,232.38,238.17,221.50,"15,747,200"
"May 01, 2019",220.95,238.54,220.42,237.88,221.23,"15,689,800"
"Apr 01, 2019",217.35,222.48,212.65,221.18,205.70,"14,970,000"
"Mar 01, 2019",211.04,226.06,209.25,217.78,200.68,"22,083,900"
"Feb 01, 2019",212.53,213.14,199.53,211.49,194.89,"18,663,600"
"Jan 01, 2019",200.90,212.83,193.89,212.52,195.84,"17,448,100"
"Dec 01, 2018",213.25,216.70,195.70,202.41,184.78,"27,278,300"
"Nov 01, 2018",205.83,214.99,197.71,213.26,194.68,"19,067,400"
