,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",15.90,21.65,14.77,17.31,17.30,"621,655,800"
"Nov 01, 2020",9.26,17.27,9.03,15.76,15.75,"570,178,800"
"Oct 01, 2020",9.97,11.34,8.52,9.13,9.12,"517,216,000"
"Sep 01, 2020",12.59,12.90,9.83,10.01,9.99,"604,230,500"
"Aug 01, 2020",15.75,16.74,12.72,12.74,12.72,"476,602,100"
"Jul 01, 2020",18.32,18.83,15.41,15.74,15.71,"463,517,400"
"Jun 01, 2020",12.90,24.50,12.67,18.30,18.26,"1,086,974,600"
"May 01, 2020",16.02,16.81,12.72,12.95,12.92,"713,793,000"
"Apr 01, 2020",11.04,18.27,10.12,16.60,16.56,"1,170,091,900"
"Mar 01, 2020",33.58,34.63,9.00,11.58,11.21,"1,055,006,500"
"Feb 01, 2020",39.70,43.60,29.64,32.74,31.70,"218,159,200"
"Jan 01, 2020",41.63,47.58,39.42,39.72,38.46,"238,260,600"
"Dec 01, 2019",38.84,41.22,37.25,41.21,39.09,"215,547,700"
"Nov 01, 2019",40.75,44.62,37.60,38.57,36.59,"237,296,000"
"Oct 01, 2019",44.67,45.42,39.97,40.50,38.42,"164,842,900"
"Sep 01, 2019",42.86,48.85,42.37,44.47,41.45,"181,938,400"
"Aug 01, 2019",51.00,54.05,41.83,43.48,40.53,"245,161,600"
"Jul 01, 2019",51.00,52.70,47.95,51.36,47.88,"162,348,600"
"Jun 01, 2019",50.30,51.63,47.00,50.28,46.12,"184,971,200"
"May 01, 2019",59.10,60.73,49.69,49.77,45.66,"335,175,000"
"Apr 01, 2019",66.89,68.83,57.54,58.88,54.01,"180,573,700"
"Mar 01, 2019",66.37,67.98,62.12,66.20,60.01,"87,767,000"
"Feb 01, 2019",67.26,68.31,63.38,66.15,59.96,"83,625,600"
"Jan 01, 2019",60.52,67.46,59.72,66.78,60.53,"99,597,300"
"Dec 01, 2018",72.04,72.43,56.83,61.38,54.99,"119,304,000"
"Nov 01, 2018",67.18,75.79,66.86,70.27,62.96,"117,101,500"
