,Open,High,Low,Close*,Adj Close**,Volume
"Jul 01, 2015",43.92,46.26,42.65,45.21,38.24,"158,460,500"
"Jun 01, 2015",43.25,45.29,42.70,43.40,36.50,"151,220,200"
"May 01, 2015",43.00,44.73,42.76,43.11,36.26,"110,472,900"
"Apr 01, 2015",43.54,44.18,42.12,42.87,36.05,"130,896,500"
"Mar 01, 2015",44.61,45.46,42.71,43.67,36.52,"136,367,800"
"Feb 01, 2015",42.20,45.26,41.68,44.61,37.31,"112,977,700"
"Jan 01, 2015",45.43,45.49,40.70,41.91,35.05,"165,868,500"
"Dec 01, 2014",44.15,46.10,43.02,44.95,37.39,"145,977,900"
"Nov 01, 2014",42.39,44.68,42.39,44.20,36.76,"107,423,100"
"Oct 01, 2014",41.86,42.60,38.10,42.60,35.43,"180,838,000"
