,Open,High,Low,Close*,Adj Close**,Volume
"Mar 01, 2015",57.96,58.52,52.14,53.79,53.79,"16,676,300"
"Feb 01, 2015",53.00,58.16,52.02,57.35,57.35,"15,054,700"
"Jan 01, 2015",57.24,64.75,51.77,53.05,53.05,"24,639,000"
"Dec 01, 2014",56.74,57.72,54.01,55.91,55.91,"10,369,800"
"Nov 01, 2014",52.77,57.71,51.64,56.90,56.90,"11,280,500"
"Oct 01, 2014",51.81,53.23,43.27,52.62,52.62,"23,649,500"
"Sep 01, 2014",54.46,55.91,51.66,51.68,51.68,"11,702,600"
"Aug 01, 2014",54.00,56.89,53.10,54.46,54.46,"10,429,000"
"Jul 01, 2014",56.33,57.79,51.29,54.21,54.21,"20,368,800"
"Jun 01, 2014",54.75,56.75,50.31,56.04,56.04,"28,787,900"
"May 01, 2014",50.35,55.42,47.22,54.61,54.61,"19,145,100"
"Apr 01, 2014",51.88,57.50,48.13,50.39,50.39,"24,200,300"
"Mar 01, 2014",53.29,55.96,50.37,51.79,51.79,"16,521,100"
"Feb 01, 2014",59.08,59.72,51.73,52.33,52.33,"19,910,300"
"Jan 01, 2014",57.06,65.10,53.76,59.42,59.42,"40,949,800"
"Dec 01, 2013",54.80,58.50,52.74,57.14,57.14,"13,089,000"
"Nov 01, 2013",56.96,59.80,51.82,54.64,54.64,"20,694,400"
"Oct 01, 2013",48.00,60.00,41.83,57.06,57.06,"36,165,200"
"Sep 01, 2013",44.33,49.08,43.67,48.10,48.10,"11,533,100"
"Aug 01, 2013",43.23,45.00,42.34,43.55,43.55,"9,802,400"
"Jul 01, 2013",37.01,44.43,36.92,43.04,43.04,"18,526,100"
"Jun 01, 2013",36.03,37.38,33.84,37.04,37.04,"12,491,200"
"May 01, 2013",32.88,38.74,32.15,35.75,35.75,"23,519,000"
"Apr 01, 2013",33.40,33.84,29.53,33.12,33.12,"23,537,000"
"Mar 01, 2013",31.18,33.70,30.67,33.51,33.51,"10,126,500"
"Feb 01, 2013",31.44,33.16,30.95,31.44,31.44,"17,875,100"
"Jan 01, 2013",28.57,32.80,25.61,31.36,31.36,"29,935,900"
"Dec 01, 2012",27.57,28.57,23.45,27.75,27.75,"22,937,900"
"Nov 01, 2012",26.55,27.59,24.77,27.39,27.39,"25,394,600"
"Oct 01, 2012",37.17,39.39,25.33,26.57,26.57,"51,958,500"
"Sep 01, 2012",33.92,39.82,33.71,36.97,36.97,"19,139,700"
