,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",40.08,43.87,39.91,41.00,39.49,"241,748,800"
"Nov 01, 2020",36.49,41.54,36.13,39.83,38.37,"181,296,900"
"Oct 01, 2020",38.67,41.26,35.83,36.08,34.75,"162,628,900"
"Sep 01, 2020",43.65,44.78,37.59,38.64,36.49,"203,609,900"
"Aug 01, 2020",41.11,44.46,40.67,43.74,41.30,"139,049,200"
"Jul 01, 2020",39.43,43.20,38.53,41.15,38.86,"146,701,800"
"Jun 01, 2020",39.10,43.15,38.09,39.25,36.27,"205,880,500"
"May 01, 2020",39.03,40.36,35.02,39.05,36.08,"224,633,300"
"Apr 01, 2020",36.85,42.39,35.34,39.25,36.27,"222,288,600"
"Mar 01, 2020",40.46,43.95,30.95,38.67,34.78,"382,935,800"
"Feb 01, 2020",47.52,47.70,38.57,40.37,36.31,"207,593,700"
"Jan 01, 2020",50.19,51.78,46.33,47.53,42.75,"175,654,300"
"Dec 01, 2019",50.00,51.73,49.62,49.91,44.15,"169,364,500"
"Nov 01, 2019",44.60,49.86,44.58,49.70,43.97,"165,860,000"
"Oct 01, 2019",41.03,47.16,40.11,44.79,39.62,"223,862,100"
"Sep 01, 2019",43.70,44.97,39.30,40.90,35.50,"278,639,600"
"Aug 01, 2019",47.50,52.45,43.57,43.74,37.96,"258,314,400"
"Jul 01, 2019",47.73,51.12,46.72,47.07,40.85,"142,862,700"
"Jun 01, 2019",49.25,52.46,47.31,47.35,40.46,"167,470,000"
"May 01, 2019",54.52,54.74,48.70,49.06,41.92,"158,366,700"
"Apr 01, 2019",57.38,57.88,50.66,54.33,46.42,"189,534,800"
"Mar 01, 2019",52.67,57.68,51.96,57.43,48.38,"252,395,200"
"Feb 01, 2019",49.53,52.75,47.83,52.41,44.15,"199,276,000"
"Jan 01, 2019",48.91,50.31,42.40,49.35,41.58,"313,556,300"
"Dec 01, 2018",54.70,56.23,46.49,49.39,40.93,"254,997,600"
"Nov 01, 2018",64.70,66.04,52.90,54.83,45.44,"216,737,300"
"Oct 01, 2018",60.34,66.00,59.50,65.04,53.90,"179,044,200"
"Sep 01, 2018",58.64,64.04,58.45,60.31,49.35,"137,743,600"
"Aug 01, 2018",58.52,61.32,58.03,58.52,47.89,"130,279,500"
"Jul 01, 2018",56.40,59.10,55.18,58.68,48.02,"160,065,400"
"Jun 01, 2018",55.91,58.46,55.52,56.79,45.91,"158,711,400"
"May 01, 2018",55.72,56.79,53.91,55.74,45.06,"170,829,900"
"Apr 01, 2018",62.52,64.81,54.23,56.11,45.36,"209,462,500"
"Mar 01, 2018",62.75,66.53,59.07,62.32,49.84,"189,134,600"
"Feb 01, 2018",69.90,70.66,62.83,62.95,50.35,"162,390,600"
"Jan 01, 2018",71.51,71.86,67.65,70.34,56.26,"150,783,100"
"Dec 01, 2017",67.96,74.38,66.78,71.41,56.60,"148,743,100"
"Nov 01, 2017",64.56,68.35,63.25,67.83,53.76,"133,012,100"
"Oct 01, 2017",63.35,65.94,62.32,64.22,50.90,"149,449,500"
"Sep 01, 2017",63.50,65.17,60.78,63.42,49.74,"164,443,400"
"Aug 01, 2017",65.20,66.63,63.31,63.40,49.72,"172,858,000"
"Jul 01, 2017",74.71,74.98,60.01,64.97,50.95,"172,013,300"
"Jun 01, 2017",75.08,77.79,74.12,74.47,57.93,"118,923,000"
"May 01, 2017",71.75,75.44,69.79,75.44,58.69,"136,177,600"
"Apr 01, 2017",71.60,72.75,70.78,71.78,55.84,"105,332,500"
"Mar 01, 2017",74.98,76.55,71.42,71.42,55.12,"163,481,700"
