,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2015",72.00,72.44,67.57,69.55,63.66,"124,233,200"
"Nov 01, 2015",73.43,74.85,70.21,71.64,65.58,"106,839,600"
"Oct 01, 2015",74.16,77.85,71.39,73.26,66.81,"122,115,500"
"Sep 01, 2015",74.85,78.40,72.66,74.13,67.60,"110,385,200"
"Aug 01, 2015",75.86,81.66,71.71,76.72,69.96,"155,122,400"
"Jul 01, 2015",78.64,79.63,74.30,76.06,69.36,"117,930,900"
"Jun 01, 2015",79.94,81.92,77.65,77.72,70.61,"141,794,200"
"May 01, 2015",77.85,81.60,77.31,79.72,72.43,"103,420,200"
"Apr 01, 2015",78.05,81.17,76.53,77.45,70.37,"133,853,700"
"Mar 01, 2015",81.59,83.54,77.62,78.12,70.74,"154,668,200"
"Feb 01, 2015",80.96,86.18,77.12,81.59,73.88,"211,931,300"
"Jan 01, 2015",93.17,93.94,80.56,80.69,72.85,"122,791,700"
"Dec 01, 2014",92.07,94.89,88.19,93.04,84.00,"81,719,400"
"Nov 01, 2014",90.32,92.59,89.65,92.42,83.44,"62,030,800"
"Oct 01, 2014",86.90,90.60,78.41,89.95,80.97,"120,825,700"
