,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",112.93,116.01,108.53,115.86,114.03,"19,718,700"
"Nov 01, 2020",116.55,121.07,106.33,112.73,110.95,"22,666,200"
"Oct 01, 2020",107.31,120.29,107.09,115.95,114.12,"25,850,700"
"Sep 01, 2020",106.99,113.19,102.74,106.99,104.45,"17,802,300"
"Aug 01, 2020",102.56,106.97,97.40,106.55,104.02,"15,744,700"
"Jul 01, 2020",92.52,103.44,92.04,103.34,100.88,"18,206,200"
"Jun 01, 2020",96.84,106.37,88.88,92.37,89.31,"22,469,900"
"May 01, 2020",86.85,97.34,80.86,96.75,93.55,"18,823,600"
"Apr 01, 2020",92.55,105.02,86.65,88.24,85.32,"29,109,700"
"Mar 01, 2020",101.16,112.44,72.70,95.76,91.72,"38,664,300"
"Feb 01, 2020",110.72,115.81,97.08,100.36,96.13,"17,863,400"
"Jan 01, 2020",105.88,113.29,104.23,110.68,106.01,"18,500,200"
"Dec 01, 2019",105.73,107.88,100.83,105.62,100.28,"18,540,300"
"Nov 01, 2019",112.36,113.04,104.39,106.05,100.69,"19,016,600"
"Oct 01, 2019",116.51,117.84,108.05,115.55,109.71,"19,905,900"
"Sep 01, 2019",121.79,124.46,114.27,116.82,110.06,"19,739,400"
"Aug 01, 2019",112.79,123.16,111.81,121.92,114.86,"17,969,400"
"Jul 01, 2019",106.65,114.27,104.22,112.39,105.88,"13,879,700"
"Jun 01, 2019",107.58,110.79,104.12,106.10,99.13,"17,220,800"
"May 01, 2019",103.50,108.20,102.89,107.16,100.12,"20,514,500"
"Apr 01, 2019",101.00,104.43,97.95,103.69,96.88,"17,099,900"
"Mar 01, 2019",95.79,102.78,94.57,101.91,94.40,"17,207,800"
"Feb 01, 2019",98.67,100.64,91.00,95.94,88.87,"19,131,300"
"Jan 01, 2019",90.11,98.73,86.99,98.61,91.34,"16,167,100"
"Dec 01, 2018",95.95,99.99,87.77,90.48,83.07,"19,881,200"
"Nov 01, 2018",90.17,96.22,86.41,95.98,88.12,"23,264,200"
"Oct 01, 2018",86.93,92.44,83.70,90.06,82.69,"21,138,500"
"Sep 01, 2018",92.11,93.31,85.33,86.64,78.79,"19,886,200"
"Aug 01, 2018",91.77,95.78,90.46,92.21,83.85,"19,050,700"
"Jul 01, 2018",99.73,101.14,92.18,93.97,85.45,"21,015,300"
"Jun 01, 2018",96.49,101.96,95.52,99.81,89.96,"19,665,200"
"May 01, 2018",89.66,97.34,87.69,96.25,86.75,"20,728,100"
"Apr 01, 2018",87.49,90.40,84.73,89.59,80.75,"17,252,900"
"Mar 01, 2018",85.12,88.48,82.80,87.36,78.04,"21,639,000"
"Feb 01, 2018",83.54,87.79,77.53,85.05,75.98,"25,595,400"
"Jan 01, 2018",87.75,87.83,80.48,83.48,74.57,"24,628,400"
"Dec 01, 2017",85.58,88.56,84.39,87.45,77.42,"17,279,600"
"Nov 01, 2017",81.59,88.05,80.51,85.36,75.57,"23,726,600"
"Oct 01, 2017",80.22,83.00,76.55,81.59,72.24,"21,326,100"
"Sep 01, 2017",77.72,83.23,76.68,79.92,70.05,"17,644,400"
"Aug 01, 2017",79.70,82.53,74.44,77.63,68.04,"23,273,200"
"Jul 01, 2017",78.63,81.06,73.70,79.50,69.68,"25,536,500"
"Jun 01, 2017",77.36,79.38,74.24,78.00,67.66,"18,988,100"
"May 01, 2017",75.72,79.90,71.34,77.47,67.20,"28,377,800"
"Apr 01, 2017",75.01,81.21,74.51,75.53,65.52,"19,799,600"
"Mar 01, 2017",78.94,80.36,72.86,74.39,63.85,"20,610,300"
"Feb 01, 2017",71.72,80.25,71.47,79.19,67.97,"15,681,600"
"Jan 01, 2017",77.25,79.38,71.83,72.05,61.84,"19,170,200"
"Dec 01, 2016",69.85,77.30,68.61,77.24,65.60,"22,561,600"
"Nov 01, 2016",73.06,76.53,68.09,70.16,59.58,"19,470,200"
"Oct 01, 2016",79.24,79.24,70.30,73.15,62.12,"19,024,700"
"Sep 01, 2016",80.55,82.82,75.82,79.41,66.77,"23,308,800"
"Aug 01, 2016",86.00,87.15,79.13,80.55,67.73,"25,835,600"
"Jul 01, 2016",92.63,94.49,84.19,86.02,72.33,"22,452,000"
"Jun 01, 2016",92.49,94.81,84.59,92.54,77.12,"23,532,600"
"May 01, 2016",84.98,94.04,84.96,92.97,77.48,"19,237,200"
"Apr 01, 2016",93.25,94.22,84.10,84.95,70.80,"18,296,900"
"Mar 01, 2016",82.87,93.48,82.38,93.46,77.35,"24,754,100"
"Feb 01, 2016",90.40,91.74,76.09,82.15,67.99,"27,727,900"
"Jan 01, 2016",87.73,91.99,83.56,90.69,75.06,"47,167,400"
"Dec 01, 2015",83.93,90.58,83.75,88.21,72.50,"21,081,300"
"Nov 01, 2015",79.48,84.83,75.77,83.75,68.83,"16,666,300"
"Oct 01, 2015",77.43,82.54,75.59,79.24,65.13,"21,017,900"
"Sep 01, 2015",72.55,77.70,70.98,77.16,62.90,"23,073,000"
"Aug 01, 2015",73.50,79.15,69.96,73.48,59.90,"23,396,200"
