,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",67.62,69.18,64.04,66.67,65.74,"50,847,000"
"Nov 01, 2020",71.05,76.44,67.01,67.36,66.42,"56,697,800"
"Oct 01, 2020",69.41,74.41,68.90,70.03,69.05,"49,017,500"
"Sep 01, 2020",69.07,72.43,65.69,69.01,67.62,"48,880,800"
"Aug 01, 2020",68.75,73.00,67.61,69.47,68.07,"48,541,500"
"Jul 01, 2020",62.35,69.55,62.14,69.04,67.65,"51,786,700"
"Jun 01, 2020",65.39,67.54,61.58,62.50,60.84,"66,547,000"
"May 01, 2020",63.18,65.31,56.07,65.03,63.30,"66,825,300"
"Apr 01, 2020",58.36,67.44,56.96,63.56,61.87,"69,768,600"
"Mar 01, 2020",62.22,70.68,46.58,60.30,58.32,"144,962,600"
"Feb 01, 2020",69.65,72.14,61.25,62.32,60.27,"62,140,900"
"Jan 01, 2020",63.55,69.62,61.97,69.19,66.92,"61,710,500"
"Dec 01, 2019",61.28,64.67,60.85,63.49,61.01,"56,837,100"
"Nov 01, 2019",63.46,63.86,59.46,61.49,59.09,"64,405,400"
"Oct 01, 2019",64.75,65.14,62.18,63.51,61.03,"71,763,200"
"Sep 01, 2019",64.34,66.05,62.19,64.89,61.96,"73,721,200"
"Aug 01, 2019",58.90,64.91,58.74,64.22,61.32,"72,794,600"
"Jul 01, 2019",59.70,62.03,58.80,59.61,56.92,"63,514,400"
"Jun 01, 2019",57.65,61.97,56.37,59.49,56.41,"64,082,000"
"May 01, 2019",56.19,59.62,55.26,57.34,54.38,"61,529,400"
"Apr 01, 2019",56.25,56.71,54.46,56.50,53.58,"60,972,100"
"Mar 01, 2019",54.87,57.51,54.29,56.21,52.92,"72,269,500"
"Feb 01, 2019",52.27,55.36,51.53,54.86,51.65,"62,691,600"
"Jan 01, 2019",49.16,52.58,47.70,52.36,49.30,"82,356,900"
"Dec 01, 2018",52.22,54.11,48.16,49.27,46.03,"99,331,000"
"Nov 01, 2018",49.07,52.49,47.44,52.45,49.00,"114,050,100"
"Oct 01, 2018",46.97,50.53,46.52,49.01,45.79,"79,449,000"
"Sep 01, 2018",48.34,49.49,46.01,47.21,43.76,"67,007,600"
"Aug 01, 2018",46.54,48.72,45.87,48.05,44.54,"71,219,600"
"Jul 01, 2018",45.84,47.15,44.54,46.86,43.44,"63,540,000"
"Jun 01, 2018",45.61,46.24,41.99,45.68,41.97,"70,886,700"
"May 01, 2018",46.85,46.93,43.28,45.52,41.82,"58,851,900"
"Apr 01, 2018",45.60,47.38,43.93,46.84,43.03,"67,266,400"
"Mar 01, 2018",43.29,45.87,42.57,45.48,41.42,"85,811,000"
"Feb 01, 2018",45.67,45.78,41.51,43.28,39.41,"77,998,200"
"Jan 01, 2018",48.22,48.36,44.74,45.64,41.56,"70,726,900"
"Dec 01, 2017",51.70,51.84,47.53,48.11,43.48,"61,941,600"
"Nov 01, 2017",49.66,52.22,48.93,51.61,46.65,"65,152,500"
"Oct 01, 2017",47.47,49.83,46.86,49.52,44.76,"60,736,400"
"Sep 01, 2017",49.55,50.56,46.69,47.32,42.46,"56,723,400"
"Aug 01, 2017",47.31,49.70,47.18,49.50,44.41,"46,747,000"
"Jul 01, 2017",46.03,47.70,45.18,47.31,42.45,"57,827,300"
"Jun 01, 2017",47.88,48.50,45.79,45.88,40.85,"60,340,900"
"May 01, 2017",45.06,48.01,44.47,47.91,42.66,"51,196,300"
