,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",32.94,37.64,32.53,37.55,37.25,"45,529,800"
"Nov 01, 2020",32.04,33.56,30.47,32.75,32.49,"51,459,700"
"Oct 01, 2020",30.79,34.40,29.95,31.62,31.07,"46,857,700"
"Sep 01, 2020",34.33,36.00,28.22,30.74,30.21,"48,483,400"
"Aug 01, 2020",33.71,36.35,33.17,34.41,33.81,"39,424,400"
"Jul 01, 2020",32.59,35.55,31.66,33.81,32.93,"51,032,700"
"Jun 01, 2020",36.06,38.27,31.24,32.56,31.71,"62,341,900"
"May 01, 2020",32.92,37.09,30.69,36.05,35.11,"53,769,000"
"Apr 01, 2020",26.33,35.64,25.30,33.53,32.37,"70,105,300"
"Mar 01, 2020",33.31,35.50,19.54,27.26,26.32,"96,911,600"
"Feb 01, 2020",37.03,40.25,31.90,33.21,32.06,"48,936,300"
"Jan 01, 2020",39.83,39.99,36.24,36.89,35.33,"51,392,500"
"Dec 01, 2019",39.67,40.99,38.29,39.75,38.07,"53,692,300"
"Nov 01, 2019",40.30,41.78,38.39,39.73,38.05,"65,664,700"
"Oct 01, 2019",39.54,41.19,37.80,40.12,38.40,"43,468,900"
"Sep 01, 2019",36.26,40.02,36.14,39.60,37.90,"49,499,300"
"Aug 01, 2019",34.11,36.53,32.63,36.40,34.83,"62,909,300"
"Jul 01, 2019",35.24,36.27,33.92,34.14,32.64,"63,607,400"
"Jun 01, 2019",34.15,35.92,33.01,35.12,33.58,"80,595,600"
"May 01, 2019",41.00,41.17,33.43,34.04,32.55,"90,584,000"
"Apr 01, 2019",42.67,43.02,40.55,41.17,39.34,"53,997,100"
"Mar 01, 2019",41.75,43.66,40.55,42.48,40.59,"88,092,800"
"Feb 01, 2019",40.80,43.09,40.20,41.68,39.82,"58,038,300"
"Jan 01, 2019",39.10,42.00,37.55,40.91,39.06,"73,220,800"
"Dec 01, 2018",38.86,43.08,35.98,39.60,37.81,"107,430,600"
"Nov 01, 2018",36.30,40.38,36.07,38.43,36.69,"122,224,700"
"Oct 01, 2018",37.48,38.25,35.08,36.19,34.52,"90,521,500"
"Sep 01, 2018",35.32,37.42,34.51,37.40,35.68,"67,203,600"
"Aug 01, 2018",31.57,35.76,30.96,35.39,33.76,"84,481,600"
"Jul 01, 2018",30.30,32.89,29.90,31.67,30.18,"82,047,300"
"Jun 01, 2018",34.17,34.52,30.35,30.70,29.26,"119,798,500"
"May 01, 2018",31.09,35.17,30.25,34.23,32.62,"134,051,000"
"Apr 01, 2018",30.56,31.82,29.82,31.00,29.52,"90,741,700"
"Mar 01, 2018",26.90,31.15,26.49,30.53,29.07,"125,512,600"
"Feb 01, 2018",25.89,27.04,23.75,25.86,24.62,"115,020,000"
"Jan 01, 2018",28.57,29.61,25.71,26.01,24.74,"129,364,100"
"Dec 01, 2017",27.76,29.21,26.69,28.48,27.09,"99,022,700"
"Nov 01, 2017",25.20,29.78,24.65,27.65,26.30,"123,502,200"
"Oct 01, 2017",25.60,26.68,24.55,25.00,23.75,"109,445,500"
"Sep 01, 2017",24.91,25.71,22.90,25.59,24.31,"120,482,200"
"Aug 01, 2017",24.66,26.25,23.82,24.91,23.66,"115,515,300"
"Jul 01, 2017",17.34,25.43,15.95,24.62,23.36,"227,983,600"
"Jun 01, 2017",16.51,17.75,16.15,17.22,16.34,"94,591,100"
"May 01, 2017",16.70,16.92,14.52,16.06,15.24,"130,652,500"
