,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",55.15,57.50,51.78,53.19,52.50,"37,658,400"
"Nov 01, 2020",48.61,56.50,46.90,53.70,53.01,"36,456,200"
"Oct 01, 2020",45.02,50.70,44.20,47.76,47.14,"42,855,900"
"Sep 01, 2020",45.42,49.97,44.05,44.86,43.90,"41,841,400"
"Aug 01, 2020",42.31,46.94,41.87,45.46,44.48,"36,066,900"
"Jul 01, 2020",41.40,43.90,38.51,41.95,41.05,"49,520,500"
"Jun 01, 2020",42.27,46.63,39.53,41.41,40.12,"47,176,200"
"May 01, 2020",40.15,43.89,35.75,42.26,40.94,"43,581,700"
"Apr 01, 2020",34.17,42.99,34.05,41.19,39.91,"71,737,700"
"Mar 01, 2020",41.66,44.08,27.53,36.02,34.47,"81,563,900"
"Feb 01, 2020",47.67,50.00,39.93,41.35,39.58,"46,070,400"
"Jan 01, 2020",56.83,56.86,47.27,47.49,45.45,"49,568,700"
"Dec 01, 2019",56.55,58.70,54.58,56.28,53.48,"38,591,800"
"Nov 01, 2019",54.42,56.57,53.89,56.36,53.56,"30,509,900"
"Oct 01, 2019",51.52,55.07,48.30,53.85,51.17,"48,393,700"
"Sep 01, 2019",48.36,54.56,47.76,50.91,48.01,"48,053,300"
"Aug 01, 2019",53.85,54.74,46.10,48.98,46.19,"39,591,000"
"Jul 01, 2019",55.59,57.17,53.36,54.38,51.28,"45,201,000"
"Jun 01, 2019",48.00,55.43,47.99,55.10,51.58,"59,035,200"
"May 01, 2019",56.96,57.92,47.13,48.00,44.93,"51,226,500"
"Apr 01, 2019",59.21,61.17,55.99,57.07,53.42,"49,880,500"
"Mar 01, 2019",60.78,61.26,56.46,58.35,54.24,"46,415,400"
"Feb 01, 2019",61.26,62.31,58.85,60.57,56.31,"49,832,300"
"Jan 01, 2019",50.87,61.56,50.63,61.24,56.93,"56,222,400"
"Dec 01, 2018",62.08,62.78,49.79,51.81,47.80,"49,304,700"
"Nov 01, 2018",59.68,64.48,57.05,60.41,55.73,"52,385,800"
"Oct 01, 2018",63.78,66.03,55.55,59.12,54.54,"71,115,300"
"Sep 01, 2018",61.76,65.90,61.26,63.45,58.18,"37,156,100"
"Aug 01, 2018",66.86,67.39,60.93,62.50,57.31,"53,294,600"
"Jul 01, 2018",62.03,68.84,61.49,66.93,61.37,"48,207,100"
"Jun 01, 2018",66.03,68.84,61.69,62.50,56.97,"49,980,000"
"May 01, 2018",61.37,66.25,59.81,64.19,58.51,"49,490,900"
"Apr 01, 2018",60.80,66.16,58.95,61.62,56.16,"50,838,300"
"Mar 01, 2018",66.49,69.79,58.74,61.09,55.33,"60,369,300"
"Feb 01, 2018",66.65,69.50,59.50,65.40,59.23,"58,691,000"
"Jan 01, 2018",64.21,70.48,64.10,66.96,60.65,"64,135,400"
"Dec 01, 2017",57.75,64.86,56.47,63.58,57.25,"66,500,300"
"Nov 01, 2017",58.68,59.96,53.71,57.50,51.77,"40,054,100"
"Oct 01, 2017",55.48,60.54,54.93,57.83,52.07,"56,930,300"
"Sep 01, 2017",55.61,56.31,51.67,56.04,50.11,"49,320,300"
"Aug 01, 2017",57.87,58.13,53.60,55.11,49.28,"42,579,200"
"Jul 01, 2017",58.15,62.26,57.05,57.67,51.57,"56,163,400"
"Jun 01, 2017",58.17,60.60,54.01,57.87,51.41,"62,506,600"
"May 01, 2017",61.65,62.31,55.12,58.10,51.61,"58,928,600"
"Apr 01, 2017",60.14,62.31,56.42,61.33,54.48,"55,057,000"
"Mar 01, 2017",64.25,66.00,57.97,59.72,52.72,"64,643,700"
"Feb 01, 2017",58.57,65.40,56.19,62.57,55.23,"58,851,000"
"Jan 01, 2017",59.74,62.60,57.13,58.09,51.28,"71,782,900"
"Dec 01, 2016",62.59,68.00,59.39,59.52,52.22,"60,830,400"
"Nov 01, 2016",49.14,63.27,47.53,62.19,54.56,"75,422,400"
"Oct 01, 2016",49.25,49.41,45.30,48.85,42.86,"57,610,500"
"Sep 01, 2016",48.60,50.34,44.81,49.45,43.05,"64,512,200"
"Aug 01, 2016",53.64,53.75,48.18,48.51,42.23,"50,500,500"
